req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,769,2610,2,4,286
1,2185,2610,2,4,286
2,625,41,2,5,309
2,625,906,2,5,309
2,625,1710,2,5,309
2,625,2242,2,5,309
2,769,41,2,5,309
2,769,301,2,5,309
2,769,808,2,5,309
2,769,809,2,5,309
2,769,906,2,5,309
2,769,1104,2,5,309
2,769,1106,2,5,309
2,769,1136,2,5,309
2,769,1420,2,5,309
2,769,1594,2,5,309
2,769,1684,2,5,309
2,769,1703,2,5,309
2,769,1710,2,5,309
2,769,2242,2,5,309
2,769,2327,2,5,309
2,769,2391,2,5,309
2,769,2663,2,5,309
2,769,2869,2,4,309
2,769,2900,2,5,309
2,769,3032,2,5,309
2,769,3211,2,5,309
2,769,7475,2,5,309
2,769,7615,2,5,309
2,769,9178,2,5,309
2,769,10453,2,5,309
2,770,906,2,5,309
2,1779,906,2,5,309
2,1847,41,2,5,309
2,1847,808,2,5,309
2,1847,809,2,5,309
2,1847,906,2,5,309
2,1847,1104,2,5,309
2,1847,1106,2,5,309
2,1847,1136,2,5,309
2,1847,1420,2,5,309
2,1847,1594,2,5,309
2,1847,1703,2,5,309
2,1847,1710,2,5,309
2,1847,2242,2,5,309
2,1847,2327,2,5,309
2,1847,2391,2,5,309
2,1847,2663,2,5,309
2,1847,2869,2,5,309
2,1847,3032,2,5,309
2,1847,3211,2,5,309
2,1847,7475,2,5,309
2,1847,7615,2,5,309
2,1847,9178,2,5,309
2,1847,10453,2,5,309
2,2185,41,2,5,309
2,2185,906,2,5,309
2,2185,1104,2,5,309
2,2185,1703,2,5,309
2,2185,1710,2,5,309
2,2185,2242,2,5,309
2,2185,2663,2,5,309
2,2185,3211,2,5,309
2,2185,7615,2,5,309
2,2185,9178,2,5,309
2,2848,41,2,5,309
2,2848,906,2,5,309
2,2848,1104,2,5,309
2,2848,1710,2,5,309
2,2848,2242,2,5,309
2,2848,2663,2,5,309
2,2848,3032,2,5,309
2,3025,41,2,5,309
2,3025,906,2,5,309
2,3025,1104,2,5,309
2,3025,1703,2,5,309
2,3025,1710,2,5,309
2,3025,2242,2,5,309
2,3025,2663,2,5,309
2,3025,3032,2,5,309
2,3025,3211,2,5,309
2,3025,7615,2,5,309
2,3025,9178,2,5,309
3,625,906,2,5,354
3,769,41,2,5,354
3,769,906,2,5,354
3,769,1104,2,5,354
3,769,1703,2,5,354
3,769,1710,2,5,354
3,769,2242,2,5,354
3,769,2663,2,5,354
3,769,3211,2,5,354
3,769,7615,2,5,354
3,769,9178,2,5,354
3,1847,41,2,5,354
3,1847,906,2,5,354
3,1847,1104,2,5,354
3,1847,1710,2,5,354
3,1847,2242,2,5,354
3,1847,2663,2,5,354
3,1847,3211,2,5,354
3,2185,41,2,5,354
3,2185,906,2,5,354
3,2185,1104,2,5,354
3,2185,1703,2,5,354
3,2185,1710,2,5,354
3,2185,2242,2,5,354
3,2185,2663,2,5,354
3,2185,3211,2,5,354
3,2185,7615,2,5,354
3,2185,9178,2,5,354
4,1160,60,3,5,338
4,1160,515,3,5,338
4,1160,518,3,5,338
4,1160,519,3,5,338
4,1160,524,3,6,338
4,1160,526,3,6,338
4,1160,527,3,6,338
4,1160,1873,3,5,338
4,1160,2519,3,5,338
4,1160,2523,3,6,338
4,1160,2676,3,5,338
4,1160,2683,3,6,338
4,1160,6001,3,6,338
4,1160,10025,3,6,338
4,1856,60,3,6,338
4,1856,515,3,6,338
4,1856,518,3,6,338
4,1856,519,3,6,338
4,1856,524,3,6,338
4,1856,526,3,6,338
4,1856,527,3,7,338
4,1856,1873,3,6,338
4,1856,2519,3,6,338
4,1856,2523,3,7,338
4,1856,2676,3,6,338
4,1856,2683,3,7,338
4,1856,6001,3,7,338
4,1856,10025,3,7,338
4,2327,60,3,6,338
4,2327,515,3,6,338
4,2327,518,3,6,338
4,2327,519,3,6,338
4,2327,526,3,6,338
4,2327,527,3,6,338
4,2327,1873,3,6,338
4,2327,2519,3,6,338
4,2327,2523,3,6,338
4,2327,2683,3,6,338
4,3032,518,3,6,338
4,3032,526,3,6,338
4,3032,527,3,6,338
4,3032,2523,3,6,338
4,3032,2683,3,7,338
5,444,581,3,7,447
5,444,1237,3,7,447
5,444,1669,3,6,447
5,769,1669,3,6,447
5,809,1669,3,7,447
5,1160,581,3,7,447
5,1160,1237,3,7,447
5,1160,1669,3,6,447
5,1594,1669,3,7,447
5,1847,1669,3,6,447
5,2610,1669,3,7,447
5,2831,581,3,7,447
5,2831,1237,3,7,447
5,2831,1669,3,6,447
5,2848,1669,3,6,447
5,2869,1669,3,7,447
5,3273,1669,3,7,447
5,8371,581,3,7,447
5,8371,1237,3,7,447
5,8371,1669,3,6,447
6,374,2606,3,5,285
6,374,2610,3,5,285
6,625,2606,3,6,285
6,625,2610,3,5,285
6,769,2606,3,5,285
6,769,2610,3,5,285
6,769,7475,3,6,285
6,1847,2606,3,5,285
6,1847,2610,3,5,285
6,1847,7475,3,6,285
6,2185,2606,2,4,285
6,2185,2610,2,4,285
6,2185,7475,2,5,285
6,2848,2606,3,5,285
6,2848,2610,3,5,285
6,3025,2606,3,5,285
6,3025,2610,3,5,285
8,2606,374,3,5,346
8,2606,625,3,5,346
8,2606,769,3,5,346
8,2606,1779,3,6,346
8,2606,1847,3,5,346
8,2606,2185,3,5,346
8,2606,2848,3,5,346
8,2606,3025,3,5,346
8,2606,3098,3,6,346
8,2606,10152,3,6,346
8,2610,374,3,5,346
8,2610,625,3,5,346
8,2610,769,3,5,346
8,2610,1779,3,5,346
8,2610,1847,3,5,346
8,2610,2185,3,5,346
8,2610,2848,3,5,346
8,2610,3025,3,5,346
8,2610,3098,3,6,346
8,2610,10152,3,6,346
8,7475,625,3,6,346
8,7475,769,3,6,346
8,7475,1779,3,6,346
8,7475,1847,3,6,346
8,7475,2185,3,6,346
8,7475,10152,3,6,346
12,625,41,4,7,336
12,625,906,4,7,336
12,625,1710,4,7,336
12,625,2242,4,7,336
12,769,41,4,7,336
12,769,906,4,7,336
12,769,1104,4,7,336
12,769,1703,4,7,336
12,769,1710,4,7,336
12,769,2242,4,7,336
12,769,2663,4,7,336
12,769,3211,4,7,336
12,769,7615,4,7,336
12,769,9178,4,7,336
12,1779,41,4,7,336
12,1779,906,4,7,336
12,1779,1703,4,7,336
12,1779,1710,4,7,336
12,1779,2242,4,7,336
12,1779,2663,4,7,336
12,1847,41,4,7,336
12,1847,906,4,7,336
12,1847,1104,4,7,336
12,1847,1703,4,7,336
12,1847,1710,4,7,336
12,1847,2242,4,7,336
12,1847,2663,4,7,336
12,1847,3211,4,7,336
12,1847,7615,4,7,336
12,1847,9178,4,7,336
12,2185,41,4,7,336
12,2185,906,4,7,336
12,2185,1104,4,7,336
12,2185,1703,4,7,336
12,2185,1710,4,7,336
12,2185,2242,4,7,336
12,2185,2663,4,7,336
12,2185,3211,4,7,336
12,2185,7615,4,7,336
12,2185,9178,4,7,336
12,3098,906,4,7,336
12,3098,1710,4,7,336
12,10152,41,4,7,336
12,10152,906,4,7,336
12,10152,1104,4,8,336
12,10152,1703,4,8,336
12,10152,1710,4,7,336
12,10152,2242,4,7,336
12,10152,2327,4,7,336
12,10152,2663,4,7,336
12,10152,3211,4,7,336
12,10152,7615,4,7,336
12,10152,9178,4,7,336
14,41,769,4,7,380
14,41,1847,4,7,380
14,72,769,4,8,380
14,72,1847,4,8,380
14,727,769,4,8,380
14,727,1847,4,8,380
14,906,769,4,7,380
14,906,1847,4,7,380
14,906,2185,4,7,380
14,906,3025,4,7,380
14,1104,769,4,7,380
14,1104,1847,4,7,380
14,1703,769,4,7,380
14,1703,1847,4,7,380
14,1710,769,4,7,380
14,1710,1847,4,7,380
14,2242,769,4,7,380
14,2242,1847,4,7,380
14,2242,2185,4,7,380
14,2242,3025,4,7,380
14,3211,769,4,7,380
14,3211,1847,4,7,380
14,9178,769,4,7,380
15,1160,60,5,7,317
15,1160,515,5,7,317
15,1160,518,5,7,317
15,1160,519,5,7,317
15,1160,526,5,8,317
15,1160,527,5,8,317
15,1160,1873,5,7,317
15,1160,2519,5,7,317
15,1160,2523,5,8,317
15,1160,2683,5,8,317
15,2327,526,5,8,317
15,2327,2523,5,8,317
15,2831,60,5,7,317
15,2831,515,5,7,317
15,2831,518,5,7,317
15,2831,519,5,7,317
15,2831,526,5,7,317
15,2831,527,5,7,317
15,2831,1873,5,7,317
15,2831,2519,5,7,317
15,2831,2523,5,7,317
15,2831,2683,5,7,317
15,8371,60,5,7,317
15,8371,515,5,7,317
15,8371,518,5,7,317
15,8371,526,5,7,317
15,8371,527,5,7,317
15,8371,1873,5,7,317
15,8371,2523,5,7,317
15,8371,2683,5,7,317
17,906,1480,5,8,337
17,2242,1480,5,8,337
18,41,769,5,8,385
18,906,769,5,8,385
18,906,2185,5,8,385
18,1710,769,5,8,385
18,2242,769,5,8,385
18,2242,1847,5,8,385
18,2242,2185,5,8,385
19,1710,1669,5,9,546
19,2242,1669,5,9,546
19,2606,1669,5,9,546
19,2610,1669,5,9,546
19,7475,1669,5,9,546
19,9178,1669,5,9,546
21,2606,374,5,7,307
21,2606,625,5,7,307
21,2606,769,5,7,307
21,2606,770,5,7,307
21,2606,1779,5,8,307
21,2606,1847,5,7,307
21,2606,2185,5,7,307
21,2606,2848,5,7,307
21,2606,3025,5,7,307
21,2610,374,5,7,307
21,2610,625,5,7,307
21,2610,769,5,7,307
21,2610,770,5,7,307
21,2610,1779,5,7,307
21,2610,1847,5,7,307
21,2610,2185,5,7,307
21,2610,2848,5,7,307
21,2610,3025,5,7,307
21,7475,625,5,8,307
21,7475,769,5,8,307
21,7475,1847,5,8,307
21,7475,2185,5,8,307
22,41,625,6,9,295
22,41,769,6,9,295
22,41,1779,6,9,295
22,41,1847,6,9,295
22,41,2185,6,9,295
22,906,625,6,9,295
22,906,769,6,9,295
22,906,1779,6,9,295
22,906,1847,6,9,295
22,906,2185,6,9,295
22,1104,769,6,9,295
22,1104,2185,6,9,295
22,1703,625,6,9,295
22,1703,769,6,9,295
22,1703,1847,6,9,295
22,1703,2185,6,9,295
22,1710,625,6,9,295
22,1710,769,6,9,295
22,1710,1847,6,9,295
22,1710,2185,6,9,295
22,2242,625,6,9,295
22,2242,769,6,9,295
22,2242,1779,6,9,295
22,2242,1847,6,9,295
22,2242,2185,6,9,295
22,2327,769,6,9,295
22,2663,625,6,9,295
22,2663,769,6,9,295
22,2663,1847,6,9,295
22,2663,2185,6,9,295
22,3211,769,6,9,295
22,3211,1847,6,9,295
22,3211,2185,6,9,295
22,7615,769,6,9,295
22,7615,1847,6,9,295
22,7615,2185,6,9,295
22,9178,769,6,9,295
23,41,769,6,9,322
23,41,1779,6,9,322
23,41,2185,6,9,322
23,41,10152,6,9,322
23,906,769,6,9,322
23,906,1779,6,9,322
23,906,1847,6,9,322
23,906,2185,6,9,322
23,906,3098,6,9,322
23,906,10152,6,9,322
23,1703,10152,6,10,322
23,1710,769,6,9,322
23,1710,10152,6,9,322
23,2242,769,6,9,322
23,2242,1779,6,9,322
23,2242,1847,6,9,322
23,2242,2185,6,9,322
23,2242,3098,6,9,322
23,2242,10152,6,9,322
23,7615,10152,6,9,322
24,1160,1627,7,10,317
24,2831,1627,7,10,317
25,808,41,7,9,272
25,808,906,7,9,272
25,808,1104,7,9,272
25,808,1703,7,9,272
25,808,1710,7,9,272
25,808,2242,7,9,272
25,808,9178,7,9,272
25,809,41,7,9,272
25,809,906,7,9,272
25,809,1104,7,9,272
25,809,1703,7,9,272
25,809,1710,7,9,272
25,809,2242,7,9,272
25,1420,1710,7,9,272
