req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,41,506,3,6,267
2,41,2670,3,6,267
2,906,506,3,6,267
2,906,507,3,6,267
2,906,509,3,6,267
2,906,2670,3,6,267
2,2242,504,3,6,267
2,2242,506,3,6,267
2,2242,507,3,6,267
2,2242,509,3,6,267
2,2242,2670,3,6,267
2,2663,504,3,6,267
2,2663,506,3,6,267
2,2663,507,3,6,267
2,2663,509,3,6,267
2,2663,2670,3,6,267
2,3211,506,3,6,267
2,3211,507,3,6,267
2,3211,509,3,6,267
2,3211,2670,3,6,267
2,9178,506,3,6,267
2,9178,507,3,6,267
2,9178,509,3,6,267
2,9178,2670,3,6,267
3,444,1669,3,6,348
3,1160,1669,3,6,348
3,2831,1669,3,6,348
3,8371,1669,3,6,348
5,1160,60,3,5,289
5,1160,515,3,5,289
5,1160,518,3,5,289
5,1160,526,3,6,289
5,1160,527,3,6,289
5,1160,2523,3,6,289
5,1160,2683,3,6,289
5,1594,526,3,6,289
5,2242,526,3,6,289
5,2242,2523,3,6,289
5,2831,60,3,5,289
5,2831,515,3,5,289
5,2831,518,3,5,289
5,2831,526,3,5,289
5,2831,527,3,5,289
5,2831,1873,3,5,289
5,2831,2523,3,5,289
5,2831,2683,3,5,289
6,41,1669,3,7,485
6,301,1669,3,7,485
6,906,1669,3,7,485
6,1420,1669,3,7,485
6,1594,1669,3,7,485
6,1710,1669,3,7,485
6,2242,541,3,7,485
6,2242,1669,3,7,485
6,2663,541,3,7,485
6,2663,1669,3,7,485
6,3032,1669,3,7,485
6,3211,1669,3,7,485
6,7615,1669,3,7,485
6,9178,541,3,6,485
6,9178,1669,3,7,485
6,10453,1669,3,7,485
7,41,1669,4,8,479
7,301,1669,4,8,479
7,808,1669,4,8,479
7,809,1669,4,8,479
7,906,1669,4,8,479
7,1420,1669,4,8,479
7,1594,1669,4,8,479
7,1703,1669,4,8,479
7,1710,1669,4,8,479
7,1856,1669,4,8,479
7,2242,541,4,8,479
7,2242,1237,4,8,479
7,2242,1669,4,8,479
7,2663,541,4,8,479
7,2663,1237,4,9,479
7,2663,1669,4,8,479
7,3032,1669,4,8,479
7,3211,1669,4,8,479
7,7615,1669,4,8,479
7,9178,541,4,7,479
7,9178,1237,4,8,479
7,9178,1669,4,8,479
7,10453,1669,4,8,479
8,19,1710,4,7,382
8,19,2242,4,7,382
8,60,41,4,7,382
8,60,906,4,7,382
8,60,1104,4,7,382
8,60,1703,4,7,382
8,60,1710,4,7,382
8,60,2242,4,7,382
8,60,9178,4,7,382
8,514,41,4,7,382
8,514,1703,4,7,382
8,514,1710,4,7,382
8,514,2242,4,7,382
8,514,9178,4,7,382
8,515,41,4,7,382
8,515,906,4,7,382
8,515,1104,4,7,382
8,515,1703,4,7,382
8,515,1710,4,7,382
8,515,2242,4,7,382
8,515,9178,4,7,382
8,518,41,4,7,382
8,518,1703,4,7,382
8,518,1710,4,7,382
8,518,2242,4,7,382
8,518,9178,4,7,382
8,519,41,4,7,382
8,519,1703,4,7,382
8,519,1710,4,7,382
8,519,2242,4,7,382
8,519,9178,4,7,382
8,1873,41,4,7,382
8,1873,906,4,7,382
8,1873,1104,4,7,382
8,1873,1703,4,7,382
8,1873,1710,4,7,382
8,1873,2242,4,7,382
8,1873,9178,4,7,382
8,2517,41,4,7,382
8,2517,1703,4,7,382
8,2517,1710,4,7,382
8,2517,2242,4,7,382
8,2517,9178,4,7,382
8,2519,41,4,7,382
8,2519,1703,4,7,382
8,2519,1710,4,7,382
8,2519,2242,4,7,382
8,2519,9178,4,7,382
8,2676,1710,4,7,382
9,301,41,4,6,297
9,301,906,4,6,297
9,301,1104,4,6,297
9,301,1703,4,6,297
9,301,1710,4,6,297
9,301,2242,4,6,297
9,301,9178,4,6,297
9,444,41,4,7,297
9,444,906,4,7,297
9,444,1104,4,7,297
9,444,1703,4,7,297
9,444,1710,4,6,297
9,444,2242,4,6,297
9,444,9178,4,6,297
9,808,41,4,6,297
9,808,72,4,7,297
9,808,727,4,7,297
9,808,906,4,6,297
9,808,1104,4,6,297
9,808,1106,4,6,297
9,808,1684,4,6,297
9,808,1703,4,6,297
9,808,1710,4,6,297
9,808,2242,4,6,297
9,808,2663,4,6,297
9,808,3211,4,6,297
9,808,7615,4,6,297
9,808,9178,4,6,297
9,809,41,4,6,297
9,809,72,4,7,297
9,809,727,4,7,297
9,809,906,4,6,297
9,809,1104,4,6,297
9,809,1106,4,6,297
9,809,1684,4,6,297
9,809,1703,4,6,297
9,809,1710,4,6,297
9,809,2242,4,6,297
9,809,2663,4,6,297
9,809,3211,4,6,297
9,809,7615,4,6,297
9,809,9178,4,6,297
9,1160,41,4,6,297
9,1160,906,4,6,297
9,1160,1104,4,7,297
9,1160,1703,4,6,297
9,1160,1710,4,6,297
9,1160,2242,4,6,297
9,1160,3211,4,6,297
9,1160,9178,4,6,297
9,1420,41,4,6,297
9,1420,906,4,6,297
9,1420,1104,4,6,297
9,1420,1703,4,6,297
9,1420,1710,4,6,297
9,1420,2242,4,6,297
9,1420,3211,4,6,297
9,1420,9178,4,6,297
9,1594,41,4,6,297
9,1594,72,4,7,297
9,1594,906,4,6,297
9,1594,1104,4,6,297
9,1594,1106,4,6,297
9,1594,1684,4,7,297
9,1594,1703,4,6,297
9,1594,1710,4,6,297
9,1594,2242,4,6,297
9,1594,3211,4,6,297
9,1594,7615,4,6,297
9,1594,9178,4,6,297
9,2327,41,4,6,297
9,2327,72,4,7,297
9,2327,906,4,6,297
9,2327,1104,4,6,297
9,2327,1106,4,6,297
9,2327,1136,4,6,297
9,2327,1684,4,6,297
9,2327,1703,4,6,297
9,2327,1710,4,6,297
9,2327,2242,4,6,297
9,2327,2663,4,6,297
9,2327,3211,4,6,297
9,2327,7475,4,6,297
9,2327,7615,4,6,297
9,2327,9178,4,6,297
9,2831,1703,4,7,297
9,2831,1710,4,7,297
9,2831,2242,4,7,297
9,2831,9178,4,7,297
9,2869,41,4,6,297
9,2869,72,4,7,297
9,2869,906,4,6,297
