req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,41,625,2,5,356
2,41,769,2,5,356
2,41,1779,2,5,356
2,41,1847,2,5,356
2,41,2185,2,5,356
2,41,3098,2,5,356
2,41,10152,2,5,356
2,808,10152,2,5,356
2,809,10152,2,5,356
2,906,374,2,5,356
2,906,625,2,5,356
2,906,769,2,5,356
2,906,1779,2,5,356
2,906,1847,2,5,356
2,906,2185,2,5,356
2,906,2848,2,5,356
2,906,3025,2,5,356
2,906,3098,2,5,356
2,906,10152,2,5,356
2,1104,625,2,6,356
2,1104,769,2,5,356
2,1104,1779,2,6,356
2,1104,1847,2,5,356
2,1104,2185,2,5,356
2,1104,3098,2,6,356
2,1104,10152,2,6,356
2,1106,769,2,5,356
2,1106,1779,2,5,356
2,1106,10152,2,6,356
2,1703,625,2,5,356
2,1703,769,2,5,356
2,1703,1779,2,5,356
2,1703,1847,2,5,356
2,1703,2185,2,5,356
2,1703,3098,2,6,356
2,1703,10152,2,6,356
2,1710,625,2,5,356
2,1710,769,2,5,356
2,1710,1779,2,5,356
2,1710,1847,2,5,356
2,1710,2185,2,5,356
2,1710,3098,2,5,356
2,1710,10152,2,5,356
2,2242,374,2,5,356
2,2242,625,2,5,356
2,2242,769,2,5,356
2,2242,1779,2,5,356
2,2242,1847,2,5,356
2,2242,2185,2,5,356
2,2242,2848,2,5,356
2,2242,3025,2,5,356
2,2242,3098,2,5,356
2,2242,10152,2,5,356
2,2327,769,2,5,356
2,2327,1779,2,5,356
2,2327,1847,2,5,356
2,2327,2185,2,5,356
2,2327,10152,2,5,356
2,2663,625,2,5,356
2,2663,769,2,5,356
2,2663,1779,2,5,356
2,2663,1847,2,5,356
2,2663,2185,2,5,356
2,2663,3098,2,5,356
2,2663,10152,2,5,356
2,2869,769,2,5,356
2,2869,10152,2,5,356
2,3032,625,2,5,356
2,3032,769,2,5,356
2,3032,2185,2,5,356
2,3211,625,2,5,356
2,3211,769,2,5,356
2,3211,1779,2,5,356
2,3211,1847,2,5,356
2,3211,2185,2,5,356
2,3211,3098,2,5,356
2,3211,10152,2,5,356
2,7475,769,2,5,356
2,7475,2185,2,5,356
2,7615,625,2,5,356
2,7615,769,2,5,356
2,7615,1779,2,5,356
2,7615,1847,2,5,356
2,7615,2185,2,5,356
2,7615,3098,2,5,356
2,7615,10152,2,5,356
2,9178,769,2,5,356
2,9178,1779,2,5,356
2,9178,1847,2,5,356
2,9178,2185,2,5,356
2,9178,10152,2,5,356
2,10453,769,2,5,356
2,10453,10152,2,5,356
4,41,60,2,5,336
4,41,514,2,5,336
4,41,515,2,5,336
4,41,518,2,5,336
4,41,519,2,5,336
4,41,1873,2,5,336
4,41,2517,2,5,336
4,41,2519,2,5,336
4,41,2676,2,5,336
4,906,60,2,5,336
4,906,514,2,5,336
4,906,515,2,5,336
4,906,518,2,5,336
4,906,519,2,5,336
4,906,1873,2,5,336
4,906,2517,2,5,336
4,906,2519,2,5,336
4,906,2676,2,5,336
4,1104,60,2,6,336
4,1104,515,2,5,336
4,1104,518,2,6,336
4,1104,519,2,6,336
4,1104,1873,2,6,336
4,1104,2519,2,6,336
4,1420,60,2,5,336
4,1420,515,2,5,336
4,1420,518,2,5,336
4,1420,519,2,5,336
4,1420,1873,2,5,336
4,1594,60,2,5,336
4,1594,515,2,5,336
4,1594,518,2,5,336
4,1703,60,2,5,336
4,1703,514,2,5,336
4,1703,515,2,5,336
4,1703,518,2,5,336
4,1703,519,2,5,336
4,1703,1873,2,5,336
4,1703,2517,2,5,336
4,1703,2519,2,5,336
4,1703,2676,2,5,336
4,1710,19,2,5,336
4,1710,60,2,5,336
4,1710,506,2,5,336
4,1710,509,2,5,336
4,1710,514,2,5,336
4,1710,515,2,5,336
4,1710,518,2,5,336
4,1710,519,2,5,336
4,1710,524,2,5,336
4,1710,526,2,5,336
4,1710,527,2,5,336
4,1710,1873,2,5,336
4,1710,2517,2,5,336
4,1710,2519,2,5,336
4,1710,2523,2,5,336
4,1710,2670,2,5,336
4,1710,2676,2,5,336
4,2242,19,2,5,336
4,2242,60,2,5,336
4,2242,506,2,5,336
4,2242,514,2,5,336
4,2242,515,2,5,336
4,2242,518,2,5,336
4,2242,519,2,5,336
4,2242,524,2,5,336
4,2242,526,2,5,336
4,2242,1873,2,5,336
4,2242,2517,2,5,336
4,2242,2519,2,5,336
4,2242,2523,2,5,336
4,2242,2670,2,5,336
4,2242,2676,2,5,336
4,3211,60,2,5,336
4,3211,515,2,5,336
4,3211,518,2,5,336
4,3211,1873,2,5,336
4,7615,60,2,5,336
4,7615,515,2,5,336
4,7615,518,2,5,336
4,7615,519,2,5,336
4,7615,1873,2,5,336
4,9178,19,2,5,336
4,9178,60,2,5,336
4,9178,514,2,5,336
4,9178,515,2,5,336
4,9178,518,2,5,336
4,9178,519,2,5,336
4,9178,1873,2,5,336
4,9178,2517,2,5,336
4,9178,2519,2,5,336
4,9178,2676,2,5,336
6,1160,60,3,5,300
6,1160,515,3,5,300
6,1160,518,3,5,300
6,1160,519,3,5,300
6,1160,1873,3,5,300
6,1160,2519,3,5,300
6,1160,2676,3,5,300
6,2327,60,3,6,300
6,2327,515,3,6,300
6,2327,518,3,6,300
6,2327,519,3,6,300
6,2327,1873,3,6,300
6,2327,2519,3,6,300
6,2831,60,3,5,300
6,2831,515,3,5,300
6,2831,518,3,5,300
6,2831,519,3,5,300
6,2831,1873,3,5,300
6,2831,2519,3,5,300
6,2831,2676,3,5,300
7,444,1669,3,6,347
7,1160,1669,3,6,347
7,2831,1669,3,6,347
7,8371,1669,3,6,347
9,444,581,3,7,447
9,444,1237,3,7,447
9,444,1669,3,6,447
9,769,1669,3,6,447
9,809,1669,3,7,447
9,1160,581,3,7,447
9,1160,1237,3,7,447
9,1160,1669,3,6,447
9,1594,1669,3,7,447
9,1847,1669,3,6,447
9,2610,1669,3,7,447
9,2831,581,3,7,447
9,2831,1237,3,7,447
9,2831,1669,3,6,447
9,2848,1669,3,6,447
9,2869,1669,3,7,447
9,3273,1669,3,7,447
9,8371,581,3,7,447
9,8371,1237,3,7,447
9,8371,1669,3,6,447
11,41,1669,3,7,493
11,301,1669,3,7,493
11,809,1669,3,7,493
11,906,1669,3,7,493
11,1104,1669,3,7,493
11,1420,1669,3,7,493
11,1594,1669,3,7,493
11,1703,1669,3,7,493
11,1710,541,3,7,493
11,1710,1237,3,8,493
11,1710,1669,3,7,493
11,2242,541,3,7,493
11,2242,1237,3,7,493
11,2242,1669,3,7,493
11,2663,1669,3,7,493
11,3211,1669,3,7,493
11,7615,1669,3,7,493
11,9178,541,3,6,493
11,9178,1669,3,7,493
12,808,41,4,6,281
12,808,1703,4,6,281
12,808,1710,4,6,281
12,808,2242,4,6,281
12,809,41,4,6,281
12,809,1710,4,6,281
12,809,2242,4,6,281
12,1594,1703,4,6,281
12,1594,1710,4,6,281
12,1594,2242,4,6,281
12,1594,9178,4,6,281
12,2353,41,3,6,281
12,2353,72,3,6,281
12,2353,727,3,6,281
12,2353,906,3,5,281
12,2353,1104,3,6,281
12,2353,1703,3,6,281
12,2353,1710,3,6,281
12,2353,2242,3,6,281
12,2353,2663,3,5,281
12,2353,3211,3,5,281
12,2353,7615,3,5,281
12,2353,9178,3,6,281
12,2610,41,4,6,281
12,2610,727,4,7,281
12,2610,906,4,6,281
12,2610,2242,4,6,281
12,2610,2663,4,6,281
12,3273,906,4,6,281
13,769,906,4,7,373
13,1847,906,4,7,373
13,2185,906,4,7,373
14,7475,506,4,7,269
14,7475,2670,4,7,269
16,41,1480,5,9,478
16,41,1627,5,9,478
16,41,2773,5,9,478
16,301,2773,5,9,478
16,808,2773,5,9,478
16,809,2773,5,9,478
