req,origin_station,destination_station,start_driving_time,arriving_time,Rev
3,2869,41,2,4,247
3,2869,906,2,4,247
5,625,906,2,5,354
5,769,41,2,5,354
5,769,906,2,5,354
5,769,1104,2,5,354
5,769,1703,2,5,354
5,769,1710,2,5,354
5,769,2242,2,5,354
5,769,2663,2,5,354
5,769,3211,2,5,354
5,769,7615,2,5,354
5,769,9178,2,5,354
5,1847,41,2,5,354
5,1847,906,2,5,354
5,1847,1104,2,5,354
5,1847,1710,2,5,354
5,1847,2242,2,5,354
5,1847,2663,2,5,354
5,1847,3211,2,5,354
5,2185,41,2,5,354
5,2185,906,2,5,354
5,2185,1104,2,5,354
5,2185,1703,2,5,354
5,2185,1710,2,5,354
5,2185,2242,2,5,354
5,2185,2663,2,5,354
5,2185,3211,2,5,354
5,2185,7615,2,5,354
5,2185,9178,2,5,354
6,2681,41,2,5,306
6,2681,1703,2,5,306
6,2681,1710,2,5,306
6,2681,2242,2,5,306
6,2681,9178,2,5,306
7,444,581,3,7,447
7,444,1237,3,7,447
7,444,1669,3,6,447
7,769,1669,3,6,447
7,809,1669,3,7,447
7,1160,581,3,7,447
7,1160,1237,3,7,447
7,1160,1669,3,6,447
7,1594,1669,3,7,447
7,1847,1669,3,6,447
7,2610,1669,3,7,447
7,2831,581,3,7,447
7,2831,1237,3,7,447
7,2831,1669,3,6,447
7,2848,1669,3,6,447
7,2869,1669,3,7,447
7,3273,1669,3,7,447
7,8371,581,3,7,447
7,8371,1237,3,7,447
7,8371,1669,3,6,447
10,7475,60,3,6,347
10,7475,515,3,6,347
10,7475,518,3,6,347
10,7475,526,3,7,347
10,7475,527,3,7,347
10,7475,2523,3,7,347
10,7475,2683,3,7,347
11,906,1480,5,8,337
11,2242,1480,5,8,337
12,19,1710,5,8,305
12,504,41,5,8,305
12,504,1703,5,8,305
12,504,1710,5,8,305
12,504,2242,5,8,305
12,504,9178,5,8,305
12,506,41,5,8,305
12,506,906,5,8,305
12,506,1104,5,8,305
12,506,1136,5,8,305
12,506,1420,5,8,305
12,506,1703,5,8,305
12,506,1710,5,8,305
12,506,2242,5,8,305
