req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,19,41,2,5,340
2,19,301,2,5,340
2,19,808,2,5,340
2,19,809,2,5,340
2,19,906,2,5,340
2,19,1104,2,5,340
2,19,1106,2,5,340
2,19,1420,2,5,340
2,19,1594,2,5,340
2,19,1684,2,6,340
2,19,1703,2,5,340
2,19,1710,2,5,340
2,19,2242,2,5,340
2,19,2663,2,5,340
2,19,3211,2,5,340
2,19,7615,2,5,340
2,19,9178,2,5,340
2,60,1710,2,5,340
2,60,2242,2,5,340
2,504,41,2,5,340
2,504,906,2,5,340
2,504,1104,2,5,340
2,504,1420,2,5,340
2,504,1594,2,4,340
2,504,1703,2,5,340
2,504,1710,2,5,340
2,504,2242,2,5,340
2,504,9178,2,5,340
2,506,41,2,5,340
2,506,301,2,5,340
2,506,808,2,5,340
2,506,809,2,5,340
2,506,906,2,5,340
2,506,1104,2,5,340
2,506,1106,2,5,340
2,506,1420,2,5,340
2,506,1594,2,5,340
2,506,1703,2,5,340
2,506,1710,2,5,340
2,506,2242,2,5,340
2,506,3211,2,5,340
2,506,9178,2,5,340
2,507,41,2,5,340
2,507,808,2,5,340
2,507,809,2,5,340
2,507,906,2,5,340
2,507,1104,2,5,340
2,507,1106,2,5,340
2,507,1420,2,5,340
2,507,1594,2,5,340
2,507,1703,2,5,340
2,507,1710,2,5,340
2,507,2242,2,5,340
2,507,3211,2,5,340
2,507,9178,2,5,340
2,509,41,2,5,340
2,509,301,2,5,340
2,509,808,2,5,340
2,509,809,2,5,340
2,509,906,2,5,340
2,509,1104,2,5,340
2,509,1106,2,5,340
2,509,1420,2,5,340
2,509,1594,2,5,340
2,509,1684,2,6,340
2,509,1703,2,5,340
2,509,1710,2,5,340
2,509,2242,2,5,340
2,509,3211,2,5,340
2,509,9178,2,5,340
2,514,41,2,5,340
2,514,906,2,5,340
2,514,1104,2,5,340
2,514,1420,2,5,340
2,514,1703,2,5,340
2,514,1710,2,5,340
2,514,2242,2,5,340
2,514,9178,2,5,340
2,515,1710,2,5,340
2,515,2242,2,5,340
2,515,9178,2,5,340
2,1873,1710,2,5,340
2,2517,41,2,5,340
2,2517,906,2,5,340
2,2517,1104,2,5,340
2,2517,1420,2,5,340
2,2517,1594,2,5,340
2,2517,1703,2,5,340
2,2517,1710,2,5,340
2,2517,2242,2,5,340
2,2517,9178,2,5,340
2,2670,41,2,5,340
2,2670,301,2,5,340
2,2670,808,2,5,340
2,2670,809,2,5,340
2,2670,906,2,5,340
2,2670,1104,2,5,340
2,2670,1106,2,5,340
2,2670,1420,2,5,340
2,2670,1594,2,5,340
2,2670,1703,2,5,340
2,2670,1710,2,5,340
2,2670,2242,2,5,340
2,2670,3211,2,5,340
2,2670,7615,2,5,340
2,2670,9178,2,5,340
3,625,41,2,5,309
3,625,906,2,5,309
3,625,1710,2,5,309
3,625,2242,2,5,309
3,769,41,2,5,309
3,769,301,2,5,309
3,769,808,2,5,309
3,769,809,2,5,309
3,769,906,2,5,309
3,769,1104,2,5,309
3,769,1106,2,5,309
3,769,1136,2,5,309
3,769,1420,2,5,309
3,769,1594,2,5,309
3,769,1684,2,5,309
3,769,1703,2,5,309
3,769,1710,2,5,309
3,769,2242,2,5,309
3,769,2327,2,5,309
3,769,2391,2,5,309
3,769,2663,2,5,309
3,769,2869,2,4,309
3,769,2900,2,5,309
3,769,3032,2,5,309
3,769,3211,2,5,309
3,769,7475,2,5,309
3,769,7615,2,5,309
3,769,9178,2,5,309
3,769,10453,2,5,309
3,770,906,2,5,309
3,1779,906,2,5,309
3,1847,41,2,5,309
3,1847,808,2,5,309
3,1847,809,2,5,309
3,1847,906,2,5,309
3,1847,1104,2,5,309
3,1847,1106,2,5,309
3,1847,1136,2,5,309
3,1847,1420,2,5,309
3,1847,1594,2,5,309
