req,origin_station,destination_station,start_driving_time,arriving_time,Rev
3,41,625,2,5,356
3,41,769,2,5,356
3,41,1779,2,5,356
3,41,1847,2,5,356
3,41,2185,2,5,356
3,41,3098,2,5,356
3,41,10152,2,5,356
3,808,10152,2,5,356
3,809,10152,2,5,356
3,906,374,2,5,356
3,906,625,2,5,356
3,906,769,2,5,356
3,906,1779,2,5,356
3,906,1847,2,5,356
3,906,2185,2,5,356
3,906,2848,2,5,356
3,906,3025,2,5,356
3,906,3098,2,5,356
3,906,10152,2,5,356
3,1104,625,2,6,356
3,1104,769,2,5,356
3,1104,1779,2,6,356
3,1104,1847,2,5,356
3,1104,2185,2,5,356
3,1104,3098,2,6,356
3,1104,10152,2,6,356
3,1106,769,2,5,356
3,1106,1779,2,5,356
3,1106,10152,2,6,356
3,1703,625,2,5,356
3,1703,769,2,5,356
3,1703,1779,2,5,356
3,1703,1847,2,5,356
3,1703,2185,2,5,356
3,1703,3098,2,6,356
3,1703,10152,2,6,356
3,1710,625,2,5,356
3,1710,769,2,5,356
3,1710,1779,2,5,356
3,1710,1847,2,5,356
3,1710,2185,2,5,356
3,1710,3098,2,5,356
3,1710,10152,2,5,356
3,2242,374,2,5,356
3,2242,625,2,5,356
3,2242,769,2,5,356
3,2242,1779,2,5,356
3,2242,1847,2,5,356
3,2242,2185,2,5,356
3,2242,2848,2,5,356
3,2242,3025,2,5,356
3,2242,3098,2,5,356
3,2242,10152,2,5,356
3,2327,769,2,5,356
3,2327,1779,2,5,356
3,2327,1847,2,5,356
3,2327,2185,2,5,356
3,2327,10152,2,5,356
3,2663,625,2,5,356
3,2663,769,2,5,356
3,2663,1779,2,5,356
3,2663,1847,2,5,356
3,2663,2185,2,5,356
3,2663,3098,2,5,356
3,2663,10152,2,5,356
3,2869,769,2,5,356
3,2869,10152,2,5,356
3,3032,625,2,5,356
3,3032,769,2,5,356
3,3032,2185,2,5,356
3,3211,625,2,5,356
3,3211,769,2,5,356
3,3211,1779,2,5,356
3,3211,1847,2,5,356
3,3211,2185,2,5,356
3,3211,3098,2,5,356
3,3211,10152,2,5,356
3,7475,769,2,5,356
3,7475,2185,2,5,356
3,7615,625,2,5,356
3,7615,769,2,5,356
3,7615,1779,2,5,356
3,7615,1847,2,5,356
3,7615,2185,2,5,356
3,7615,3098,2,5,356
3,7615,10152,2,5,356
3,9178,769,2,5,356
3,9178,1779,2,5,356
3,9178,1847,2,5,356
3,9178,2185,2,5,356
3,9178,10152,2,5,356
3,10453,769,2,5,356
3,10453,10152,2,5,356
4,625,2606,2,5,282
4,625,2610,2,4,282
4,769,2606,2,4,282
4,769,2610,2,4,282
4,769,7475,2,5,282
4,1847,2606,2,4,282
4,1847,2610,2,4,282
4,1847,7475,2,5,282
4,2185,2606,2,4,282
4,2185,2610,2,4,282
4,2185,7475,2,5,282
7,444,1669,3,6,374
7,809,1669,3,7,374
7,1160,541,3,6,374
7,1160,1237,3,7,374
7,1160,1669,3,6,374
7,1594,1669,3,7,374
7,2831,541,3,6,374
7,2831,1237,3,7,374
7,2831,1669,3,6,374
7,2869,1669,3,7,374
7,8371,541,3,6,374
7,8371,1237,3,7,374
7,8371,1669,3,6,374
8,808,41,3,5,301
8,808,906,3,5,301
8,808,1104,3,5,301
8,808,1703,3,5,301
8,808,1710,3,5,301
8,808,2242,3,5,301
8,808,9178,3,5,301
8,809,41,3,5,301
8,809,906,3,5,301
8,809,1104,3,5,301
8,809,1703,3,5,301
8,809,1710,3,5,301
8,809,2242,3,5,301
8,809,9178,3,5,301
8,1594,41,3,5,301
8,1594,906,3,5,301
8,1594,1104,3,5,301
8,1594,1703,3,5,301
8,1594,1710,3,5,301
8,1594,2242,3,5,301
8,1594,9178,3,5,301
8,2327,41,3,5,301
8,2327,906,3,5,301
8,2327,2242,3,5,301
8,2869,41,3,5,301
8,2869,906,3,5,301
8,2869,1703,3,5,301
8,2869,1710,3,5,301
8,2869,2242,3,5,301
10,60,41,3,6,364
10,60,1703,3,6,364
10,60,1710,3,6,364
10,60,2242,3,6,364
10,60,9178,3,6,364
10,514,1710,3,6,364
10,514,2242,3,6,364
10,515,41,3,6,364
10,515,1703,3,6,364
10,515,1710,3,6,364
10,515,2242,3,6,364
10,515,9178,3,6,364
10,518,41,3,6,364
10,518,1703,3,6,364
10,518,1710,3,6,364
10,518,2242,3,6,364
10,518,9178,3,6,364
10,519,41,3,6,364
10,519,1703,3,6,364
10,519,1710,3,6,364
10,519,2242,3,6,364
10,519,9178,3,6,364
10,524,1703,3,6,364
10,524,1710,3,6,364
10,524,2242,3,6,364
10,524,9178,3,6,364
10,526,41,3,6,364
10,526,906,3,7,364
10,526,1703,3,6,364
10,526,1710,3,6,364
10,526,2242,3,6,364
10,526,9178,3,6,364
10,527,41,3,6,364
10,527,1703,3,6,364
10,527,1710,3,6,364
10,527,2242,3,6,364
10,527,9178,3,6,364
10,1873,41,3,6,364
10,1873,906,3,6,364
10,1873,1703,3,6,364
10,1873,1710,3,6,364
10,1873,2242,3,6,364
10,1873,9178,3,6,364
10,2517,1710,3,6,364
10,2517,2242,3,6,364
10,2517,9178,3,6,364
10,2519,41,3,6,364
10,2519,1703,3,6,364
10,2519,1710,3,6,364
10,2519,2242,3,6,364
10,2519,9178,3,6,364
10,2523,41,3,6,364
10,2523,906,3,6,364
10,2523,1104,3,7,364
10,2523,1420,3,6,364
10,2523,1594,3,6,364
10,2523,1703,3,6,364
10,2523,1710,3,6,364
10,2523,2242,3,6,364
10,2523,9178,3,6,364
10,2676,1710,3,6,364
10,2683,41,3,7,364
10,2683,1703,3,7,364
10,2683,1710,3,6,364
10,2683,2242,3,6,364
10,2683,9178,3,6,364
10,6001,41,3,7,364
10,6001,1703,3,7,364
10,6001,1710,3,6,364
10,6001,2242,3,6,364
10,6001,9178,3,6,364
10,10025,1703,3,7,364
10,10025,1710,3,7,364
10,10025,2242,3,6,364
10,10025,9178,3,6,364
11,2676,2606,3,6,366
11,2676,2610,3,6,366
15,7475,506,4,7,269
15,7475,2670,4,7,269
16,41,625,5,8,359
16,41,769,5,8,359
16,41,1779,5,8,359
16,41,1847,5,8,359
16,41,2185,5,8,359
16,906,625,5,8,359
16,906,769,5,8,359
16,906,1779,5,8,359
16,906,1847,5,8,359
16,906,2185,5,8,359
16,1104,625,5,9,359
16,1104,769,5,8,359
16,1104,1779,5,9,359
16,1104,1847,5,8,359
16,1104,2185,5,8,359
16,1703,625,5,8,359
16,1703,769,5,8,359
16,1703,1779,5,8,359
16,1703,1847,5,8,359
16,1703,2185,5,8,359
16,1710,625,5,8,359
16,1710,769,5,8,359
16,1710,1779,5,8,359
16,1710,1847,5,8,359
16,1710,2185,5,8,359
16,2242,625,5,8,359
16,2242,769,5,8,359
16,2242,1779,5,8,359
16,2242,1847,5,8,359
16,2242,2185,5,8,359
16,2327,769,5,8,359
16,2663,625,5,8,359
16,2663,769,5,8,359
16,2663,1779,5,8,359
16,2663,1847,5,8,359
16,2663,2185,5,8,359
16,3211,625,5,8,359
16,3211,769,5,8,359
16,3211,1779,5,8,359
16,3211,1847,5,8,359
16,3211,2185,5,8,359
16,7615,769,5,8,359
16,7615,1779,5,8,359
16,7615,1847,5,8,359
16,7615,2185,5,8,359
16,9178,769,5,8,359
21,625,41,6,9,372
21,625,727,6,10,372
21,625,906,6,9,372
21,625,1710,6,9,372
21,625,2242,6,9,372
21,625,2663,6,9,372
21,769,41,6,9,372
21,769,72,6,10,372
21,769,727,6,10,372
21,769,906,6,9,372
21,769,1104,6,9,372
21,769,1703,6,9,372
21,769,1710,6,9,372
21,769,2242,6,9,372
21,769,2663,6,9,372
21,769,3211,6,9,372
21,769,9178,6,9,372
21,1779,906,6,9,372
21,1847,41,6,9,372
21,1847,72,6,10,372
21,1847,727,6,10,372
21,1847,906,6,9,372
21,1847,1104,6,9,372
21,1847,1703,6,9,372
21,1847,1710,6,9,372
21,1847,2242,6,9,372
21,1847,2663,6,9,372
21,1847,3211,6,9,372
21,1847,9178,6,9,372
21,2185,41,6,9,372
21,2185,72,6,10,372
21,2185,727,6,10,372
21,2185,906,6,9,372
21,2185,1104,6,9,372
21,2185,1703,6,9,372
21,2185,1710,6,9,372
21,2185,2242,6,9,372
21,2185,2663,6,9,372
21,2185,3211,6,9,372
21,2185,9178,6,9,372
34,2606,60,9,12,336
34,2606,515,9,12,336
34,2610,60,9,12,336
34,2610,515,9,12,336
34,2610,518,9,12,336
34,7475,60,9,12,336
34,7475,515,9,12,336
34,7475,518,9,12,336
34,7475,1873,9,12,336
35,301,1710,9,11,256
35,301,2242,9,11,256
35,808,41,9,11,256
35,808,727,9,12,256
35,808,906,9,11,256
35,808,1104,9,11,256
35,808,1703,9,11,256
35,808,1710,9,11,256
35,808,2242,9,11,256
35,808,9178,9,11,256
35,809,41,9,11,256
35,809,727,9,12,256
