req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,202,301,1,4,349
2,202,808,1,4,349
2,202,809,1,4,349
2,202,1160,1,4,349
2,202,1420,1,4,349
2,202,1594,1,4,349
2,202,1856,1,5,349
2,202,2242,1,4,349
2,202,2327,1,4,349
2,202,2831,1,3,349
2,202,2869,1,4,349
4,1160,1627,3,6,300
4,2831,1627,3,6,300
4,8371,1627,3,6,300
5,41,60,3,6,327
5,41,515,3,6,327
5,41,518,3,6,327
5,41,519,3,6,327
5,41,1873,3,6,327
5,906,60,3,6,327
5,906,515,3,6,327
5,906,518,3,6,327
5,906,519,3,6,327
5,906,1873,3,6,327
5,906,2519,3,6,327
5,1106,60,2,5,327
5,1106,514,2,5,327
5,1106,515,2,5,327
5,1106,518,2,6,327
5,1106,519,2,6,327
5,1106,1873,2,6,327
5,1106,2519,2,6,327
5,1703,60,3,6,327
5,1703,515,3,6,327
5,1703,518,3,6,327
5,1703,519,3,6,327
5,1703,1873,3,6,327
5,1703,2519,3,6,327
5,1710,19,3,6,327
5,1710,60,3,6,327
5,1710,514,3,6,327
5,1710,515,3,6,327
5,1710,518,3,6,327
5,1710,519,3,6,327
5,1710,1873,3,6,327
5,1710,2517,3,6,327
5,1710,2519,3,6,327
5,1710,2676,3,6,327
5,2242,19,3,6,327
5,2242,60,3,6,327
5,2242,514,3,6,327
5,2242,515,3,6,327
5,2242,518,3,6,327
5,2242,519,3,6,327
5,2242,1873,3,6,327
5,2242,2517,3,6,327
5,2242,2519,3,6,327
5,2242,2676,3,6,327
5,9178,60,3,6,327
5,9178,514,3,6,327
5,9178,515,3,6,327
5,9178,518,3,6,327
5,9178,519,3,6,327
5,9178,1873,3,6,327
5,9178,2517,3,6,327
5,9178,2519,3,6,327
8,1160,60,5,7,317
8,1160,515,5,7,317
8,1160,518,5,7,317
8,1160,519,5,7,317
8,1160,526,5,8,317
8,1160,527,5,8,317
8,1160,1873,5,7,317
8,1160,2519,5,7,317
8,1160,2523,5,8,317
8,1160,2683,5,8,317
8,2327,526,5,8,317
8,2327,2523,5,8,317
8,2831,60,5,7,317
8,2831,515,5,7,317
8,2831,518,5,7,317
8,2831,519,5,7,317
8,2831,526,5,7,317
8,2831,527,5,7,317
8,2831,1873,5,7,317
8,2831,2519,5,7,317
8,2831,2523,5,7,317
8,2831,2683,5,7,317
8,8371,60,5,7,317
8,8371,515,5,7,317
8,8371,518,5,7,317
8,8371,526,5,7,317
8,8371,527,5,7,317
8,8371,1873,5,7,317
8,8371,2523,5,7,317
8,8371,2683,5,7,317
9,19,1710,5,8,305
9,504,41,5,8,305
9,504,1703,5,8,305
9,504,1710,5,8,305
9,504,2242,5,8,305
9,504,9178,5,8,305
9,506,41,5,8,305
9,506,906,5,8,305
9,506,1104,5,8,305
9,506,1136,5,8,305
9,506,1420,5,8,305
9,506,1703,5,8,305
9,506,1710,5,8,305
9,506,2242,5,8,305
9,506,7475,5,8,305
9,506,9178,5,8,305
9,507,41,5,8,305
9,507,906,5,8,305
9,507,1104,5,8,305
9,507,1703,5,8,305
9,507,1710,5,8,305
9,507,2242,5,8,305
9,507,7475,5,8,305
9,507,9178,5,8,305
9,509,41,4,7,305
9,509,906,4,7,305
9,509,1104,4,7,305
9,509,1136,4,8,305
9,509,1420,4,7,305
9,509,1703,4,7,305
9,509,1710,4,7,305
9,509,2242,4,7,305
9,509,7475,4,7,305
9,509,9178,4,7,305
9,2670,41,5,8,305
9,2670,906,5,8,305
9,2670,1104,5,8,305
9,2670,1136,5,8,305
9,2670,1420,5,8,305
9,2670,1703,5,8,305
9,2670,1710,5,8,305
9,2670,2242,5,8,305
9,2670,7475,5,8,305
9,2670,9178,5,8,305
10,1710,60,5,8,304
10,1710,515,5,8,304
10,1710,518,5,8,304
10,2242,60,5,8,304
10,2242,515,5,8,304
10,9178,515,5,8,304
11,41,769,5,8,385
11,906,769,5,8,385
11,906,2185,5,8,385
11,1710,769,5,8,385
11,2242,769,5,8,385
11,2242,1847,5,8,385
11,2242,2185,5,8,385
12,3032,60,5,8,344
12,3032,515,5,8,344
12,3032,518,5,8,344
13,3032,60,5,8,344
13,3032,515,5,8,344
13,3032,518,5,8,344
14,7475,2670,5,8,296
15,1627,2610,5,8,484
15,2773,2353,5,8,484
15,2773,2606,5,8,484
15,2773,2610,5,8,484
18,41,906,5,7,271
18,41,1104,5,7,271
18,41,1703,5,7,271
18,41,1710,5,7,271
18,41,2242,5,7,271
18,41,3211,5,7,271
18,301,41,5,7,271
18,301,906,5,7,271
18,301,1104,5,7,271
18,301,1703,5,7,271
18,301,1710,5,7,271
18,301,2242,5,7,271
18,301,9178,5,7,271
18,808,41,5,7,271
18,808,72,5,8,271
18,808,906,5,7,271
18,808,1104,5,7,271
18,808,1106,5,7,271
18,808,1684,5,7,271
18,808,1703,5,7,271
18,808,1710,5,7,271
18,808,2242,5,7,271
18,808,2663,5,7,271
18,808,3211,5,7,271
18,808,7475,5,7,271
18,808,7615,5,7,271
18,808,9178,5,7,271
18,809,41,5,7,271
18,809,72,5,8,271
18,809,906,5,7,271
18,809,1104,5,7,271
18,809,1106,5,7,271
18,809,1684,5,7,271
18,809,1703,5,7,271
18,809,1710,5,7,271
18,809,2242,5,7,271
18,809,2663,5,7,271
18,809,3211,5,7,271
18,809,7615,5,7,271
18,809,9178,5,7,271
18,906,41,5,7,271
18,906,1104,5,7,271
18,906,1703,5,7,271
18,906,1710,5,7,271
18,906,2242,5,7,271
18,906,3211,5,7,271
18,1104,1106,5,7,271
18,1104,1684,5,7,271
18,1160,41,5,7,271
18,1160,1703,5,7,271
18,1160,1710,5,7,271
18,1160,2242,5,7,271
18,1160,9178,5,7,271
18,1420,41,5,7,271
18,1420,906,5,7,271
18,1420,1104,5,7,271
18,1420,1703,5,7,271
18,1420,1710,5,7,271
18,1420,2242,5,7,271
18,1420,3211,5,7,271
18,1420,9178,5,7,271
18,1594,41,5,7,271
