req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,444,1669,2,5,381
1,809,1669,2,6,381
1,1160,541,2,5,381
1,1160,1237,2,6,381
1,1160,1669,2,5,381
1,1594,1669,2,6,381
1,1847,1669,2,5,381
1,2831,541,2,5,381
1,2831,1237,2,6,381
1,2831,1669,2,5,381
1,2848,1669,2,5,381
1,2869,1669,2,6,381
1,8371,541,2,5,381
1,8371,1237,2,6,381
1,8371,1669,2,5,381
2,2606,374,2,4,286
2,2606,625,2,4,286
2,2606,769,2,4,286
2,2606,1847,2,4,286
2,2606,2185,2,4,286
2,2606,2848,2,4,286
2,2606,3025,2,4,286
2,2610,374,2,4,286
2,2610,625,2,4,286
2,2610,769,2,4,286
2,2610,1847,2,4,286
2,2610,2185,2,4,286
2,2610,2848,2,4,286
2,2610,3025,2,4,286
2,7475,769,2,5,286
2,7475,2185,2,5,286
3,41,301,2,4,237
3,41,808,2,4,237
3,41,809,2,4,237
3,41,1160,2,4,237
3,41,1420,2,4,237
3,41,1594,2,4,237
3,41,2327,2,4,237
3,41,2869,2,4,237
3,301,808,2,4,237
3,809,808,2,4,237
3,906,301,2,4,237
3,906,808,2,4,237
3,906,809,2,4,237
3,906,1160,2,4,237
3,906,1594,2,4,237
3,906,2327,2,4,237
3,906,2869,2,4,237
3,1104,808,2,4,237
3,1104,809,2,4,237
3,1104,1594,2,4,237
3,1104,2327,2,4,237
3,1104,2869,2,4,237
3,1703,301,2,4,237
3,1703,808,2,4,237
3,1703,809,2,4,237
3,1703,1160,2,5,237
3,1703,1420,2,4,237
3,1703,1594,2,4,237
3,1703,2327,2,4,237
3,1703,2869,2,4,237
3,1710,301,2,4,237
3,1710,808,2,4,237
3,1710,809,2,4,237
3,1710,1160,2,4,237
3,1710,1420,2,4,237
3,1710,1594,2,4,237
3,1710,2327,2,4,237
3,1710,2869,2,4,237
3,2242,301,2,4,237
3,2242,444,2,4,237
3,2242,808,2,4,237
3,2242,809,2,4,237
3,2242,1160,2,4,237
3,2242,1420,2,4,237
3,2242,1594,2,4,237
3,2242,2327,2,4,237
3,2242,2869,2,4,237
3,2663,2327,2,4,237
3,3211,808,2,4,237
3,3211,809,2,4,237
3,3211,2327,2,4,237
3,3211,2869,2,4,237
3,7615,808,2,4,237
3,7615,809,2,4,237
3,7615,2327,2,4,237
3,7615,2869,2,4,237
3,9178,301,2,4,237
3,9178,808,2,4,237
3,9178,809,2,4,237
3,9178,1160,2,4,237
3,9178,1420,2,4,237
3,9178,1594,2,4,237
4,41,60,2,5,362
4,41,515,2,5,362
4,41,518,2,5,362
4,41,524,2,5,362
4,41,526,2,5,362
4,41,527,2,5,362
4,41,2523,2,5,362
4,906,60,2,5,362
4,906,515,2,5,362
4,906,518,2,5,362
4,906,524,2,5,362
4,906,526,2,5,362
4,906,527,2,5,362
4,906,2523,2,5,362
4,1703,60,2,5,362
4,1703,515,2,5,362
4,1703,518,2,5,362
4,1703,524,2,5,362
4,1703,526,2,5,362
4,1703,527,2,5,362
4,1703,2523,2,5,362
4,1710,60,2,5,362
4,1710,515,2,5,362
4,1710,518,2,5,362
4,1710,519,2,5,362
4,1710,524,2,5,362
4,1710,526,2,5,362
4,1710,527,2,5,362
4,1710,1873,2,5,362
4,1710,2519,2,5,362
4,1710,2523,2,5,362
4,1710,2676,2,5,362
4,1710,2683,2,5,362
4,1710,6001,2,5,362
4,2242,60,2,5,362
4,2242,515,2,5,362
4,2242,518,2,5,362
4,2242,519,2,5,362
4,2242,524,2,5,362
4,2242,526,2,5,362
4,2242,527,2,5,362
4,2242,1873,2,5,362
4,2242,2519,2,5,362
4,2242,2523,2,5,362
4,2242,2683,2,5,362
4,2242,6001,2,5,362
4,9178,60,2,5,362
4,9178,515,2,5,362
4,9178,518,2,5,362
4,9178,519,2,5,362
4,9178,524,2,5,362
4,9178,526,2,5,362
4,9178,527,2,5,362
4,9178,1873,2,5,362
4,9178,2519,2,5,362
4,9178,2523,2,5,362
4,9178,2683,2,5,362
5,1710,527,2,5,305
6,301,1710,2,4,232
6,301,2242,2,4,232
6,808,41,2,4,232
6,808,906,2,4,232
6,808,1104,2,4,232
6,808,1703,2,4,232
6,808,1710,2,4,232
6,808,2242,2,4,232
6,808,9178,2,4,232
6,809,41,2,4,232
6,809,906,2,4,232
6,809,1104,2,4,232
6,809,1703,2,4,232
6,809,1710,2,4,232
6,809,2242,2,4,232
6,809,9178,2,4,232
6,1420,1703,2,4,232
6,1420,1710,2,4,232
6,1420,2242,2,4,232
6,1420,9178,2,4,232
6,1594,41,2,4,232
6,1594,1703,2,4,232
6,1594,1710,2,4,232
6,1594,2242,2,4,232
6,1594,9178,2,4,232
6,2327,41,2,4,232
6,2327,906,2,4,232
6,2869,41,2,4,232
6,2869,906,2,4,232
6,2869,1710,2,4,232
6,2869,2242,2,4,232
7,1160,60,3,5,300
7,1160,515,3,5,300
7,1160,518,3,5,300
7,1160,519,3,5,300
7,1160,1873,3,5,300
7,1160,2519,3,5,300
7,1160,2676,3,5,300
7,2327,60,3,6,300
7,2327,515,3,6,300
7,2327,518,3,6,300
7,2327,519,3,6,300
7,2327,1873,3,6,300
7,2327,2519,3,6,300
7,2831,60,3,5,300
7,2831,515,3,5,300
7,2831,518,3,5,300
7,2831,519,3,5,300
7,2831,1873,3,5,300
7,2831,2519,3,5,300
7,2831,2676,3,5,300
8,1710,506,3,6,285
8,1710,507,3,6,285
8,1710,509,3,6,285
8,1710,2670,3,6,285
8,2242,506,3,6,285
8,2242,507,3,6,285
8,2242,509,3,6,285
8,2242,2670,3,6,285
8,9178,506,3,6,285
8,9178,507,3,6,285
8,9178,509,3,6,285
8,9178,2670,3,6,285
9,41,374,4,7,369
9,41,625,4,7,369
9,41,769,4,7,369
9,41,1779,4,7,369
9,41,1847,4,7,369
9,41,2185,4,7,369
9,41,2848,4,7,369
9,41,3025,4,7,369
9,301,769,4,7,369
9,301,2185,4,7,369
9,808,769,4,7,369
9,808,1779,4,7,369
9,808,1847,4,7,369
9,808,2185,4,7,369
9,809,769,4,7,369
9,809,1779,4,7,369
9,809,2185,4,7,369
9,906,374,4,7,369
9,906,625,4,7,369
9,906,769,4,7,369
9,906,770,4,7,369
9,906,1779,4,7,369
9,906,1847,4,7,369
9,906,2185,4,7,369
9,906,2848,4,7,369
9,906,3025,4,7,369
9,906,10152,4,7,369
9,1104,625,4,8,369
9,1104,769,4,7,369
9,1104,1779,4,8,369
9,1104,1847,4,7,369
9,1104,2185,4,7,369
9,1106,625,4,7,369
9,1106,769,4,7,369
9,1106,1779,4,7,369
9,1106,1847,4,7,369
9,1106,2185,4,7,369
9,1136,625,4,7,369
9,1136,769,4,7,369
9,1136,1779,4,7,369
9,1136,1847,4,7,369
9,1136,2185,4,7,369
9,1420,769,4,7,369
9,1420,2185,4,7,369
9,1594,769,4,7,369
9,1684,769,4,8,369
9,1684,1779,4,8,369
9,1684,2185,4,8,369
9,1703,625,4,7,369
9,1703,769,4,7,369
9,1703,1779,4,7,369
9,1703,1847,4,7,369
9,1703,2185,4,7,369
9,1703,3025,4,7,369
9,1710,374,4,7,369
9,1710,625,4,7,369
9,1710,769,4,7,369
9,1710,1779,4,7,369
9,1710,1847,4,7,369
9,1710,2185,4,7,369
9,1710,2848,4,7,369
9,1710,3025,4,7,369
9,2242,374,4,7,369
9,2242,625,4,7,369
9,2242,769,4,7,369
9,2242,770,4,7,369
9,2242,1779,4,7,369
9,2242,1847,4,7,369
9,2242,2185,4,7,369
9,2242,2848,4,7,369
9,2242,3025,4,7,369
9,2242,10152,4,7,369
9,2327,625,4,7,369
9,2327,769,4,7,369
9,2327,1779,4,7,369
9,2327,1847,4,7,369
9,2327,2185,4,7,369
9,2391,769,4,7,369
9,2663,374,4,7,369
9,2663,625,4,7,369
9,2663,769,4,7,369
9,2663,1779,4,7,369
9,2663,1847,4,7,369
9,2663,2185,4,7,369
9,2663,2848,4,7,369
9,2663,3025,4,7,369
9,3032,625,4,7,369
9,3032,769,4,7,369
9,3032,1847,4,7,369
9,3032,2185,4,7,369
9,3211,625,4,7,369
9,3211,769,4,7,369
9,3211,1779,4,7,369
9,3211,1847,4,7,369
9,3211,2185,4,7,369
9,7475,625,4,7,369
9,7475,769,4,7,369
9,7475,1779,4,7,369
9,7475,1847,4,7,369
9,7475,2185,4,7,369
9,7615,625,4,7,369
9,7615,769,4,7,369
9,7615,1779,4,7,369
9,7615,1847,4,7,369
9,7615,2185,4,7,369
9,9178,625,4,7,369
9,9178,769,4,7,369
9,9178,1779,4,7,369
9,9178,1847,4,7,369
9,9178,2185,4,7,369
9,10453,625,4,7,369
9,10453,769,4,7,369
9,10453,1779,4,7,369
9,10453,1847,4,7,369
9,10453,2185,4,7,369
11,41,374,4,7,308
11,41,769,4,7,308
11,906,374,4,7,308
11,906,769,4,7,308
11,906,1847,4,7,308
11,906,2185,4,7,308
11,1104,374,4,7,308
11,1703,374,4,7,308
11,1703,769,4,7,308
11,1710,374,3,6,308
11,1710,769,3,6,308
11,1710,1847,3,6,308
11,1710,2185,3,6,308
11,2242,374,4,7,308
11,2242,769,4,7,308
11,2242,1847,4,7,308
11,2242,2185,4,7,308
11,2663,374,4,7,308
11,3211,374,4,7,308
11,7615,374,4,7,308
12,41,769,4,7,339
12,41,770,4,7,339
12,41,1847,4,7,339
12,41,2848,4,7,339
12,906,769,4,7,339
12,906,770,4,7,339
12,906,1847,4,7,339
12,906,2848,4,7,339
12,906,3025,4,7,339
12,1104,2848,4,7,339
12,1106,2848,4,7,339
12,1136,2848,4,7,339
12,1703,769,4,7,339
12,1703,2848,4,7,339
12,1710,769,4,7,339
12,1710,770,4,7,339
12,1710,2848,4,7,339
