req,origin_station,destination_station,start_driving_time,arriving_time,Rev
4,41,518,2,5,313
4,41,526,2,5,313
4,41,527,2,5,313
4,41,2523,2,5,313
4,906,518,2,5,313
4,906,526,2,5,313
4,906,527,2,5,313
4,906,2523,2,5,313
4,906,2683,2,5,313
4,1703,60,2,5,313
4,1703,515,2,5,313
4,1703,518,2,5,313
4,1703,526,2,5,313
4,1703,527,2,5,313
4,1703,2523,2,5,313
4,1703,2683,2,6,313
4,1710,60,2,5,313
4,1710,514,2,5,313
4,1710,515,2,5,313
4,1710,518,2,5,313
4,1710,519,2,5,313
4,1710,524,2,5,313
4,1710,526,2,5,313
4,1710,527,2,5,313
4,1710,1873,2,5,313
4,1710,2517,2,5,313
4,1710,2519,2,5,313
4,1710,2523,2,5,313
4,1710,2676,2,5,313
4,1710,2683,2,5,313
4,1710,6001,2,5,313
4,1710,10025,2,6,313
4,2242,60,2,5,313
4,2242,515,2,5,313
4,2242,518,2,5,313
4,2242,519,2,5,313
4,2242,524,2,5,313
4,2242,526,2,5,313
4,2242,527,2,5,313
4,2242,1873,2,5,313
4,2242,2519,2,5,313
4,2242,2523,2,5,313
4,2242,2683,2,5,313
4,2242,6001,2,5,313
4,9178,60,2,5,313
4,9178,515,2,5,313
4,9178,518,2,5,313
4,9178,519,2,5,313
4,9178,526,2,5,313
4,9178,527,2,5,313
4,9178,1873,2,5,313
4,9178,2523,2,5,313
4,9178,2683,2,5,313
4,9178,6001,2,5,313
5,1160,60,3,5,338
5,1160,515,3,5,338
5,1160,518,3,5,338
5,1160,519,3,5,338
5,1160,524,3,6,338
5,1160,526,3,6,338
5,1160,527,3,6,338
5,1160,1873,3,5,338
5,1160,2519,3,5,338
5,1160,2523,3,6,338
5,1160,2676,3,5,338
5,1160,2683,3,6,338
5,1160,6001,3,6,338
5,1160,10025,3,6,338
5,1856,60,3,6,338
5,1856,515,3,6,338
5,1856,518,3,6,338
5,1856,519,3,6,338
5,1856,524,3,6,338
5,1856,526,3,6,338
5,1856,527,3,7,338
5,1856,1873,3,6,338
5,1856,2519,3,6,338
5,1856,2523,3,7,338
5,1856,2676,3,6,338
5,1856,2683,3,7,338
5,1856,6001,3,7,338
5,1856,10025,3,7,338
5,2327,60,3,6,338
5,2327,515,3,6,338
5,2327,518,3,6,338
5,2327,519,3,6,338
5,2327,526,3,6,338
5,2327,527,3,6,338
5,2327,1873,3,6,338
5,2327,2519,3,6,338
5,2327,2523,3,6,338
5,2327,2683,3,6,338
5,3032,518,3,6,338
5,3032,526,3,6,338
5,3032,527,3,6,338
5,3032,2523,3,6,338
5,3032,2683,3,7,338
6,301,60,3,6,305
6,301,515,3,6,305
6,301,518,3,6,305
6,301,519,3,6,305
6,301,526,3,6,305
6,301,527,3,6,305
6,301,1873,3,6,305
6,301,2519,3,6,305
6,301,2523,3,6,305
6,301,2683,3,6,305
6,301,6001,3,6,305
6,444,19,3,5,305
6,444,60,3,5,305
6,444,514,3,5,305
6,444,515,3,5,305
6,444,518,3,5,305
6,444,519,3,5,305
6,444,524,3,5,305
6,444,526,3,5,305
6,444,527,3,5,305
6,444,1873,3,5,305
6,444,2517,3,5,305
6,444,2519,3,5,305
6,444,2523,3,5,305
6,444,2676,3,5,305
6,444,2681,3,5,305
6,444,2683,3,5,305
6,444,6001,3,6,305
6,444,10025,3,6,305
6,808,60,3,6,305
6,808,514,3,6,305
6,808,515,3,6,305
6,808,518,3,6,305
6,808,519,3,6,305
6,808,524,3,6,305
6,808,526,3,6,305
6,808,527,3,6,305
6,808,1873,3,6,305
6,808,2517,3,6,305
6,808,2519,3,6,305
6,808,2523,3,6,305
6,808,2676,3,6,305
6,808,2683,3,6,305
6,808,6001,3,6,305
6,808,10025,3,6,305
6,809,60,3,6,305
6,809,514,3,6,305
6,809,515,3,6,305
6,809,518,3,6,305
6,809,519,3,6,305
6,809,524,3,6,305
6,809,526,3,6,305
6,809,527,3,6,305
6,809,1873,3,6,305
6,809,2517,3,6,305
6,809,2519,3,6,305
6,809,2523,3,6,305
6,809,2676,3,6,305
6,809,2683,3,6,305
6,809,6001,3,6,305
6,809,10025,3,6,305
6,1160,19,3,5,305
6,1160,60,3,5,305
6,1160,514,3,5,305
6,1160,515,3,5,305
6,1160,518,3,5,305
6,1160,519,3,5,305
6,1160,524,3,6,305
6,1160,526,3,6,305
6,1160,527,3,6,305
6,1160,541,3,6,305
6,1160,1873,3,5,305
6,1160,2517,3,5,305
6,1160,2519,3,5,305
6,1160,2523,3,6,305
6,1160,2676,3,5,305
6,1160,2681,3,6,305
6,1160,2683,3,6,305
6,1160,6001,3,6,305
6,1160,10025,3,6,305
6,1420,518,3,6,305
6,1420,526,3,6,305
6,1420,527,3,6,305
6,1420,2523,3,6,305
6,1420,2683,3,6,305
6,1594,19,3,6,305
6,1594,60,3,6,305
6,1594,514,3,6,305
6,1594,515,3,6,305
6,1594,518,3,6,305
6,1594,519,3,6,305
6,1594,524,3,6,305
6,1594,526,3,6,305
6,1594,527,3,6,305
6,1594,1873,3,6,305
6,1594,2517,3,6,305
6,1594,2519,3,6,305
6,1594,2523,3,6,305
6,1594,2676,3,6,305
6,1594,2683,3,6,305
