req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,444,526,2,4,289
1,444,527,2,4,289
1,444,2523,2,4,289
1,1160,60,2,4,289
1,1160,514,2,4,289
1,1160,515,2,4,289
1,1160,518,2,4,289
1,1160,519,2,4,289
1,1160,524,2,5,289
1,1160,526,2,5,289
1,1160,527,2,5,289
1,1160,541,2,5,289
1,1160,1873,2,4,289
1,1160,2517,2,4,289
1,1160,2519,2,4,289
1,1160,2523,2,5,289
1,1160,2676,2,4,289
1,1160,2683,2,5,289
1,1160,6001,2,5,289
1,1160,10025,2,5,289
1,2831,60,2,4,289
1,2831,514,2,4,289
1,2831,515,2,4,289
1,2831,518,2,4,289
1,2831,519,2,4,289
1,2831,524,2,4,289
1,2831,526,2,4,289
1,2831,527,2,4,289
1,2831,541,2,5,289
1,2831,1873,2,4,289
1,2831,2517,2,4,289
1,2831,2519,2,4,289
1,2831,2523,2,4,289
1,2831,2676,2,4,289
1,2831,2683,2,4,289
1,2831,6001,2,4,289
1,2831,10025,2,5,289
1,2869,60,2,5,289
1,2869,515,2,5,289
1,2869,518,2,5,289
1,2869,519,2,5,289
1,2869,526,2,5,289
1,2869,527,2,5,289
1,2869,541,2,5,289
1,2869,1873,2,5,289
1,2869,2519,2,5,289
1,2869,2523,2,5,289
1,2869,2683,2,5,289
1,2869,6001,2,5,289
1,8371,60,2,4,289
1,8371,515,2,4,289
1,8371,518,2,4,289
1,8371,519,2,4,289
1,8371,524,2,4,289
1,8371,526,2,4,289
1,8371,527,2,4,289
1,8371,541,2,5,289
1,8371,1873,2,4,289
1,8371,2519,2,4,289
1,8371,2523,2,4,289
1,8371,2683,2,4,289
1,8371,6001,2,4,289
1,8371,10025,2,5,289
2,202,301,1,4,349
2,202,808,1,4,349
2,202,809,1,4,349
2,202,1160,1,4,349
2,202,1420,1,4,349
2,202,1594,1,4,349
2,202,1856,1,5,349
2,202,2242,1,4,349
2,202,2327,1,4,349
2,202,2831,1,3,349
2,202,2869,1,4,349
3,2606,374,2,4,338
3,2606,625,2,4,338
3,2606,769,2,4,338
3,2606,770,2,4,338
3,2606,1779,2,5,338
3,2606,1847,2,4,338
3,2606,2185,2,4,338
3,2606,2848,2,4,338
3,2606,3025,2,4,338
3,2610,374,2,4,338
3,2610,625,2,4,338
3,2610,769,2,4,338
3,2610,770,2,4,338
3,2610,1779,2,4,338
3,2610,1847,2,4,338
3,2610,2185,2,4,338
3,2610,2848,2,4,338
3,2610,3025,2,4,338
3,7475,625,2,5,338
3,7475,769,2,5,338
3,7475,1779,2,5,338
3,7475,1847,2,5,338
3,7475,2185,2,5,338
3,7475,3025,2,5,338
4,41,301,3,5,281
4,41,808,3,5,281
4,41,809,3,5,281
4,41,1160,3,5,281
4,41,1420,3,5,281
4,41,1594,3,5,281
4,41,2242,3,5,281
4,41,2327,3,5,281
4,41,2869,3,5,281
4,72,2327,3,6,281
4,727,808,3,6,281
4,727,809,3,6,281
4,727,1594,3,6,281
4,727,2327,3,6,281
4,727,2869,3,6,281
4,906,41,3,5,281
4,906,301,3,5,281
4,906,808,3,5,281
4,906,809,3,5,281
4,906,1160,3,5,281
4,906,1420,3,5,281
4,906,1594,3,5,281
4,906,2327,3,5,281
4,906,2869,3,5,281
4,1104,301,3,5,281
4,1104,808,3,5,281
4,1104,809,3,5,281
4,1104,1594,3,5,281
4,1104,2327,3,5,281
4,1104,2869,3,5,281
4,1703,41,3,5,281
4,1703,301,3,5,281
4,1703,808,3,5,281
4,1703,809,3,5,281
4,1703,1160,3,6,281
4,1703,1420,3,5,281
4,1703,1594,3,5,281
4,1703,2242,3,5,281
4,1703,2327,3,5,281
4,1703,2869,3,5,281
4,1710,41,3,5,281
4,1710,301,3,5,281
4,1710,808,3,5,281
4,1710,809,3,5,281
4,1710,1160,3,5,281
4,1710,1420,3,5,281
4,1710,1594,3,5,281
4,1710,2242,3,5,281
4,1710,2327,3,5,281
4,1710,2869,3,5,281
4,1710,9178,3,5,281
4,2242,301,3,5,281
4,2242,808,3,5,281
4,2242,809,3,5,281
4,2242,1160,3,5,281
4,2242,1420,3,5,281
4,2242,1594,3,5,281
4,2242,2327,3,5,281
4,2242,2869,3,5,281
4,9178,301,3,5,281
4,9178,808,3,5,281
4,9178,809,3,5,281
4,9178,1160,3,5,281
4,9178,1420,3,5,281
4,9178,1594,3,5,281
5,41,769,3,6,345
5,41,1847,3,6,345
5,41,2185,3,6,345
5,41,3025,3,6,345
5,906,625,3,6,345
5,906,769,3,6,345
5,906,1847,3,6,345
5,906,2185,3,6,345
5,906,2848,3,6,345
5,906,3025,3,6,345
5,1104,769,3,6,345
5,1104,1847,3,6,345
5,1106,769,3,6,345
5,1136,769,3,6,345
5,1703,769,3,6,345
5,1703,1847,3,6,345
5,1710,769,3,6,345
5,1710,1847,3,6,345
5,1710,2185,3,6,345
5,2242,625,3,6,345
5,2242,769,3,6,345
5,2242,1847,3,6,345
5,2242,2185,3,6,345
5,2242,2848,3,6,345
5,2242,3025,3,6,345
5,2663,769,3,6,345
5,2663,1847,3,6,345
5,2663,2848,3,6,345
5,2663,3025,3,6,345
5,3032,769,3,6,345
5,3032,1847,3,6,345
5,3211,769,3,6,345
5,3211,1847,3,6,345
5,7475,769,3,6,345
5,7475,1847,3,6,345
5,7615,769,3,6,345
5,7615,1847,3,6,345
5,9178,769,3,6,345
5,9178,1847,3,6,345
7,41,581,3,8,552
7,41,1669,3,7,552
7,301,1669,3,7,552
7,808,1669,3,7,552
7,809,1669,3,7,552
7,906,581,3,8,552
7,906,1237,3,8,552
7,906,1669,3,7,552
7,1104,1669,3,7,552
7,1420,1669,3,7,552
7,1594,1669,3,7,552
7,1703,581,3,8,552
7,1703,1669,3,7,552
7,1710,581,3,8,552
7,1710,1237,3,8,552
7,1710,1669,3,7,552
7,2242,581,3,8,552
7,2242,1237,3,7,552
7,2242,1669,3,7,552
7,2327,1669,3,7,552
7,2663,1669,3,7,552
7,3211,1669,3,7,552
7,7615,1669,3,7,552
7,9178,581,3,8,552
7,9178,1237,3,7,552
7,9178,1669,3,7,552
8,41,1669,3,7,493
8,301,1669,3,7,493
8,809,1669,3,7,493
8,906,1669,3,7,493
8,1104,1669,3,7,493
8,1420,1669,3,7,493
8,1594,1669,3,7,493
8,1703,1669,3,7,493
8,1710,541,3,7,493
8,1710,1237,3,8,493
8,1710,1669,3,7,493
