req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,625,2606,2,5,312
2,625,2610,2,4,312
2,769,2606,2,4,312
2,769,2610,2,4,312
2,769,7475,2,5,312
2,1779,2606,2,5,312
2,1779,2610,2,4,312
2,1847,2606,2,4,312
2,1847,2610,2,4,312
2,2185,2606,2,4,312
2,2185,2610,2,4,312
2,2185,7475,2,5,312
2,10152,2610,2,5,312
3,41,1669,2,6,464
3,906,1669,2,6,464
3,1104,1669,2,6,464
3,1420,1669,2,6,464
3,1703,1669,2,6,464
3,1710,1669,2,6,464
3,2242,1669,2,6,464
3,7615,1669,2,6,464
3,9178,1669,2,6,464
6,60,41,2,5,280
6,60,1703,2,5,280
6,60,1710,2,5,280
6,60,2242,2,5,280
6,60,9178,2,5,280
6,514,1710,2,5,280
6,515,41,2,5,280
6,515,1703,2,5,280
6,515,1710,2,5,280
6,515,2242,2,5,280
6,515,9178,2,5,280
6,518,1703,2,5,280
6,518,1710,2,5,280
6,518,2242,2,5,280
6,519,1710,2,5,280
6,519,2242,2,5,280
6,1873,1703,2,5,280
6,1873,1710,2,5,280
6,1873,2242,2,5,280
6,1873,9178,2,5,280
6,2517,1710,2,5,280
6,2517,2242,2,5,280
6,2519,1703,2,5,280
6,2519,1710,2,5,280
6,2519,2242,2,5,280
6,2519,9178,2,5,280
7,19,1710,2,5,302
7,19,2242,2,5,302
7,19,9178,2,5,302
7,514,41,2,5,302
7,514,1703,2,5,302
7,514,1710,2,5,302
7,514,2242,2,5,302
7,514,9178,2,5,302
7,2517,41,2,5,302
7,2517,1703,2,5,302
7,2517,1710,2,5,302
7,2517,2242,2,5,302
7,2517,9178,2,5,302
8,444,1669,4,7,349
8,1160,1669,4,7,349
8,2831,1669,4,7,349
8,8371,1669,4,7,349
10,444,1669,4,7,364
10,504,1669,4,7,364
10,1160,541,4,7,364
10,1160,1237,4,8,364
10,1160,1669,4,7,364
10,2831,541,4,7,364
10,2831,1237,4,8,364
10,2831,1669,4,7,364
10,8371,541,4,7,364
10,8371,1237,4,8,364
10,8371,1669,4,7,364
11,41,19,4,7,378
11,41,514,4,7,378
11,41,2517,4,7,378
11,41,2670,4,7,378
11,906,19,4,7,378
11,906,514,4,7,378
11,906,2517,4,7,378
11,906,2670,4,7,378
11,1703,19,4,7,378
11,1703,514,4,7,378
11,1703,2517,4,7,378
11,1703,2670,4,7,378
11,1710,19,4,7,378
11,1710,60,4,7,378
11,1710,506,4,7,378
11,1710,507,4,7,378
11,1710,509,4,7,378
11,1710,514,4,7,378
11,1710,515,4,7,378
11,1710,518,4,7,378
11,1710,2517,4,7,378
11,1710,2670,4,7,378
11,2242,19,4,7,378
11,2242,60,4,7,378
11,2242,506,4,7,378
11,2242,507,4,7,378
11,2242,509,4,7,378
11,2242,514,4,7,378
11,2242,515,4,7,378
11,2242,2517,4,7,378
11,2242,2670,4,7,378
11,9178,19,4,7,378
11,9178,60,4,7,378
11,9178,506,4,7,378
11,9178,507,4,7,378
11,9178,509,4,7,378
11,9178,514,4,7,378
11,9178,515,4,7,378
11,9178,2517,4,7,378
11,9178,2670,4,7,378
13,41,60,4,7,326
13,41,515,4,7,326
13,41,518,4,7,326
13,41,519,4,7,326
13,41,526,4,7,326
13,41,527,4,7,326
13,41,1873,4,7,326
13,41,2519,4,7,326
13,41,2523,4,7,326
13,41,2683,4,7,326
13,906,60,4,7,326
13,906,515,4,7,326
13,906,518,4,7,326
13,906,519,4,7,326
13,906,526,4,7,326
13,906,527,4,7,326
13,906,1873,4,7,326
13,906,2519,4,7,326
13,906,2523,4,7,326
13,906,2683,4,7,326
13,1703,60,4,7,326
13,1703,515,4,7,326
13,1703,518,4,7,326
13,1703,519,4,7,326
13,1703,526,4,7,326
13,1703,527,4,7,326
13,1703,1873,4,7,326
13,1703,2519,4,7,326
13,1703,2523,4,7,326
13,1703,2683,4,8,326
13,1710,19,4,7,326
13,1710,60,4,7,326
13,1710,514,4,7,326
13,1710,515,4,7,326
13,1710,518,4,7,326
13,1710,519,4,7,326
13,1710,524,4,7,326
13,1710,526,4,7,326
13,1710,527,4,7,326
13,1710,1873,4,7,326
13,1710,2517,4,7,326
13,1710,2519,4,7,326
13,1710,2523,4,7,326
13,1710,2676,4,7,326
13,1710,2683,4,7,326
13,1710,6001,4,7,326
13,1710,10025,4,8,326
13,2242,19,4,7,326
13,2242,60,4,7,326
13,2242,514,4,7,326
13,2242,515,4,7,326
13,2242,518,4,7,326
13,2242,519,4,7,326
13,2242,524,4,7,326
13,2242,526,4,7,326
13,2242,527,4,7,326
13,2242,1873,4,7,326
13,2242,2517,4,7,326
13,2242,2519,4,7,326
13,2242,2523,4,7,326
13,2242,2676,4,7,326
13,2242,2683,4,7,326
13,2242,6001,4,7,326
13,2242,10025,4,7,326
13,9178,60,4,7,326
13,9178,514,4,7,326
13,9178,515,4,7,326
13,9178,518,4,7,326
13,9178,519,4,7,326
13,9178,524,4,7,326
13,9178,526,4,7,326
13,9178,527,4,7,326
13,9178,1873,4,7,326
13,9178,2517,4,7,326
13,9178,2519,4,7,326
13,9178,2523,4,7,326
13,9178,2676,4,7,326
13,9178,2683,4,7,326
13,9178,6001,4,7,326
13,9178,10025,4,7,326
16,1160,1669,5,8,384
16,2831,1669,5,8,384
16,8371,1669,5,8,384
17,41,1627,6,10,447
17,906,1627,6,10,447
17,1703,1627,6,10,447
17,1710,1627,6,10,447
17,2242,1627,6,10,447
17,9178,1627,6,10,447
18,2606,515,6,9,375
18,2606,518,6,9,375
18,2610,515,6,9,375
18,2610,518,6,9,375
18,7475,60,6,9,375
18,7475,515,6,9,375
18,7475,518,6,9,375
18,7475,519,6,9,375
18,7475,1873,6,9,375
19,301,1669,6,10,413
19,808,1669,6,10,413
19,809,1669,6,10,413
19,1160,1669,6,9,413
19,1420,1669,6,10,413
19,1594,1669,6,10,413
19,2831,1669,6,9,413
19,2869,1669,6,10,413
19,8371,1669,6,9,413
22,504,2606,6,9,302
22,504,2610,6,8,302
23,41,1480,6,10,459
23,41,1627,6,10,459
23,41,2773,6,10,459
23,41,10152,6,9,459
23,906,1480,6,9,459
23,906,1627,6,10,459
23,906,2773,6,10,459
23,906,10152,6,9,459
23,1104,1480,6,10,459
23,1104,1627,6,10,459
23,1703,1480,6,10,459
23,1703,1627,6,10,459
23,1703,10152,6,10,459
23,1710,1480,6,10,459
23,1710,1627,6,10,459
23,1710,2773,6,10,459
23,1710,10152,6,9,459
23,2242,1480,6,9,459
23,2242,1627,6,10,459
23,2242,2773,6,10,459
23,2242,10152,6,9,459
23,2327,1480,6,9,459
23,2663,1480,6,9,459
23,3211,1480,6,9,459
23,3211,1627,6,10,459
23,7615,1480,6,9,459
23,7615,1627,6,10,459
23,9178,1480,6,10,459
23,9178,1627,6,10,459
24,1160,1627,6,9,332
27,301,1710,7,9,256
27,808,41,7,9,256
27,808,906,7,9,256
27,808,1104,7,9,256
27,808,1703,7,9,256
27,808,1710,7,9,256
27,808,2242,7,9,256
27,808,9178,7,9,256
27,809,41,7,9,256
27,809,906,7,9,256
27,809,1104,7,9,256
27,809,1703,7,9,256
27,809,1710,7,9,256
27,809,2242,7,9,256
27,809,9178,7,9,256
27,1420,1703,7,9,256
27,1420,1710,7,9,256
27,1420,2242,7,9,256
27,1420,9178,7,9,256
27,1594,41,7,9,256
27,1594,1703,7,9,256
27,1594,1710,7,9,256
27,1594,2242,7,9,256
27,1594,9178,7,9,256
27,2327,41,7,9,256
27,2327,906,7,9,256
27,2869,41,7,9,256
27,2869,906,7,9,256
27,2869,1710,7,9,256
27,2869,2242,7,9,256
33,41,19,7,10,423
33,41,60,7,10,423
33,41,514,7,10,423
33,41,515,7,10,423
33,41,518,7,10,423
33,41,519,7,10,423
33,41,1873,7,10,423
33,41,2517,7,10,423
33,41,2519,7,10,423
33,41,2676,7,10,423
33,727,60,7,11,423
33,727,515,7,11,423
33,727,518,7,11,423
33,727,1873,7,11,423
33,906,19,7,10,423
33,906,60,7,10,423
33,906,514,7,10,423
33,906,515,7,10,423
33,906,518,7,10,423
33,906,519,7,10,423
33,906,1873,7,10,423
33,906,2517,7,10,423
33,906,2519,7,10,423
33,906,2676,7,10,423
33,1104,60,7,11,423
33,1104,515,7,10,423
33,1104,518,7,11,423
33,1104,519,7,11,423
33,1104,1873,7,11,423
33,1104,2519,7,11,423
33,1703,19,7,10,423
33,1703,60,7,10,423
33,1703,514,7,10,423
33,1703,515,7,10,423
33,1703,518,7,10,423
33,1703,519,7,10,423
33,1703,1873,7,10,423
33,1703,2517,7,10,423
33,1703,2519,7,10,423
33,1703,2676,7,10,423
33,1710,19,7,10,423
33,1710,60,7,10,423
33,1710,506,7,10,423
33,1710,507,7,10,423
33,1710,509,7,10,423
33,1710,514,7,10,423
33,1710,515,7,10,423
33,1710,518,7,10,423
33,1710,519,7,10,423
33,1710,524,7,10,423
33,1710,526,7,10,423
33,1710,527,7,10,423
33,1710,1873,7,10,423
33,1710,2517,7,10,423
33,1710,2519,7,10,423
33,1710,2523,7,10,423
33,1710,2670,7,10,423
33,1710,2676,7,10,423
33,2242,19,7,10,423
33,2242,60,7,10,423
33,2242,506,7,10,423
33,2242,514,7,10,423
33,2242,515,7,10,423
33,2242,518,7,10,423
33,2242,519,7,10,423
33,2242,524,7,10,423
33,2242,526,7,10,423
33,2242,527,7,10,423
33,2242,1873,7,10,423
33,2242,2517,7,10,423
33,2242,2519,7,10,423
33,2242,2523,7,10,423
33,2242,2670,7,10,423
33,2242,2676,7,10,423
33,9178,19,7,10,423
33,9178,60,7,10,423
33,9178,514,7,10,423
33,9178,515,7,10,423
33,9178,518,7,10,423
33,9178,519,7,10,423
33,9178,524,7,10,423
33,9178,526,7,10,423
33,9178,1873,7,10,423
33,9178,2517,7,10,423
33,9178,2519,7,10,423
33,9178,2523,7,10,423
33,9178,2676,7,10,423
35,2606,374,8,10,293
35,2606,769,8,10,293
35,2606,1847,8,10,293
35,2606,2185,8,10,293
35,2610,374,8,10,293
35,2610,625,8,10,293
35,2610,769,8,10,293
35,2610,1847,8,10,293
35,2610,2185,8,10,293
35,7475,374,8,11,293
38,41,541,8,12,488
38,41,1237,8,13,488
38,41,1669,8,12,488
38,301,1669,8,12,488
38,808,1669,8,12,488
38,809,1669,8,12,488
38,906,541,8,12,488
38,906,1237,8,13,488
38,906,1669,8,12,488
38,1104,1669,8,12,488
38,1160,541,8,11,488
38,1160,1237,8,12,488
38,1160,1669,8,11,488
38,1420,541,8,11,488
38,1420,1237,8,12,488
38,1420,1669,8,12,488
38,1594,1669,8,12,488
38,1703,1669,8,12,488
38,1710,541,8,12,488
38,1710,1237,8,13,488
38,1710,1669,8,12,488
38,2242,541,8,12,488
38,2242,1237,8,12,488
38,2242,1669,8,12,488
38,2327,1669,8,12,488
38,2663,1669,8,12,488
38,2869,1669,8,12,488
38,3032,1669,8,12,488
38,3211,1669,8,12,488
38,7615,541,8,12,488
38,7615,1237,8,12,488
38,7615,1669,8,12,488
38,9178,541,8,11,488
38,9178,1237,8,12,488
38,9178,1669,8,12,488
38,10453,1669,8,12,488
41,541,1160,9,12,398
41,1237,1160,9,13,398
41,1669,444,9,12,398
41,1669,1160,9,12,398
41,1669,2831,9,12,398
41,1669,2848,9,12,398
41,1669,8371,9,12,398
43,2606,504,10,13,275
43,2610,504,10,12,275
43,7475,504,10,13,275
44,770,2606,9,11,258
44,770,2610,9,11,258
45,41,1237,10,15,524
45,41,1669,10,14,524
45,301,1669,10,14,524
45,808,1669,10,14,524
45,809,1669,10,14,524
45,906,1237,10,15,524
45,906,1669,10,14,524
45,1104,1669,10,14,524
45,1106,1669,10,14,524
45,1420,1669,10,14,524
45,1594,1669,10,14,524
45,1684,1669,10,15,524
45,1703,1237,10,15,524
45,1703,1669,10,14,524
45,1710,1237,10,15,524
45,1710,1669,10,14,524
45,2242,1237,10,14,524
45,2242,1669,10,14,524
45,2327,1669,10,14,524
45,2663,1669,10,14,524
45,2869,1669,10,14,524
45,3211,1669,10,14,524
45,7615,1669,10,14,524
45,9178,1237,10,14,524
45,9178,1669,10,14,524
45,10453,1669,10,14,524
47,41,60,10,13,314
47,41,515,10,13,314
47,41,518,10,13,314
47,41,519,10,13,314
47,41,1873,10,13,314
47,41,2519,10,13,314
47,41,2676,10,13,314
47,906,60,10,13,314
47,906,514,10,13,314
47,906,515,10,13,314
47,906,518,10,13,314
47,906,519,10,13,314
47,906,1873,10,13,314
47,906,2519,10,13,314
47,906,2676,10,13,314
47,1104,518,10,14,314
47,1104,519,10,14,314
47,1420,518,10,13,314
47,1420,519,10,13,314
47,1594,519,10,13,314
47,1703,60,10,13,314
47,1703,514,10,13,314
47,1703,515,10,13,314
47,1703,518,10,13,314
47,1703,519,10,13,314
47,1703,1873,10,13,314
47,1703,2519,10,13,314
47,1703,2676,10,13,314
47,1710,19,10,13,314
47,1710,60,10,13,314
47,1710,514,10,13,314
47,1710,515,10,13,314
47,1710,518,10,13,314
47,1710,519,10,13,314
47,1710,524,10,13,314
47,1710,526,10,13,314
47,1710,1873,10,13,314
47,1710,2517,10,13,314
47,1710,2519,10,13,314
47,1710,2523,10,13,314
47,1710,2670,10,13,314
47,1710,2676,10,13,314
47,2242,19,10,13,314
47,2242,60,10,13,314
47,2242,514,10,13,314
47,2242,515,10,13,314
47,2242,518,10,13,314
47,2242,519,10,13,314
47,2242,1873,10,13,314
47,2242,2517,10,13,314
47,2242,2519,10,13,314
47,2242,2676,10,13,314
47,3211,519,10,13,314
47,7615,518,10,13,314
47,7615,519,10,13,314
47,9178,19,10,13,314
47,9178,60,10,13,314
47,9178,514,10,13,314
47,9178,515,10,13,314
47,9178,518,10,13,314
47,9178,519,10,13,314
47,9178,1873,10,13,314
47,9178,2517,10,13,314
47,9178,2519,10,13,314
47,9178,2676,10,13,314
50,374,41,11,14,367
50,374,809,11,14,367
50,374,906,11,14,367
50,374,1104,11,14,367
50,374,1106,11,14,367
50,374,1136,11,14,367
50,374,1684,11,15,367
50,374,1703,11,14,367
50,374,1710,11,14,367
50,374,1856,11,14,367
50,374,2242,11,14,367
50,374,2327,11,14,367
50,374,2663,11,14,367
50,374,2869,11,14,367
50,374,3032,11,14,367
50,374,3211,11,14,367
50,374,7475,11,14,367
50,374,7615,11,14,367
50,374,9178,11,14,367
50,374,10453,11,14,367
50,625,41,11,14,367
50,625,301,11,14,367
50,625,808,11,14,367
50,625,809,11,14,367
50,625,906,11,14,367
50,625,1104,11,14,367
50,625,1106,11,14,367
50,625,1136,11,14,367
50,625,1420,11,14,367
50,625,1594,11,14,367
50,625,1684,11,15,367
50,625,1703,11,14,367
50,625,1710,11,14,367
50,625,1856,11,14,367
50,625,2242,11,14,367
50,625,2327,11,14,367
50,625,2391,11,14,367
50,625,2663,11,14,367
50,625,2869,11,14,367
50,625,2900,11,14,367
50,625,3032,11,14,367
50,625,3211,11,14,367
50,625,7475,11,14,367
50,625,7615,11,14,367
50,625,9178,11,14,367
50,625,10453,11,14,367
50,769,41,11,14,367
50,769,72,11,15,367
50,769,301,11,14,367
50,769,808,11,14,367
50,769,809,11,14,367
50,769,906,11,14,367
50,769,1104,11,14,367
50,769,1106,11,14,367
50,769,1136,11,14,367
50,769,1420,11,14,367
50,769,1594,11,14,367
50,769,1684,11,14,367
50,769,1703,11,14,367
50,769,1710,11,14,367
50,769,1856,11,14,367
50,769,2242,11,14,367
50,769,2319,11,14,367
50,769,2327,11,14,367
50,769,2391,11,14,367
50,769,2663,11,14,367
50,769,2869,11,13,367
50,769,2900,11,14,367
50,769,3032,11,14,367
50,769,3211,11,14,367
50,769,7475,11,14,367
50,769,7615,11,14,367
50,769,9178,11,14,367
50,769,10453,11,14,367
50,770,41,11,14,367
50,770,906,11,14,367
50,770,1104,11,14,367
50,770,1703,11,14,367
50,770,1710,11,14,367
50,770,2242,11,14,367
50,770,2663,11,14,367
50,770,3032,11,14,367
50,770,3211,11,14,367
50,770,7615,11,14,367
50,770,9178,11,14,367
50,1779,41,11,14,367
50,1779,301,11,14,367
50,1779,808,11,14,367
50,1779,809,11,14,367
50,1779,906,11,14,367
50,1779,1104,11,15,367
50,1779,1106,11,14,367
50,1779,1136,11,15,367
50,1779,1420,11,14,367
50,1779,1594,11,14,367
50,1779,1684,11,15,367
50,1779,1703,11,14,367
50,1779,1710,11,14,367
50,1779,2242,11,14,367
50,1779,2327,11,14,367
50,1779,2391,11,14,367
50,1779,2663,11,14,367
50,1779,2869,11,14,367
50,1779,3032,11,14,367
50,1779,3211,11,14,367
50,1779,7475,11,14,367
50,1779,7615,11,14,367
50,1779,9178,11,14,367
50,1779,10453,11,14,367
50,1847,41,11,14,367
50,1847,72,11,15,367
50,1847,301,11,14,367
50,1847,808,11,14,367
50,1847,809,11,14,367
