req,origin_station,destination_station,start_driving_time,arriving_time,Rev
3,625,2606,2,5,312
3,625,2610,2,4,312
3,769,2606,2,4,312
3,769,2610,2,4,312
3,769,7475,2,5,312
3,1779,2606,2,5,312
3,1779,2610,2,4,312
3,1847,2606,2,4,312
3,1847,2610,2,4,312
3,2185,2606,2,4,312
3,2185,2610,2,4,312
3,2185,7475,2,5,312
3,10152,2610,2,5,312
4,625,2606,2,5,312
4,625,2610,2,4,312
4,769,2606,2,4,312
4,769,2610,2,4,312
4,769,7475,2,5,312
4,1779,2606,2,5,312
4,1779,2610,2,4,312
4,1847,2606,2,4,312
4,1847,2610,2,4,312
4,2185,2606,2,4,312
4,2185,2610,2,4,312
4,2185,7475,2,5,312
4,10152,2610,2,5,312
6,808,41,2,4,280
6,808,1703,2,4,280
6,808,1710,2,4,280
6,808,2242,2,4,280
6,809,41,2,4,280
6,809,1710,2,4,280
6,809,2242,2,4,280
6,1594,1703,2,4,280
6,1594,1710,2,4,280
6,1594,2242,2,4,280
6,1594,9178,2,4,280
6,2353,41,2,5,280
6,2353,906,2,4,280
6,2353,1104,2,5,280
6,2353,1703,2,5,280
6,2353,1710,2,5,280
6,2353,2242,2,5,280
6,2353,2663,2,4,280
6,2353,3211,2,4,280
6,2353,7615,2,4,280
6,2353,9178,2,5,280
6,2610,41,2,4,280
6,2610,906,2,4,280
6,2610,2242,2,4,280
6,3273,906,2,4,280
7,60,41,2,5,327
7,60,1703,2,5,327
7,60,1710,2,5,327
7,60,2242,2,5,327
7,60,9178,2,5,327
7,514,1710,2,5,327
7,514,2242,2,5,327
7,515,41,2,5,327
7,515,1703,2,5,327
7,515,1710,2,5,327
7,515,2242,2,5,327
7,515,9178,2,5,327
7,518,41,2,5,327
7,518,1703,2,5,327
7,518,1710,2,5,327
7,518,2242,2,5,327
7,518,9178,2,5,327
7,519,41,2,5,327
7,519,1703,2,5,327
7,519,1710,2,5,327
7,519,2242,2,5,327
7,519,9178,2,5,327
7,1873,41,2,5,327
7,1873,906,2,5,327
7,1873,1703,2,5,327
7,1873,1710,2,5,327
7,1873,2242,2,5,327
7,1873,9178,2,5,327
7,2517,1710,2,5,327
7,2517,2242,2,5,327
7,2517,9178,2,5,327
7,2519,41,2,5,327
7,2519,1703,2,5,327
7,2519,1710,2,5,327
7,2519,2242,2,5,327
7,2519,9178,2,5,327
7,2676,1710,2,5,327
9,41,527,3,6,345
9,906,526,3,6,345
9,906,527,3,6,345
9,1856,518,3,6,345
9,1856,526,3,6,345
9,1856,527,3,7,345
9,1856,2523,3,7,345
9,2242,60,3,6,345
9,2242,515,3,6,345
9,2242,518,3,6,345
9,2242,519,3,6,345
9,2242,526,3,6,345
9,2242,527,3,6,345
9,2242,1873,3,6,345
9,2242,2519,3,6,345
9,2242,2523,3,6,345
9,2242,2683,3,6,345
9,2327,526,3,6,345
9,2327,527,3,6,345
9,2663,60,3,6,345
9,2663,515,3,6,345
9,2663,518,3,6,345
9,2663,519,3,6,345
9,2663,526,3,6,345
9,2663,527,3,6,345
9,2663,1873,3,6,345
9,2663,2523,3,6,345
9,2663,2683,3,7,345
9,3032,60,3,6,345
9,3032,514,3,6,345
9,3032,515,3,6,345
9,3032,518,3,6,345
9,3032,519,3,6,345
9,3032,524,3,6,345
9,3032,526,3,6,345
9,3032,527,3,6,345
9,3032,1873,3,6,345
9,3032,2517,3,6,345
9,3032,2519,3,6,345
9,3032,2523,3,6,345
9,3032,2676,3,6,345
9,3032,2683,3,7,345
9,3032,6001,3,7,345
9,3032,10025,3,7,345
9,9178,515,3,6,345
9,9178,518,3,6,345
9,9178,526,3,6,345
9,9178,527,3,6,345
9,9178,2523,3,6,345
11,769,906,4,7,345
11,1480,41,4,8,345
11,1480,906,4,7,345
11,1480,2242,4,8,345
11,1480,9178,4,8,345
11,1847,906,4,7,345
11,2185,906,4,7,345
11,10152,41,4,7,345
11,10152,906,4,7,345
11,10152,2242,4,7,345
13,2831,1237,5,9,335
13,2831,1669,5,8,335
13,8371,1669,5,8,335
14,41,1237,5,10,507
14,41,1669,5,9,507
14,301,1669,5,9,507
14,808,1669,5,9,507
14,809,1669,5,9,507
14,906,1237,5,10,507
14,906,1669,5,9,507
14,1160,1669,5,8,507
14,1420,1669,5,9,507
14,1594,1669,5,9,507
14,1703,1669,5,9,507
14,1710,1669,5,9,507
14,2242,581,5,10,507
14,2242,1237,5,9,507
14,2242,1669,5,9,507
14,2327,1669,5,9,507
14,2663,1669,5,9,507
14,2869,1669,5,9,507
14,3211,1669,5,9,507
14,7615,1669,5,9,507
14,9178,581,5,10,507
14,9178,1237,5,9,507
14,9178,1669,5,9,507
15,769,2610,5,7,262
15,2185,2610,5,7,262
16,41,3025,5,8,325
16,906,769,5,8,325
16,906,3025,5,8,325
16,1710,3025,5,8,325
16,2242,769,5,8,325
16,2242,3025,5,8,325
16,2663,3025,5,8,325
17,1160,1669,6,9,355
17,2831,1669,6,9,355
21,506,1710,7,10,290
21,2670,1710,7,10,290
22,769,2610,7,9,278
22,2185,2610,7,9,278
23,1710,526,7,10,413
23,1710,2523,7,10,413
23,2242,526,7,10,413
23,2606,60,7,10,413
23,2606,515,7,10,413
23,2606,518,7,10,413
23,2606,519,7,10,413
23,2606,526,7,10,413
23,2606,527,7,10,413
23,2606,1873,7,10,413
23,2606,2519,7,10,413
23,2606,2523,7,10,413
23,2606,2683,7,10,413
23,2606,6001,7,10,413
23,2610,60,7,10,413
23,2610,515,7,10,413
23,2610,518,7,10,413
23,2610,519,7,10,413
23,2610,526,7,10,413
23,2610,527,7,10,413
23,2610,1873,7,10,413
23,2610,2519,7,10,413
23,2610,2523,7,10,413
23,2610,2683,7,10,413
23,2610,6001,7,10,413
23,7475,60,7,10,413
23,7475,515,7,10,413
23,7475,518,7,10,413
23,7475,519,7,10,413
23,7475,524,7,11,413
23,7475,526,7,11,413
23,7475,527,7,11,413
23,7475,1873,7,10,413
23,7475,2519,7,10,413
23,7475,2523,7,11,413
23,7475,2683,7,11,413
23,7475,6001,7,11,413
25,1480,906,8,11,488
25,1627,1710,8,12,488
25,2523,1710,8,11,488
25,10152,906,8,11,488
30,1160,1669,8,11,306
30,2831,1669,9,12,306
30,8371,1669,9,12,306
32,19,1710,9,12,340
32,19,2242,9,12,340
32,19,2606,9,12,340
32,19,2610,9,12,340
32,19,7475,9,12,340
32,506,2606,9,12,340
32,506,2610,9,12,340
32,506,7475,9,12,340
32,507,2606,9,12,340
32,507,2610,9,12,340
32,507,7475,9,12,340
32,509,2606,9,12,340
32,509,2610,9,12,340
32,509,7475,9,12,340
32,2670,2606,9,12,340
32,2670,2610,9,12,340
32,2670,7475,9,12,340
34,2606,504,9,12,287
34,2610,504,9,11,287
34,7475,504,9,12,287
37,41,651,11,15,409
