req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,60,262,2,5,325
1,518,262,2,5,325
1,519,262,2,5,325
1,526,262,2,5,325
1,1873,262,2,5,325
1,2519,262,2,5,325
1,2683,262,2,5,325
1,6001,262,2,5,325
1,10025,262,2,5,325
3,2242,262,2,7,554
3,9178,262,2,7,554
4,2242,262,2,7,554
4,9178,262,2,7,554
6,41,769,3,6,345
6,41,1847,3,6,345
6,41,2185,3,6,345
6,41,3025,3,6,345
6,906,625,3,6,345
6,906,769,3,6,345
6,906,1847,3,6,345
6,906,2185,3,6,345
6,906,2848,3,6,345
6,906,3025,3,6,345
6,1104,769,3,6,345
6,1104,1847,3,6,345
6,1106,769,3,6,345
6,1136,769,3,6,345
6,1703,769,3,6,345
6,1703,1847,3,6,345
6,1710,769,3,6,345
6,1710,1847,3,6,345
6,1710,2185,3,6,345
6,2242,625,3,6,345
6,2242,769,3,6,345
6,2242,1847,3,6,345
6,2242,2185,3,6,345
6,2242,2848,3,6,345
6,2242,3025,3,6,345
6,2663,769,3,6,345
6,2663,1847,3,6,345
6,2663,2848,3,6,345
6,2663,3025,3,6,345
6,3032,769,3,6,345
6,3032,1847,3,6,345
6,3211,769,3,6,345
6,3211,1847,3,6,345
6,7475,769,3,6,345
6,7475,1847,3,6,345
6,7615,769,3,6,345
6,7615,1847,3,6,345
6,9178,769,3,6,345
6,9178,1847,3,6,345
9,41,625,3,6,415
9,41,769,3,6,415
9,41,1779,3,6,415
9,41,1847,3,6,415
9,41,2185,3,6,415
9,41,3098,3,6,415
9,41,10152,3,6,415
9,906,625,3,6,415
9,906,769,3,6,415
9,906,1779,3,6,415
9,906,1847,3,6,415
9,906,2185,3,6,415
9,906,3098,3,6,415
9,906,10152,3,6,415
9,1104,769,3,6,415
9,1104,1779,3,7,415
9,1104,1847,3,6,415
9,1104,2185,3,6,415
9,1104,10152,3,7,415
9,1703,769,3,6,415
9,1703,1779,3,6,415
9,1703,1847,3,6,415
9,1703,2185,3,6,415
9,1703,10152,3,7,415
9,1710,625,3,6,415
9,1710,769,3,6,415
9,1710,1779,3,6,415
9,1710,1847,3,6,415
9,1710,2185,3,6,415
9,1710,3098,3,6,415
9,1710,10152,3,6,415
9,2242,625,3,6,415
9,2242,769,3,6,415
9,2242,1779,3,6,415
9,2242,1847,3,6,415
9,2242,2185,3,6,415
9,2242,3098,3,6,415
9,2242,10152,3,6,415
9,2663,625,3,6,415
9,2663,769,3,6,415
9,2663,1779,3,6,415
9,2663,1847,3,6,415
9,2663,2185,3,6,415
9,2663,10152,3,6,415
9,3211,769,3,6,415
9,3211,1779,3,6,415
9,3211,1847,3,6,415
9,3211,2185,3,6,415
9,3211,10152,3,6,415
9,7615,769,3,6,415
9,7615,1779,3,6,415
9,7615,1847,3,6,415
9,7615,2185,3,6,415
9,7615,10152,3,6,415
9,9178,769,3,6,415
9,9178,10152,3,6,415
11,41,60,3,6,392
11,41,514,3,6,392
11,41,515,3,6,392
11,41,518,3,6,392
11,41,519,3,6,392
11,41,524,3,6,392
11,41,526,3,6,392
11,41,527,3,6,392
11,41,1873,3,6,392
11,41,2517,3,6,392
11,41,2519,3,6,392
11,41,2523,3,6,392
11,41,2676,3,6,392
11,41,2683,3,6,392
11,41,6001,3,7,392
11,41,10025,3,7,392
11,906,19,3,6,392
11,906,60,3,6,392
11,906,514,3,6,392
11,906,515,3,6,392
11,906,518,3,6,392
11,906,519,3,6,392
11,906,524,3,6,392
11,906,526,3,6,392
11,906,527,3,6,392
11,906,1873,3,6,392
11,906,2517,3,6,392
11,906,2519,3,6,392
11,906,2523,3,6,392
11,906,2676,3,6,392
11,906,2683,3,6,392
11,906,6001,3,7,392
11,906,10025,3,7,392
11,1104,60,3,7,392
11,1104,515,3,6,392
11,1104,518,3,7,392
11,1104,519,3,7,392
11,1104,526,3,7,392
11,1104,527,3,7,392
11,1104,1873,3,7,392
11,1104,2519,3,7,392
11,1104,2523,3,7,392
11,1104,2683,3,7,392
11,1104,6001,3,7,392
11,1106,526,3,7,392
11,1136,60,3,7,392
11,1136,514,3,7,392
11,1136,515,3,7,392
11,1136,518,3,7,392
11,1136,519,3,7,392
11,1136,524,3,7,392
11,1136,526,3,7,392
11,1136,527,3,7,392
11,1136,1873,3,7,392
11,1136,2517,3,7,392
11,1136,2519,3,7,392
11,1136,2523,3,7,392
11,1136,2676,3,7,392
11,1136,2683,3,7,392
11,1136,6001,3,7,392
11,1136,10025,3,7,392
11,1420,60,3,6,392
11,1420,515,3,6,392
11,1420,518,3,6,392
11,1420,519,3,6,392
11,1420,526,3,6,392
11,1420,527,3,6,392
11,1420,1873,3,6,392
11,1420,2519,3,6,392
11,1420,2523,3,6,392
11,1420,2683,3,6,392
11,1703,19,3,6,392
11,1703,60,3,6,392
11,1703,514,3,6,392
11,1703,515,3,6,392
11,1703,518,3,6,392
11,1703,519,3,6,392
11,1703,524,3,6,392
11,1703,526,3,6,392
11,1703,527,3,6,392
11,1703,1873,3,6,392
11,1703,2517,3,6,392
11,1703,2519,3,6,392
11,1703,2523,3,6,392
11,1703,2676,3,6,392
11,1703,2683,3,7,392
11,1703,6001,3,7,392
11,1703,10025,3,7,392
11,1710,19,3,6,392
11,1710,60,3,6,392
11,1710,506,3,6,392
11,1710,509,3,6,392
11,1710,514,3,6,392
11,1710,515,3,6,392
11,1710,518,3,6,392
11,1710,519,3,6,392
11,1710,524,3,6,392
11,1710,526,3,6,392
11,1710,527,3,6,392
11,1710,1873,3,6,392
11,1710,2517,3,6,392
11,1710,2519,3,6,392
11,1710,2523,3,6,392
11,1710,2670,3,6,392
11,1710,2676,3,6,392
11,1710,2681,3,6,392
11,1710,2683,3,6,392
11,1710,6001,3,6,392
11,1710,10025,3,7,392
11,2242,19,3,6,392
11,2242,60,3,6,392
11,2242,506,3,6,392
11,2242,514,3,6,392
11,2242,515,3,6,392
11,2242,518,3,6,392
11,2242,519,3,6,392
11,2242,524,3,6,392
11,2242,526,3,6,392
11,2242,527,3,6,392
11,2242,1873,3,6,392
11,2242,2517,3,6,392
11,2242,2519,3,6,392
11,2242,2523,3,6,392
11,2242,2670,3,6,392
11,2242,2676,3,6,392
11,2242,2681,3,6,392
11,2242,2683,3,6,392
11,2242,6001,3,6,392
11,2242,10025,3,6,392
11,2663,526,3,6,392
11,2663,2523,3,6,392
11,2900,60,3,7,392
11,2900,515,3,7,392
11,2900,518,3,7,392
11,2900,519,3,7,392
11,2900,526,3,7,392
11,2900,527,3,7,392
11,2900,1873,3,7,392
11,2900,2523,3,7,392
11,2900,2683,3,7,392
11,3211,60,3,6,392
11,3211,515,3,6,392
11,3211,518,3,6,392
11,3211,519,3,6,392
11,3211,526,3,6,392
11,3211,527,3,6,392
11,3211,1873,3,6,392
11,3211,2523,3,6,392
11,3211,2683,3,6,392
11,7475,60,3,6,392
11,7475,514,3,6,392
11,7475,515,3,6,392
11,7475,518,3,6,392
11,7475,519,3,6,392
11,7475,524,3,7,392
11,7475,526,3,7,392
11,7475,527,3,7,392
11,7475,1873,3,6,392
11,7475,2517,3,6,392
11,7475,2519,3,6,392
11,7475,2523,3,7,392
11,7475,2676,3,6,392
11,7475,2683,3,7,392
11,7475,6001,3,7,392
11,7475,10025,3,7,392
11,7615,60,3,6,392
11,7615,515,3,6,392
11,7615,518,3,6,392
11,7615,519,3,6,392
11,7615,526,3,6,392
11,7615,527,3,6,392
11,7615,1873,3,6,392
11,7615,2519,3,6,392
11,7615,2523,3,6,392
11,7615,2683,3,6,392
11,9178,19,3,6,392
11,9178,60,3,6,392
11,9178,514,3,6,392
11,9178,515,3,6,392
11,9178,518,3,6,392
11,9178,519,3,6,392
11,9178,524,3,6,392
11,9178,526,3,6,392
11,9178,527,3,6,392
11,9178,1873,3,6,392
11,9178,2517,3,6,392
11,9178,2519,3,6,392
11,9178,2523,3,6,392
11,9178,2676,3,6,392
11,9178,2681,3,6,392
11,9178,2683,3,6,392
11,9178,6001,3,6,392
11,9178,10025,3,6,392
13,41,7475,3,5,256
13,301,1710,3,5,256
13,301,2242,3,5,256
13,301,7475,3,5,256
13,808,41,3,5,256
13,808,906,3,5,256
13,808,1104,3,5,256
13,808,1136,3,5,256
13,808,1703,3,5,256
13,808,1710,3,5,256
13,808,2242,3,5,256
13,808,2327,3,5,256
13,808,2663,3,5,256
13,808,2900,3,5,256
13,808,3211,3,5,256
13,808,7475,3,5,256
13,808,9178,3,5,256
13,809,41,3,5,256
13,809,906,3,5,256
