req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,41,60,2,5,318
1,41,515,2,5,318
1,41,518,2,5,318
1,41,519,2,5,318
1,41,1873,2,5,318
1,41,2519,2,5,318
1,906,60,2,5,318
1,906,515,2,5,318
1,906,518,2,5,318
1,906,519,2,5,318
1,906,1873,2,5,318
1,906,2519,2,5,318
1,1703,60,2,5,318
1,1703,515,2,5,318
1,1703,518,2,5,318
1,1703,519,2,5,318
1,1703,1873,2,5,318
1,1710,60,2,5,318
1,1710,514,2,5,318
1,1710,515,2,5,318
1,1710,518,2,5,318
1,1710,519,2,5,318
1,1710,1873,2,5,318
1,1710,2517,2,5,318
1,1710,2519,2,5,318
1,1710,2676,2,5,318
1,2242,60,2,5,318
1,2242,514,2,5,318
1,2242,515,2,5,318
1,2242,518,2,5,318
1,2242,519,2,5,318
1,2242,1873,2,5,318
1,2242,2517,2,5,318
1,2242,2519,2,5,318
1,2242,2676,2,5,318
1,9178,60,2,5,318
1,9178,515,2,5,318
1,9178,518,2,5,318
1,9178,519,2,5,318
1,9178,1873,2,5,318
1,9178,2519,2,5,318
2,301,41,2,4,250
2,301,1703,2,4,250
2,301,1710,2,4,250
2,301,2242,2,4,250
2,301,9178,2,4,250
2,808,41,2,4,250
2,808,906,2,4,250
2,808,1104,2,4,250
2,808,1106,2,4,250
2,808,1703,2,4,250
2,808,1710,2,4,250
2,808,2242,2,4,250
2,808,3211,2,4,250
2,808,7615,2,4,250
2,808,9178,2,4,250
2,809,41,2,4,250
2,809,808,2,4,250
2,809,906,2,4,250
2,809,1104,2,4,250
2,809,1703,2,4,250
2,809,1710,2,4,250
2,809,2242,2,4,250
2,809,3211,2,4,250
2,809,9178,2,4,250
2,1160,1710,2,4,250
2,1420,41,2,4,250
2,1420,1703,2,4,250
2,1420,1710,2,4,250
2,1420,2242,2,4,250
2,1420,9178,2,4,250
2,1594,41,2,4,250
2,1594,906,2,4,250
2,1594,1104,2,4,250
2,1594,1420,2,4,250
2,1594,1703,2,4,250
2,1594,1710,2,4,250
2,1594,2242,2,4,250
2,1594,9178,2,4,250
2,2327,41,2,4,250
2,2327,906,2,4,250
2,2327,1104,2,4,250
2,2327,1703,2,4,250
2,2327,1710,2,4,250
2,2327,2242,2,4,250
2,2327,2663,2,4,250
2,2327,3211,2,4,250
2,2327,7615,2,4,250
2,2353,906,2,4,250
2,2606,41,2,4,250
2,2606,906,2,4,250
2,2606,1104,2,5,250
2,2606,1703,2,5,250
2,2606,1710,2,5,250
2,2606,2242,2,4,250
2,2606,2663,2,4,250
2,2606,3211,2,4,250
2,2610,41,2,4,250
2,2610,809,2,4,250
2,2610,906,2,4,250
2,2610,1104,2,5,250
2,2610,1106,2,5,250
2,2610,1136,2,5,250
2,2610,1703,2,5,250
2,2610,1710,2,5,250
2,2610,2242,2,4,250
2,2610,2327,2,4,250
2,2610,2663,2,4,250
2,2610,3032,2,4,250
2,2610,3211,2,4,250
2,2610,7475,2,4,250
2,2610,7615,2,4,250
2,2610,9178,2,5,250
2,2610,10453,2,4,250
2,2869,41,2,4,250
2,2869,906,2,4,250
2,2869,1104,2,4,250
2,2869,1703,2,4,250
2,2869,1710,2,4,250
2,2869,2242,2,4,250
2,2869,2663,2,4,250
2,2869,3211,2,4,250
2,2869,7615,2,4,250
2,2869,9178,2,4,250
2,3273,41,2,4,250
2,3273,906,2,4,250
2,3273,1104,2,4,250
2,3273,1703,2,4,250
2,3273,1710,2,4,250
2,3273,2242,2,4,250
2,3273,2327,2,4,250
2,3273,2663,2,4,250
2,3273,3211,2,4,250
2,3273,7615,2,4,250
2,3273,9178,2,4,250
3,625,2606,2,5,312
3,625,2610,2,4,312
3,769,2606,2,4,312
3,769,2610,2,4,312
3,769,7475,2,5,312
3,1779,2606,2,5,312
3,1779,2610,2,4,312
3,1847,2606,2,4,312
3,1847,2610,2,4,312
3,2185,2606,2,4,312
3,2185,2610,2,4,312
3,2185,7475,2,5,312
3,10152,2610,2,5,312
6,1160,60,3,5,300
6,1160,515,3,5,300
6,1160,518,3,5,300
6,1160,519,3,5,300
6,1160,1873,3,5,300
6,1160,2519,3,5,300
6,1160,2676,3,5,300
6,2327,60,3,6,300
6,2327,515,3,6,300
6,2327,518,3,6,300
6,2327,519,3,6,300
6,2327,1873,3,6,300
6,2327,2519,3,6,300
6,2831,60,3,5,300
6,2831,515,3,5,300
6,2831,518,3,5,300
6,2831,519,3,5,300
6,2831,1873,3,5,300
6,2831,2519,3,5,300
6,2831,2676,3,5,300
7,301,41,3,5,297
7,301,1703,3,5,297
7,301,1710,3,5,297
7,301,2242,3,5,297
7,301,9178,3,5,297
7,808,41,3,5,297
7,808,727,3,6,297
7,808,906,3,5,297
7,808,1104,3,5,297
7,808,1703,3,5,297
7,808,1710,3,5,297
7,808,2242,3,5,297
7,808,9178,3,5,297
7,809,41,3,5,297
7,809,727,3,6,297
7,809,906,3,5,297
7,809,1104,3,5,297
7,809,1703,3,5,297
7,809,1710,3,5,297
7,809,2242,3,5,297
7,809,9178,3,5,297
7,1160,1710,3,5,297
7,1160,2242,3,5,297
7,1420,41,3,5,297
7,1420,1703,3,5,297
7,1420,1710,3,5,297
7,1420,2242,3,5,297
7,1420,9178,3,5,297
7,1594,41,3,5,297
7,1594,906,3,5,297
7,1594,1104,3,5,297
7,1594,1703,3,5,297
7,1594,1710,3,5,297
7,1594,2242,3,5,297
7,1594,9178,3,5,297
7,2327,41,3,5,297
7,2327,906,3,5,297
7,2327,1104,3,5,297
7,2327,1710,3,5,297
7,2327,2242,3,5,297
7,2869,41,3,5,297
7,2869,906,3,5,297
7,2869,1703,3,5,297
7,2869,1710,3,5,297
7,2869,2242,3,5,297
8,41,19,3,6,355
8,41,60,3,6,355
8,41,506,3,6,355
8,41,507,3,6,355
8,41,509,3,6,355
8,41,514,3,6,355
8,41,515,3,6,355
8,41,518,3,6,355
8,41,2517,3,6,355
8,41,2670,3,6,355
8,301,514,3,6,355
8,301,2517,3,6,355
8,808,514,3,6,355
8,808,2517,3,6,355
8,809,514,3,6,355
8,809,2517,3,6,355
8,906,19,3,6,355
8,906,60,3,6,355
8,906,506,3,6,355
8,906,507,3,6,355
8,906,509,3,6,355
8,906,514,3,6,355
8,906,515,3,6,355
8,906,518,3,6,355
8,906,2517,3,6,355
8,906,2670,3,6,355
8,1104,19,3,6,355
8,1104,514,3,6,355
8,1104,2517,3,6,355
8,1106,514,3,6,355
8,1420,19,3,6,355
8,1420,514,3,6,355
8,1420,2517,3,6,355
8,1594,19,3,6,355
8,1594,514,3,6,355
8,1594,2517,3,6,355
8,1703,19,3,6,355
8,1703,60,3,6,355
8,1703,506,3,6,355
8,1703,507,3,6,355
8,1703,509,3,6,355
8,1703,514,3,6,355
8,1703,515,3,6,355
8,1703,518,3,6,355
8,1703,2517,3,6,355
8,1703,2670,3,6,355
8,1710,19,3,6,355
8,1710,60,3,6,355
8,1710,504,3,6,355
8,1710,506,3,6,355
8,1710,507,3,6,355
8,1710,509,3,6,355
8,1710,514,3,6,355
8,1710,515,3,6,355
8,1710,518,3,6,355
8,1710,519,3,6,355
8,1710,1873,3,6,355
8,1710,2517,3,6,355
8,1710,2519,3,6,355
8,1710,2670,3,6,355
8,1710,2676,3,6,355
8,2242,19,3,6,355
8,2242,60,3,6,355
8,2242,504,3,6,355
8,2242,506,3,6,355
8,2242,507,3,6,355
8,2242,509,3,6,355
8,2242,514,3,6,355
8,2242,515,3,6,355
8,2242,518,3,6,355
8,2242,519,3,6,355
8,2242,1873,3,6,355
8,2242,2517,3,6,355
8,2242,2519,3,6,355
