req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,60,1703,2,5,410
1,60,1710,2,5,410
1,60,2242,2,5,410
1,60,2606,2,5,410
1,60,2610,2,5,410
1,60,7475,2,6,410
1,60,9178,2,5,410
1,514,2606,2,5,410
1,514,2610,2,5,410
1,514,7475,2,5,410
1,515,41,2,5,410
1,515,1703,2,5,410
1,515,1710,2,5,410
1,515,2242,2,5,410
1,515,2606,2,5,410
1,515,2610,2,5,410
1,515,7475,2,6,410
1,515,9178,2,5,410
1,518,1703,2,5,410
1,518,1710,2,5,410
1,518,2242,2,5,410
1,518,2606,2,5,410
1,518,2610,2,5,410
1,518,7475,2,6,410
1,518,9178,2,5,410
1,519,1703,2,5,410
1,519,1710,2,5,410
1,519,2242,2,5,410
1,519,2606,2,5,410
1,519,2610,2,5,410
1,519,7475,2,6,410
1,519,9178,2,5,410
1,524,1710,2,5,410
1,524,2606,2,5,410
1,524,2610,2,5,410
1,524,7475,2,6,410
1,526,41,2,5,410
1,526,1703,2,5,410
1,526,1710,2,5,410
1,526,2242,2,5,410
1,526,2606,2,5,410
1,526,2610,2,5,410
1,526,7475,2,6,410
1,526,9178,2,5,410
1,527,41,2,5,410
1,527,1703,2,5,410
1,527,1710,2,5,410
1,527,2242,2,5,410
1,527,2606,2,5,410
1,527,2610,2,5,410
1,527,7475,2,6,410
1,527,9178,2,5,410
1,1873,41,2,5,410
1,1873,1703,2,5,410
1,1873,1710,2,5,410
1,1873,2242,2,5,410
1,1873,2606,2,5,410
1,1873,2610,2,5,410
1,1873,7475,2,6,410
1,1873,9178,2,5,410
1,2517,1710,2,5,410
1,2517,2606,2,5,410
1,2517,2610,2,5,410
1,2517,7475,2,5,410
1,2519,41,2,5,410
1,2519,1703,2,5,410
1,2519,1710,2,5,410
1,2519,2242,2,5,410
1,2519,2606,2,5,410
1,2519,2610,2,5,410
1,2519,7475,2,6,410
1,2519,9178,2,5,410
1,2523,41,2,5,410
1,2523,1703,2,5,410
1,2523,1710,2,5,410
1,2523,2242,2,5,410
1,2523,2327,2,5,410
1,2523,2606,2,5,410
1,2523,2610,2,5,410
1,2523,2663,2,6,410
1,2523,7475,2,6,410
1,2523,9178,2,5,410
1,2676,2606,2,5,410
1,2676,2610,2,5,410
1,2676,7475,2,6,410
1,2681,2610,2,5,410
1,2683,1710,2,5,410
1,2683,2242,2,5,410
1,2683,2606,2,5,410
1,2683,2610,2,5,410
1,2683,7475,2,6,410
1,6001,1710,2,5,410
1,6001,2242,2,5,410
1,6001,2606,2,5,410
1,6001,2610,2,5,410
1,6001,7475,2,6,410
1,10025,2606,2,5,410
1,10025,2610,2,5,410
1,10025,7475,2,6,410
2,2242,262,2,7,554
2,9178,262,2,7,554
3,41,625,2,5,315
3,41,769,2,5,315
3,41,1779,2,5,315
3,41,1847,2,5,315
3,41,2185,2,5,315
3,906,625,2,5,315
3,906,769,2,5,315
3,906,1779,2,5,315
3,906,1847,2,5,315
3,906,2185,2,5,315
3,1160,769,2,4,315
3,1160,1847,2,4,315
3,1160,2185,2,4,315
3,2242,374,2,5,315
3,2242,625,2,5,315
3,2242,769,2,5,315
3,2242,1779,2,5,315
3,2242,1847,2,5,315
3,2242,2185,2,5,315
3,2242,3025,2,5,315
3,2327,769,2,5,315
3,2327,1847,2,5,315
3,2327,2185,2,5,315
3,2663,625,2,5,315
3,2663,769,2,5,315
3,2663,1847,2,5,315
3,2663,2185,2,5,315
3,3211,625,2,5,315
3,3211,769,2,5,315
3,3211,1847,2,5,315
3,3211,2185,2,5,315
3,7615,625,2,5,315
3,7615,769,2,5,315
3,7615,1847,2,5,315
3,7615,2185,2,5,315
3,9178,625,2,5,315
3,9178,769,2,5,315
3,9178,1847,2,5,315
3,9178,2185,2,5,315
5,625,906,2,5,354
5,769,41,2,5,354
5,769,906,2,5,354
5,769,1104,2,5,354
5,769,1703,2,5,354
5,769,1710,2,5,354
5,769,2242,2,5,354
5,769,2663,2,5,354
5,769,3211,2,5,354
5,769,7615,2,5,354
5,769,9178,2,5,354
5,1847,41,2,5,354
5,1847,906,2,5,354
5,1847,1104,2,5,354
5,1847,1710,2,5,354
5,1847,2242,2,5,354
5,1847,2663,2,5,354
5,1847,3211,2,5,354
5,2185,41,2,5,354
5,2185,906,2,5,354
5,2185,1104,2,5,354
5,2185,1703,2,5,354
5,2185,1710,2,5,354
5,2185,2242,2,5,354
5,2185,2663,2,5,354
5,2185,3211,2,5,354
5,2185,7615,2,5,354
5,2185,9178,2,5,354
6,60,1160,2,4,262
6,515,1160,2,4,262
6,518,1160,2,4,262
6,519,1160,2,4,262
6,524,1160,2,4,262
6,524,2831,2,4,262
6,524,8371,2,4,262
6,526,1160,2,5,262
6,526,2831,2,4,262
6,526,8371,2,4,262
6,527,1160,2,5,262
6,527,2831,2,4,262
6,527,8371,2,4,262
6,1873,1160,2,4,262
6,1873,2831,2,4,262
6,1873,8371,2,4,262
6,2519,1160,2,4,262
6,2519,2831,2,4,262
6,2519,8371,2,4,262
6,2523,1160,2,4,262
6,2523,2831,2,4,262
6,2523,8371,2,4,262
6,2683,1160,2,5,262
6,6001,1160,2,5,262
7,1710,1627,3,7,377
7,2242,1627,3,7,377
9,41,581,3,8,552
9,41,1669,3,7,552
9,301,1669,3,7,552
9,808,1669,3,7,552
9,809,1669,3,7,552
9,906,581,3,8,552
9,906,1237,3,8,552
9,906,1669,3,7,552
9,1104,1669,3,7,552
9,1420,1669,3,7,552
9,1594,1669,3,7,552
9,1703,581,3,8,552
9,1703,1669,3,7,552
9,1710,581,3,8,552
9,1710,1237,3,8,552
9,1710,1669,3,7,552
9,2242,581,3,8,552
9,2242,1237,3,7,552
9,2242,1669,3,7,552
9,2327,1669,3,7,552
9,2663,1669,3,7,552
9,3211,1669,3,7,552
9,7615,1669,3,7,552
9,9178,581,3,8,552
9,9178,1237,3,7,552
9,9178,1669,3,7,552
11,41,72,3,5,295
11,41,727,3,5,295
11,41,906,3,5,295
11,41,1104,3,5,295
11,41,1106,3,5,295
11,41,1684,3,5,295
11,41,1703,3,5,295
11,41,1710,3,5,295
11,41,2242,3,5,295
11,41,2663,3,5,295
11,41,3211,3,5,295
11,41,7615,3,5,295
11,41,9178,3,5,295
11,301,41,3,5,295
11,301,72,3,6,295
11,301,727,3,6,295
11,301,906,3,5,295
11,301,1104,3,5,295
11,301,1106,3,5,295
11,301,1420,3,5,295
11,301,1684,3,6,295
11,301,1703,3,5,295
11,301,1710,3,5,295
11,301,2242,3,5,295
11,301,2663,3,5,295
11,301,3211,3,5,295
11,301,7615,3,5,295
11,301,9178,3,5,295
11,444,41,3,6,295
11,444,1703,3,6,295
11,444,1710,3,5,295
11,444,2242,3,5,295
11,444,9178,3,5,295
11,808,41,3,5,295
11,808,72,3,6,295
11,808,727,3,6,295
11,808,906,3,5,295
11,808,1104,3,5,295
11,808,1106,3,5,295
11,808,1136,3,5,295
11,808,1420,3,5,295
11,808,1684,3,5,295
11,808,1703,3,5,295
11,808,1710,3,5,295
11,808,2242,3,5,295
11,808,2319,3,6,295
11,808,2663,3,5,295
11,808,2900,3,5,295
11,808,3032,3,5,295
11,808,3211,3,5,295
11,808,7475,3,5,295
11,808,7615,3,5,295
11,808,9178,3,5,295
11,808,10453,3,5,295
11,809,41,3,5,295
11,809,72,3,6,295
11,809,727,3,6,295
11,809,906,3,5,295
11,809,1104,3,5,295
11,809,1106,3,5,295
11,809,1136,3,5,295
11,809,1420,3,5,295
11,809,1684,3,5,295
11,809,1703,3,5,295
11,809,1710,3,5,295
11,809,2242,3,5,295
11,809,2319,3,6,295
11,809,2663,3,5,295
11,809,2900,3,5,295
11,809,3032,3,5,295
11,809,3211,3,5,295
11,809,7475,3,5,295
11,809,7615,3,5,295
11,809,9178,3,5,295
11,809,10453,3,5,295
11,906,41,3,5,295
11,906,72,3,5,295
11,906,727,3,5,295
11,906,1104,3,5,295
11,906,1106,3,5,295
11,906,1136,3,5,295
11,906,1684,3,5,295
11,906,1703,3,5,295
11,906,1710,3,5,295
11,906,2242,3,5,295
11,906,2663,3,5,295
11,906,3211,3,5,295
11,906,7475,3,5,295
11,906,7615,3,5,295
11,906,9178,3,5,295
11,1160,41,3,5,295
11,1160,72,3,6,295
11,1160,727,3,6,295
11,1160,906,3,5,295
11,1160,1104,3,6,295
11,1160,1106,3,6,295
11,1160,1136,3,6,295
11,1160,1420,3,5,295
11,1160,1684,3,6,295
11,1160,1703,3,5,295
11,1160,1710,3,5,295
11,1160,2242,3,5,295
11,1160,2319,3,6,295
11,1160,2663,3,6,295
11,1160,3211,3,5,295
11,1160,7475,3,6,295
11,1160,7615,3,5,295
11,1160,9178,3,5,295
11,1160,10453,3,5,295
11,1420,41,3,5,295
11,1420,72,3,6,295
11,1420,727,3,6,295
11,1420,906,3,5,295
11,1420,1104,3,5,295
11,1420,1106,3,5,295
11,1420,1684,3,5,295
11,1420,1703,3,5,295
11,1420,1710,3,5,295
11,1420,2242,3,5,295
11,1420,2663,3,5,295
11,1420,3211,3,5,295
11,1420,7615,3,5,295
11,1420,9178,3,5,295
11,1594,41,3,5,295
11,1594,72,3,6,295
11,1594,727,3,6,295
11,1594,906,3,5,295
11,1594,1104,3,5,295
11,1594,1106,3,5,295
