req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,625,906,2,5,354
2,769,41,2,5,354
2,769,906,2,5,354
2,769,1104,2,5,354
2,769,1703,2,5,354
2,769,1710,2,5,354
2,769,2242,2,5,354
2,769,2663,2,5,354
2,769,3211,2,5,354
2,769,7615,2,5,354
2,769,9178,2,5,354
2,1847,41,2,5,354
2,1847,906,2,5,354
2,1847,1104,2,5,354
2,1847,1710,2,5,354
2,1847,2242,2,5,354
2,1847,2663,2,5,354
2,1847,3211,2,5,354
2,2185,41,2,5,354
2,2185,906,2,5,354
2,2185,1104,2,5,354
2,2185,1703,2,5,354
2,2185,1710,2,5,354
2,2185,2242,2,5,354
2,2185,2663,2,5,354
2,2185,3211,2,5,354
2,2185,7615,2,5,354
2,2185,9178,2,5,354
4,2831,651,3,6,253
4,8371,651,3,6,253
5,301,1669,4,8,421
5,444,541,4,7,421
5,444,1237,4,8,421
5,444,1669,4,7,421
5,808,1669,4,8,421
5,809,1669,4,8,421
5,1160,541,4,7,421
5,1160,1237,4,8,421
5,1160,1669,4,7,421
5,1420,1669,4,8,421
5,1594,1669,4,8,421
5,2327,1669,4,8,421
5,2610,1669,4,8,421
5,2831,541,4,7,421
5,2831,1237,4,8,421
5,2831,1669,4,7,421
5,2848,1669,4,7,421
5,2869,541,4,7,421
5,2869,1237,4,8,421
5,2869,1669,4,8,421
5,3273,1669,4,8,421
5,8371,541,4,7,421
5,8371,1237,4,8,421
5,8371,1669,4,7,421
8,301,41,5,7,279
8,301,1703,5,7,279
8,301,1710,5,7,279
8,301,2242,5,7,279
8,808,41,5,7,279
8,808,906,5,7,279
8,808,1104,5,7,279
8,808,1703,5,7,279
8,808,1710,5,7,279
8,808,2242,5,7,279
8,809,41,5,7,279
8,809,906,5,7,279
8,809,1104,5,7,279
8,809,1703,5,7,279
8,809,1710,5,7,279
8,809,2242,5,7,279
8,1160,41,5,7,279
8,1160,1703,5,7,279
8,1160,1710,5,7,279
8,1160,2242,5,7,279
8,1420,41,5,7,279
8,1420,1703,5,7,279
8,1420,1710,5,7,279
8,1420,2242,5,7,279
8,1594,41,5,7,279
8,1594,906,5,7,279
8,1594,1104,5,7,279
8,1594,1703,5,7,279
8,1594,1710,5,7,279
8,1594,2242,5,7,279
8,2327,41,5,7,279
8,2327,906,5,7,279
8,2327,1104,5,7,279
8,2327,1703,5,7,279
8,2327,1710,5,7,279
8,2327,2242,5,7,279
8,2869,41,5,7,279
8,2869,906,5,7,279
8,2869,1703,5,7,279
8,2869,1710,5,7,279
8,2869,2242,5,7,279
9,444,1669,5,8,361
9,1160,1669,5,8,361
9,2831,1669,5,8,361
9,2869,1669,5,9,361
9,8371,1669,5,8,361
10,41,60,5,8,324
10,41,514,5,8,324
10,41,515,5,8,324
10,41,518,5,8,324
10,41,519,5,8,324
10,41,524,5,8,324
10,41,526,5,8,324
10,41,527,5,8,324
10,41,1873,5,8,324
10,41,2519,5,8,324
10,41,2523,5,8,324
10,41,2676,5,8,324
10,41,2683,5,8,324
10,41,6001,5,9,324
10,41,10025,5,9,324
10,301,526,5,8,324
10,301,527,5,8,324
10,301,2523,5,8,324
10,808,526,5,8,324
10,809,526,5,8,324
10,809,2523,5,8,324
10,906,60,5,8,324
10,906,514,5,8,324
10,906,515,5,8,324
10,906,518,5,8,324
10,906,519,5,8,324
10,906,524,5,8,324
10,906,526,5,8,324
10,906,527,5,8,324
10,906,1873,5,8,324
10,906,2517,5,8,324
10,906,2519,5,8,324
10,906,2523,5,8,324
10,906,2676,5,8,324
10,906,2683,5,8,324
10,906,6001,5,9,324
10,906,10025,5,9,324
10,1160,60,5,7,324
10,1160,515,5,7,324
10,1160,518,5,7,324
10,1160,519,5,7,324
10,1160,524,5,8,324
10,1160,526,5,8,324
10,1160,527,5,8,324
10,1160,1873,5,7,324
10,1160,2519,5,7,324
10,1160,2523,5,8,324
10,1160,2683,5,8,324
10,1160,6001,5,8,324
10,1160,10025,5,8,324
10,1420,60,5,8,324
10,1420,515,5,8,324
10,1420,518,5,8,324
10,1420,519,5,8,324
10,1420,526,5,8,324
10,1420,527,5,8,324
10,1420,1873,5,8,324
10,1420,2523,5,8,324
10,1420,2683,5,8,324
10,1594,60,5,8,324
10,1594,515,5,8,324
10,1594,518,5,8,324
10,1594,526,5,8,324
10,1594,527,5,8,324
10,1594,2523,5,8,324
10,1594,2683,5,8,324
10,1703,526,5,8,324
10,1710,60,5,8,324
10,1710,515,5,8,324
10,1710,518,5,8,324
10,1710,519,5,8,324
10,1710,526,5,8,324
10,1710,527,5,8,324
10,1710,1873,5,8,324
10,1710,2519,5,8,324
10,1710,2523,5,8,324
10,1710,2683,5,8,324
10,1710,6001,5,8,324
10,2242,19,5,8,324
10,2242,60,5,8,324
10,2242,506,5,8,324
10,2242,514,5,8,324
10,2242,515,5,8,324
10,2242,518,5,8,324
10,2242,519,5,8,324
10,2242,524,5,8,324
10,2242,526,5,8,324
10,2242,527,5,8,324
10,2242,1873,5,8,324
10,2242,2517,5,8,324
10,2242,2519,5,8,324
10,2242,2523,5,8,324
10,2242,2670,5,8,324
10,2242,2676,5,8,324
10,2242,2681,5,8,324
10,2242,2683,5,8,324
10,2242,6001,5,8,324
10,2242,10025,5,8,324
10,3211,526,5,8,324
10,3211,527,5,8,324
10,3211,2523,5,8,324
10,7615,60,5,8,324
10,7615,515,5,8,324
10,7615,518,5,8,324
10,7615,526,5,8,324
10,7615,527,5,8,324
10,7615,1873,5,8,324
10,7615,2523,5,8,324
10,7615,2683,5,8,324
10,9178,19,5,8,324
10,9178,60,5,8,324
10,9178,514,5,8,324
10,9178,515,5,8,324
10,9178,518,5,8,324
10,9178,519,5,8,324
10,9178,524,5,8,324
10,9178,526,5,8,324
10,9178,527,5,8,324
10,9178,1873,5,8,324
10,9178,2517,5,8,324
10,9178,2519,5,8,324
10,9178,2523,5,8,324
10,9178,2676,5,8,324
10,9178,2683,5,8,324
10,9178,6001,5,8,324
10,9178,10025,5,8,324
