req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,60,1703,2,5,410
2,60,1710,2,5,410
2,60,2242,2,5,410
2,60,2606,2,5,410
2,60,2610,2,5,410
2,60,7475,2,6,410
2,60,9178,2,5,410
2,514,2606,2,5,410
2,514,2610,2,5,410
2,514,7475,2,5,410
2,515,41,2,5,410
2,515,1703,2,5,410
2,515,1710,2,5,410
2,515,2242,2,5,410
2,515,2606,2,5,410
2,515,2610,2,5,410
2,515,7475,2,6,410
2,515,9178,2,5,410
2,518,1703,2,5,410
2,518,1710,2,5,410
2,518,2242,2,5,410
2,518,2606,2,5,410
2,518,2610,2,5,410
2,518,7475,2,6,410
2,518,9178,2,5,410
2,519,1703,2,5,410
2,519,1710,2,5,410
2,519,2242,2,5,410
2,519,2606,2,5,410
2,519,2610,2,5,410
2,519,7475,2,6,410
2,519,9178,2,5,410
2,524,1710,2,5,410
2,524,2606,2,5,410
2,524,2610,2,5,410
2,524,7475,2,6,410
2,526,41,2,5,410
2,526,1703,2,5,410
2,526,1710,2,5,410
2,526,2242,2,5,410
2,526,2606,2,5,410
2,526,2610,2,5,410
2,526,7475,2,6,410
2,526,9178,2,5,410
2,527,41,2,5,410
2,527,1703,2,5,410
2,527,1710,2,5,410
2,527,2242,2,5,410
2,527,2606,2,5,410
2,527,2610,2,5,410
2,527,7475,2,6,410
2,527,9178,2,5,410
2,1873,41,2,5,410
2,1873,1703,2,5,410
2,1873,1710,2,5,410
2,1873,2242,2,5,410
2,1873,2606,2,5,410
2,1873,2610,2,5,410
2,1873,7475,2,6,410
2,1873,9178,2,5,410
2,2517,1710,2,5,410
2,2517,2606,2,5,410
2,2517,2610,2,5,410
2,2517,7475,2,5,410
2,2519,41,2,5,410
2,2519,1703,2,5,410
2,2519,1710,2,5,410
2,2519,2242,2,5,410
2,2519,2606,2,5,410
2,2519,2610,2,5,410
2,2519,7475,2,6,410
2,2519,9178,2,5,410
2,2523,41,2,5,410
2,2523,1703,2,5,410
2,2523,1710,2,5,410
2,2523,2242,2,5,410
2,2523,2327,2,5,410
2,2523,2606,2,5,410
2,2523,2610,2,5,410
2,2523,2663,2,6,410
2,2523,7475,2,6,410
2,2523,9178,2,5,410
2,2676,2606,2,5,410
2,2676,2610,2,5,410
2,2676,7475,2,6,410
2,2681,2610,2,5,410
2,2683,1710,2,5,410
2,2683,2242,2,5,410
2,2683,2606,2,5,410
2,2683,2610,2,5,410
2,2683,7475,2,6,410
2,6001,1710,2,5,410
2,6001,2242,2,5,410
2,6001,2606,2,5,410
2,6001,2610,2,5,410
2,6001,7475,2,6,410
2,10025,2606,2,5,410
2,10025,2610,2,5,410
2,10025,7475,2,6,410
3,301,541,2,5,453
3,301,1237,2,6,453
3,301,1669,2,6,453
3,444,541,2,5,453
3,444,1237,2,6,453
3,444,1669,2,5,453
3,808,541,2,5,453
3,808,1237,2,6,453
3,808,1669,2,6,453
3,809,541,2,5,453
3,809,1237,2,6,453
3,809,1669,2,6,453
3,1160,541,2,5,453
3,1160,1237,2,6,453
