req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,60,262,2,5,325
2,518,262,2,5,325
2,519,262,2,5,325
2,526,262,2,5,325
2,1873,262,2,5,325
2,2519,262,2,5,325
2,2683,262,2,5,325
2,6001,262,2,5,325
2,10025,262,2,5,325
3,444,1669,2,5,326
3,1160,1669,2,5,326
3,2831,1669,2,5,326
3,8371,1669,2,5,326
4,301,1710,2,4,232
4,301,2242,2,4,232
4,808,41,2,4,232
4,808,906,2,4,232
4,808,1104,2,4,232
4,808,1703,2,4,232
4,808,1710,2,4,232
4,808,2242,2,4,232
4,808,9178,2,4,232
4,809,41,2,4,232
4,809,906,2,4,232
4,809,1104,2,4,232
4,809,1703,2,4,232
4,809,1710,2,4,232
4,809,2242,2,4,232
4,809,9178,2,4,232
4,1420,1703,2,4,232
4,1420,1710,2,4,232
4,1420,2242,2,4,232
4,1420,9178,2,4,232
4,1594,41,2,4,232
4,1594,1703,2,4,232
4,1594,1710,2,4,232
4,1594,2242,2,4,232
4,1594,9178,2,4,232
4,2327,41,2,4,232
4,2327,906,2,4,232
4,2869,41,2,4,232
4,2869,906,2,4,232
4,2869,1710,2,4,232
4,2869,2242,2,4,232
7,41,625,3,6,336
7,41,769,3,6,336
7,41,1779,3,6,336
7,41,1847,3,6,336
7,41,2185,3,6,336
7,906,374,3,6,336
7,906,625,3,6,336
7,906,769,3,6,336
7,906,1779,3,6,336
7,906,1847,3,6,336
7,906,2185,3,6,336
7,906,2848,3,6,336
7,906,3025,3,6,336
7,1104,625,3,7,336
7,1104,769,3,6,336
7,1104,1847,3,6,336
7,1104,2185,3,6,336
7,1106,769,3,6,336
7,1703,625,3,6,336
7,1703,769,3,6,336
7,1703,1847,3,6,336
7,1703,2185,3,6,336
7,1710,625,3,6,336
7,1710,769,3,6,336
7,1710,1779,3,6,336
7,1710,1847,3,6,336
7,1710,2185,3,6,336
7,2242,374,3,6,336
7,2242,625,3,6,336
7,2242,769,3,6,336
7,2242,1779,3,6,336
7,2242,1847,3,6,336
