req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,41,2773,2,6,393
1,906,2773,2,6,393
1,2242,651,2,6,393
1,2242,2773,2,6,393
2,444,1669,3,6,374
2,809,1669,3,7,374
2,1160,541,3,6,374
2,1160,1237,3,7,374
2,1160,1669,3,6,374
2,1594,1669,3,7,374
2,2831,541,3,6,374
2,2831,1237,3,7,374
2,2831,1669,3,6,374
2,2869,1669,3,7,374
2,8371,541,3,6,374
2,8371,1237,3,7,374
2,8371,1669,3,6,374
5,41,374,3,6,362
5,41,625,3,6,362
5,41,769,3,6,362
5,41,1779,3,6,362
5,41,1847,3,6,362
5,41,2185,3,6,362
5,41,2848,3,6,362
5,41,3025,3,6,362
5,301,374,3,6,362
5,301,769,3,6,362
5,808,374,3,6,362
5,808,769,3,6,362
5,808,2185,3,6,362
5,809,374,3,6,362
5,809,769,3,6,362
5,906,374,3,6,362
5,906,625,3,6,362
5,906,769,3,6,362
5,906,770,3,6,362
5,906,1779,3,6,362
5,906,1847,3,6,362
5,906,2185,3,6,362
5,906,2848,3,6,362
5,906,3025,3,6,362
5,1104,374,3,6,362
5,1104,625,3,7,362
5,1104,769,3,6,362
5,1104,1779,3,7,362
5,1104,1847,3,6,362
5,1104,2185,3,6,362
5,1106,374,3,6,362
5,1106,769,3,6,362
5,1106,1847,3,6,362
5,1106,2185,3,6,362
5,1136,374,3,6,362
5,1136,625,3,6,362
5,1136,769,3,6,362
5,1136,1847,3,6,362
5,1136,2185,3,6,362
5,1420,374,3,6,362
5,1420,769,3,6,362
5,1594,374,3,6,362
5,1684,374,3,7,362
5,1684,769,3,7,362
5,1703,374,3,6,362
5,1703,625,3,6,362
5,1703,769,3,6,362
5,1703,1779,3,6,362
5,1703,1847,3,6,362
5,1703,2185,3,6,362
5,1710,374,3,6,362
5,1710,625,3,6,362
5,1710,769,3,6,362
5,1710,1779,3,6,362
5,1710,1847,3,6,362
5,1710,2185,3,6,362
5,1710,2848,3,6,362
5,1710,3025,3,6,362
5,1856,374,3,6,362
5,2242,374,3,6,362
5,2242,625,3,6,362
5,2242,769,3,6,362
5,2242,770,3,6,362
5,2242,1779,3,6,362
5,2242,1847,3,6,362
5,2242,2185,3,6,362
5,2242,2848,3,6,362
5,2242,3025,3,6,362
5,2327,374,3,6,362
5,2327,625,3,6,362
5,2327,769,3,6,362
5,2327,1847,3,6,362
5,2327,2185,3,6,362
5,2391,374,3,6,362
5,2663,374,3,6,362
5,2663,625,3,6,362
5,2663,769,3,6,362
5,2663,1779,3,6,362
5,2663,1847,3,6,362
5,2663,2185,3,6,362
5,2663,2848,3,6,362
5,2663,3025,3,6,362
5,2900,374,3,6,362
5,3032,374,3,6,362
5,3032,625,3,6,362
5,3032,769,3,6,362
5,3032,1847,3,6,362
5,3032,2185,3,6,362
5,3211,374,3,6,362
5,3211,625,3,6,362
5,3211,769,3,6,362
5,3211,1779,3,6,362
5,3211,1847,3,6,362
5,3211,2185,3,6,362
5,7475,374,3,6,362
5,7475,625,3,6,362
