req,origin_station,destination_station,start_driving_time,arriving_time,Rev
1,444,1669,2,5,374
1,1160,1669,2,5,374
1,2831,1669,2,5,374
1,8371,1669,2,5,374
3,625,2606,2,5,312
3,625,2610,2,4,312
3,769,2606,2,4,312
3,769,2610,2,4,312
3,769,7475,2,5,312
3,1779,2606,2,5,312
3,1779,2610,2,4,312
3,1847,2606,2,4,312
3,1847,2610,2,4,312
3,2185,2606,2,4,312
3,2185,2610,2,4,312
3,2185,7475,2,5,312
3,10152,2610,2,5,312
4,444,1669,2,5,337
4,1160,1669,2,5,337
4,2831,1669,2,5,337
4,8371,1669,2,5,337
6,1710,527,2,5,305
10,41,374,3,6,362
10,41,625,3,6,362
10,41,769,3,6,362
10,41,1779,3,6,362
10,41,1847,3,6,362
10,41,2185,3,6,362
10,41,2848,3,6,362
10,41,3025,3,6,362
10,301,374,3,6,362
10,301,769,3,6,362
10,808,374,3,6,362
10,808,769,3,6,362
10,808,2185,3,6,362
10,809,374,3,6,362
10,809,769,3,6,362
10,906,374,3,6,362
10,906,625,3,6,362
10,906,769,3,6,362
10,906,770,3,6,362
10,906,1779,3,6,362
10,906,1847,3,6,362
10,906,2185,3,6,362
10,906,2848,3,6,362
10,906,3025,3,6,362
10,1104,374,3,6,362
10,1104,625,3,7,362
10,1104,769,3,6,362
10,1104,1779,3,7,362
10,1104,1847,3,6,362
10,1104,2185,3,6,362
10,1106,374,3,6,362
10,1106,769,3,6,362
10,1106,1847,3,6,362
10,1106,2185,3,6,362
10,1136,374,3,6,362
10,1136,625,3,6,362
10,1136,769,3,6,362
10,1136,1847,3,6,362
10,1136,2185,3,6,362
10,1420,374,3,6,362
10,1420,769,3,6,362
10,1594,374,3,6,362
10,1684,374,3,7,362
10,1684,769,3,7,362
10,1703,374,3,6,362
10,1703,625,3,6,362
10,1703,769,3,6,362
10,1703,1779,3,6,362
10,1703,1847,3,6,362
10,1703,2185,3,6,362
10,1710,374,3,6,362
10,1710,625,3,6,362
10,1710,769,3,6,362
10,1710,1779,3,6,362
10,1710,1847,3,6,362
10,1710,2185,3,6,362
10,1710,2848,3,6,362
10,1710,3025,3,6,362
10,1856,374,3,6,362
10,2242,374,3,6,362
10,2242,625,3,6,362
10,2242,769,3,6,362
10,2242,770,3,6,362
10,2242,1779,3,6,362
10,2242,1847,3,6,362
10,2242,2185,3,6,362
10,2242,2848,3,6,362
10,2242,3025,3,6,362
10,2327,374,3,6,362
10,2327,625,3,6,362
10,2327,769,3,6,362
10,2327,1847,3,6,362
10,2327,2185,3,6,362
10,2391,374,3,6,362
10,2663,374,3,6,362
10,2663,625,3,6,362
10,2663,769,3,6,362
10,2663,1779,3,6,362
10,2663,1847,3,6,362
10,2663,2185,3,6,362
10,2663,2848,3,6,362
10,2663,3025,3,6,362
10,2900,374,3,6,362
10,3032,374,3,6,362
10,3032,625,3,6,362
10,3032,769,3,6,362
10,3032,1847,3,6,362
10,3032,2185,3,6,362
10,3211,374,3,6,362
10,3211,625,3,6,362
10,3211,769,3,6,362
10,3211,1779,3,6,362
10,3211,1847,3,6,362
10,3211,2185,3,6,362
10,7475,374,3,6,362
10,7475,625,3,6,362
10,7475,769,3,6,362
10,7475,1847,3,6,362
10,7475,2185,3,6,362
10,7615,374,3,6,362
10,7615,625,3,6,362
10,7615,769,3,6,362
10,7615,1779,3,6,362
10,7615,1847,3,6,362
10,7615,2185,3,6,362
10,9178,374,3,6,362
10,9178,625,3,6,362
10,9178,769,3,6,362
10,9178,1847,3,6,362
10,9178,2185,3,6,362
10,10453,374,3,6,362
10,10453,769,3,6,362
10,10453,1847,3,6,362
10,10453,2185,3,6,362
12,41,7475,3,5,256
12,301,1710,3,5,256
12,301,2242,3,5,256
12,301,7475,3,5,256
12,808,41,3,5,256
12,808,906,3,5,256
12,808,1104,3,5,256
12,808,1136,3,5,256
12,808,1703,3,5,256
12,808,1710,3,5,256
12,808,2242,3,5,256
12,808,2327,3,5,256
12,808,2663,3,5,256
12,808,2900,3,5,256
12,808,3211,3,5,256
12,808,7475,3,5,256
12,808,9178,3,5,256
12,809,41,3,5,256
12,809,906,3,5,256
12,809,1104,3,5,256
12,809,1136,3,5,256
12,809,1703,3,5,256
12,809,1710,3,5,256
12,809,2242,3,5,256
12,809,2327,3,5,256
12,809,2663,3,5,256
12,809,2900,3,5,256
12,809,3211,3,5,256
12,809,7475,3,5,256
12,809,9178,3,5,256
12,906,2663,3,5,256
12,906,7475,3,5,256
12,1160,41,3,5,256
12,1160,1703,3,5,256
12,1160,1710,3,5,256
12,1160,2242,3,5,256
12,1160,2606,3,5,256
12,1160,2610,3,5,256
12,1160,7475,3,6,256
12,1160,9178,3,5,256
12,1420,1703,3,5,256
12,1420,1710,3,5,256
12,1420,2242,3,5,256
12,1420,7475,3,5,256
12,1420,9178,3,5,256
12,1594,41,3,5,256
12,1594,906,3,5,256
12,1594,1104,3,5,256
12,1594,1703,3,5,256
12,1594,1710,3,5,256
12,1594,2242,3,5,256
12,1594,2327,3,5,256
12,1594,2663,3,5,256
12,1594,7475,3,5,256
12,1594,9178,3,5,256
12,1856,7475,3,5,256
12,2242,7475,3,5,256
12,2327,41,3,5,256
12,2327,906,3,5,256
12,2327,1136,3,5,256
12,2327,1888,3,5,256
12,2327,2242,3,5,256
12,2327,2663,3,5,256
12,2327,2900,3,5,256
12,2327,3032,3,5,256
12,2327,3211,3,5,256
12,2327,7475,3,5,256
12,2610,2606,3,5,256
12,2869,41,3,5,256
12,2869,906,3,5,256
12,2869,1136,3,5,256
12,2869,1710,3,5,256
12,2869,1888,3,5,256
12,2869,2242,3,5,256
12,2869,2327,3,5,256
12,2869,2606,3,5,256
12,2869,2610,3,5,256
12,2869,2663,3,5,256
12,2869,2900,3,5,256
12,2869,3211,3,5,256
12,2869,7475,3,5,256
12,3273,2606,3,5,256
12,3273,2610,3,5,256
12,3273,7475,3,5,256
16,19,1710,4,7,297
16,60,41,4,7,297
16,60,906,4,7,297
16,60,1703,4,7,297
16,60,1710,4,7,297
16,60,2242,4,7,297
16,60,9178,4,7,297
16,514,1703,4,7,297
16,514,1710,4,7,297
16,514,2242,4,7,297
16,514,9178,4,7,297
16,515,41,4,7,297
16,515,906,4,7,297
16,515,1420,4,7,297
16,515,1703,4,7,297
16,515,1710,4,7,297
16,515,2242,4,7,297
16,515,9178,4,7,297
16,518,41,4,7,297
16,518,1703,4,7,297
16,518,1710,4,7,297
16,518,2242,4,7,297
16,518,9178,4,7,297
16,519,41,4,7,297
16,519,1703,4,7,297
16,519,1710,4,7,297
16,519,2242,4,7,297
16,519,9178,4,7,297
16,1873,41,4,7,297
16,1873,1703,4,7,297
16,1873,1710,4,7,297
16,1873,2242,4,7,297
16,1873,9178,4,7,297
16,2517,41,4,7,297
16,2517,1703,4,7,297
16,2517,1710,4,7,297
16,2517,2242,4,7,297
16,2517,9178,4,7,297
16,2519,41,4,7,297
16,2519,1703,4,7,297
16,2519,1710,4,7,297
16,2519,2242,4,7,297
16,2519,9178,4,7,297
18,41,769,5,8,258
18,906,769,5,8,258
18,2242,769,5,8,258
19,41,769,5,8,324
19,41,1779,5,8,324
19,41,1847,5,8,324
19,41,2185,5,8,324
19,41,10152,5,8,324
19,906,625,5,8,324
19,906,769,5,8,324
19,906,1779,5,8,324
19,906,1847,5,8,324
19,906,2185,5,8,324
19,906,3098,5,8,324
19,906,10152,5,8,324
19,1703,769,5,8,324
19,1703,1779,5,8,324
19,1703,10152,5,9,324
19,1710,769,5,8,324
19,1710,1779,5,8,324
19,1710,1847,5,8,324
19,1710,2185,5,8,324
19,1710,10152,5,8,324
19,2242,625,5,8,324
19,2242,769,5,8,324
19,2242,1779,5,8,324
19,2242,1847,5,8,324
19,2242,2185,5,8,324
19,2242,3098,5,8,324
19,2242,10152,5,8,324
19,2663,625,5,8,324
19,2663,769,5,8,324
19,2663,2185,5,8,324
19,3211,769,5,8,324
19,3211,10152,5,8,324
19,7615,769,5,8,324
19,7615,1779,5,8,324
19,7615,10152,5,8,324
20,625,41,5,8,448
20,625,906,5,8,448
20,625,1104,5,8,448
20,625,1703,5,8,448
20,625,1710,5,8,448
20,625,2242,5,8,448
20,625,2663,5,8,448
20,625,3211,5,8,448
20,1480,41,5,9,448
20,1480,808,5,8,448
20,1480,809,5,8,448
20,1480,906,5,8,448
20,1480,1104,5,9,448
20,1480,1106,5,9,448
20,1480,1136,5,9,448
20,1480,1420,5,8,448
20,1480,1703,5,9,448
20,1480,1710,5,9,448
20,1480,2242,5,9,448
20,1480,2327,5,8,448
20,1480,2663,5,8,448
20,1480,3032,5,8,448
