req,origin_station,destination_station,start_driving_time,arriving_time,Rev
3,41,60,2,5,336
3,41,514,2,5,336
3,41,515,2,5,336
3,41,518,2,5,336
3,41,519,2,5,336
3,41,1873,2,5,336
3,41,2517,2,5,336
3,41,2519,2,5,336
3,41,2676,2,5,336
3,906,60,2,5,336
3,906,514,2,5,336
3,906,515,2,5,336
3,906,518,2,5,336
3,906,519,2,5,336
3,906,1873,2,5,336
3,906,2517,2,5,336
3,906,2519,2,5,336
3,906,2676,2,5,336
3,1104,60,2,6,336
3,1104,515,2,5,336
3,1104,518,2,6,336
3,1104,519,2,6,336
3,1104,1873,2,6,336
3,1104,2519,2,6,336
3,1420,60,2,5,336
3,1420,515,2,5,336
3,1420,518,2,5,336
3,1420,519,2,5,336
3,1420,1873,2,5,336
3,1594,60,2,5,336
3,1594,515,2,5,336
3,1594,518,2,5,336
3,1703,60,2,5,336
3,1703,514,2,5,336
3,1703,515,2,5,336
3,1703,518,2,5,336
3,1703,519,2,5,336
3,1703,1873,2,5,336
3,1703,2517,2,5,336
3,1703,2519,2,5,336
3,1703,2676,2,5,336
3,1710,19,2,5,336
3,1710,60,2,5,336
3,1710,506,2,5,336
3,1710,509,2,5,336
3,1710,514,2,5,336
3,1710,515,2,5,336
3,1710,518,2,5,336
3,1710,519,2,5,336
3,1710,524,2,5,336
3,1710,526,2,5,336
3,1710,527,2,5,336
3,1710,1873,2,5,336
3,1710,2517,2,5,336
3,1710,2519,2,5,336
3,1710,2523,2,5,336
3,1710,2670,2,5,336
3,1710,2676,2,5,336
3,2242,19,2,5,336
3,2242,60,2,5,336
3,2242,506,2,5,336
3,2242,514,2,5,336
3,2242,515,2,5,336
3,2242,518,2,5,336
3,2242,519,2,5,336
3,2242,524,2,5,336
3,2242,526,2,5,336
3,2242,1873,2,5,336
3,2242,2517,2,5,336
3,2242,2519,2,5,336
3,2242,2523,2,5,336
3,2242,2670,2,5,336
3,2242,2676,2,5,336
3,3211,60,2,5,336
3,3211,515,2,5,336
3,3211,518,2,5,336
3,3211,1873,2,5,336
3,7615,60,2,5,336
3,7615,515,2,5,336
3,7615,518,2,5,336
3,7615,519,2,5,336
3,7615,1873,2,5,336
3,9178,19,2,5,336
3,9178,60,2,5,336
3,9178,514,2,5,336
3,9178,515,2,5,336
3,9178,518,2,5,336
3,9178,519,2,5,336
3,9178,1873,2,5,336
3,9178,2517,2,5,336
3,9178,2519,2,5,336
3,9178,2676,2,5,336
4,1710,526,2,5,382
4,1710,2523,2,5,382
4,2242,526,2,5,382
4,2242,2523,2,5,382
4,2606,526,2,5,382
4,2663,526,2,5,382
4,2663,2523,2,5,382
4,7475,60,2,5,382
4,7475,515,2,5,382
4,7475,518,2,5,382
4,7475,519,2,5,382
4,7475,524,2,6,382
4,7475,526,2,6,382
4,7475,527,2,6,382
4,7475,1873,2,5,382
4,7475,2519,2,5,382
4,7475,2523,2,6,382
4,7475,2683,2,6,382
4,7475,6001,2,6,382
4,7475,10025,2,6,382
8,41,1669,3,7,473
8,906,1669,3,7,473
8,1710,1669,3,7,473
8,2242,1669,3,7,473
8,2663,1669,3,7,473
8,3032,1669,3,7,473
8,3211,1669,3,7,473
8,9178,1669,3,7,473
13,1627,1160,3,6,346
14,1160,1669,3,6,453
14,2831,1669,3,6,453
14,8371,1669,3,6,453
17,19,1160,4,6,295
17,60,444,4,6,295
17,60,1160,4,6,295
17,60,2831,4,6,295
17,60,2869,4,7,295
17,60,8371,4,6,295
17,514,1160,4,6,295
17,514,2831,4,6,295
17,514,8371,4,6,295
17,515,444,4,6,295
17,515,1160,4,6,295
17,515,2831,4,6,295
17,515,2869,4,7,295
17,515,8371,4,6,295
17,518,444,4,6,295
17,518,1160,4,6,295
17,518,2831,4,6,295
17,518,2869,4,7,295
17,518,8371,4,6,295
17,519,1160,4,6,295
17,519,2831,4,6,295
17,519,2869,4,7,295
17,519,8371,4,6,295
17,524,1160,4,6,295
17,524,2831,4,6,295
17,524,8371,4,6,295
17,526,444,4,6,295
17,526,1160,4,7,295
17,526,1594,4,7,295
17,526,2831,4,6,295
17,526,2869,4,7,295
17,526,8371,4,6,295
17,527,444,4,6,295
17,527,1160,4,7,295
17,527,1594,4,7,295
17,527,2831,4,6,295
17,527,2869,4,7,295
17,527,8371,4,6,295
17,1873,444,4,6,295
17,1873,1160,4,6,295
17,1873,1594,4,7,295
17,1873,2831,4,6,295
17,1873,2869,4,7,295
17,1873,8371,4,6,295
17,2517,1160,4,6,295
17,2517,2831,4,6,295
17,2517,8371,4,6,295
17,2519,444,4,6,295
17,2519,1160,4,6,295
17,2519,2831,4,6,295
17,2519,2869,4,7,295
17,2519,8371,4,6,295
17,2523,444,4,6,295
17,2523,1160,4,6,295
17,2523,1594,4,7,295
17,2523,2831,4,6,295
17,2523,2869,4,7,295
17,2523,8371,4,6,295
17,2676,1160,4,6,295
17,2676,2831,4,6,295
17,2676,8371,4,6,295
17,2683,1160,4,7,295
17,2683,2831,4,7,295
17,2683,2869,4,7,295
17,2683,8371,4,7,295
17,6001,1160,4,7,295
17,6001,2831,4,7,295
17,6001,8371,4,7,295
17,10025,1160,4,7,295
17,10025,2831,4,7,295
17,10025,8371,4,7,295
19,906,1480,5,8,337
19,2242,1480,5,8,337
20,2606,60,5,8,348
20,2606,515,5,8,348
20,2606,518,5,8,348
20,2606,519,5,8,348
20,2606,1873,5,8,348
20,2606,2519,5,8,348
20,2610,60,5,8,348
20,2610,515,5,8,348
20,2610,518,5,8,348
20,2610,519,5,8,348
20,2610,1873,5,8,348
20,2610,2519,5,8,348
20,7475,60,5,8,348
20,7475,515,5,8,348
20,7475,518,5,8,348
20,7475,519,5,8,348
20,7475,1873,5,8,348
20,7475,2519,5,8,348
23,2606,374,5,7,307
23,2606,625,5,7,307
23,2606,769,5,7,307
23,2606,770,5,7,307
23,2606,1779,5,8,307
23,2606,1847,5,7,307
23,2606,2185,5,7,307
23,2606,2848,5,7,307
23,2606,3025,5,7,307
23,2610,374,5,7,307
23,2610,625,5,7,307
23,2610,769,5,7,307
23,2610,770,5,7,307
