req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,1160,651,2,5,372
2,1160,2773,2,5,372
2,2831,651,2,5,372
2,2848,651,2,5,372
2,2869,651,2,6,372
2,8371,651,2,5,372
4,769,2610,2,4,286
4,2185,2610,2,4,286
5,41,374,2,5,383
5,41,625,2,5,383
5,41,769,2,5,383
5,41,770,2,5,383
5,41,1779,2,5,383
5,41,1847,2,5,383
5,41,2185,2,5,383
5,41,2848,2,5,383
5,41,3025,2,5,383
5,301,625,2,5,383
5,301,769,2,5,383
5,301,1847,2,5,383
5,301,2185,2,5,383
5,808,625,2,5,383
5,808,769,2,5,383
5,808,1847,2,5,383
5,808,2185,2,5,383
5,809,625,2,5,383
5,809,769,2,5,383
5,809,1847,2,5,383
5,809,2185,2,5,383
5,906,374,2,5,383
5,906,625,2,5,383
5,906,769,2,5,383
5,906,770,2,5,383
5,906,1779,2,5,383
5,906,1847,2,5,383
5,906,2185,2,5,383
5,906,2848,2,5,383
5,906,3025,2,5,383
5,906,10152,2,5,383
5,1104,374,2,5,383
5,1104,625,2,6,383
5,1104,769,2,5,383
5,1104,1779,2,6,383
5,1104,1847,2,5,383
5,1104,2185,2,5,383
5,1104,2848,2,5,383
5,1104,3025,2,5,383
5,1106,625,2,5,383
5,1106,769,2,5,383
5,1106,1779,2,5,383
5,1106,1847,2,5,383
5,1106,2185,2,5,383
5,1136,625,2,5,383
5,1136,769,2,5,383
5,1136,1847,2,5,383
5,1136,2185,2,5,383
5,1420,625,2,5,383
5,1420,769,2,5,383
5,1420,1847,2,5,383
5,1420,2185,2,5,383
5,1594,769,2,5,383
5,1594,1847,2,5,383
5,1594,2185,2,5,383
5,1684,625,2,6,383
5,1684,769,2,6,383
5,1684,1847,2,6,383
5,1684,2185,2,6,383
5,1703,374,2,5,383
5,1703,625,2,5,383
5,1703,769,2,5,383
5,1703,1779,2,5,383
5,1703,1847,2,5,383
5,1703,2185,2,5,383
5,1703,2848,2,5,383
5,1703,3025,2,5,383
5,1710,374,2,5,383
5,1710,625,2,5,383
5,1710,769,2,5,383
5,1710,770,2,5,383
5,1710,1779,2,5,383
5,1710,1847,2,5,383
5,1710,2185,2,5,383
5,1710,2848,2,5,383
5,1710,3025,2,5,383
5,1856,2185,2,5,383
5,2242,374,2,5,383
5,2242,625,2,5,383
5,2242,769,2,5,383
5,2242,770,2,5,383
5,2242,1779,2,5,383
5,2242,1847,2,5,383
5,2242,2185,2,5,383
5,2242,2848,2,5,383
5,2242,3025,2,5,383
5,2242,10152,2,5,383
5,2327,625,2,5,383
5,2327,769,2,5,383
5,2327,1779,2,5,383
5,2327,1847,2,5,383
5,2327,2185,2,5,383
5,2391,625,2,5,383
5,2391,769,2,5,383
5,2391,1847,2,5,383
5,2391,2185,2,5,383
5,2663,374,2,5,383
5,2663,625,2,5,383
5,2663,769,2,5,383
5,2663,770,2,5,383
5,2663,1779,2,5,383
5,2663,1847,2,5,383
5,2663,2185,2,5,383
5,2663,2848,2,5,383
5,2663,3025,2,5,383
5,2900,769,2,5,383
5,2900,2185,2,5,383
5,3032,374,2,5,383
5,3032,625,2,5,383
5,3032,769,2,5,383
5,3032,1847,2,5,383
5,3032,2185,2,5,383
5,3032,2848,2,5,383
5,3032,3025,2,5,383
5,3211,374,2,5,383
5,3211,625,2,5,383
5,3211,769,2,5,383
5,3211,1779,2,5,383
5,3211,1847,2,5,383
5,3211,2185,2,5,383
5,3211,2848,2,5,383
5,3211,3025,2,5,383
5,7475,625,2,5,383
5,7475,769,2,5,383
5,7475,1779,2,5,383
5,7475,1847,2,5,383
5,7475,2185,2,5,383
5,7475,3025,2,5,383
5,7615,374,2,5,383
5,7615,625,2,5,383
5,7615,769,2,5,383
5,7615,1779,2,5,383
5,7615,1847,2,5,383
5,7615,2185,2,5,383
5,7615,2848,2,5,383
5,7615,3025,2,5,383
5,9178,625,2,5,383
5,9178,769,2,5,383
5,9178,1779,2,5,383
5,9178,1847,2,5,383
5,9178,2185,2,5,383
5,10453,625,2,5,383
5,10453,769,2,5,383
5,10453,1779,2,5,383
5,10453,1847,2,5,383
5,10453,2185,2,5,383
8,60,1160,2,4,262
8,515,1160,2,4,262
8,518,1160,2,4,262
8,519,1160,2,4,262
8,524,1160,2,4,262
8,524,2831,2,4,262
8,524,8371,2,4,262
8,526,1160,2,5,262
8,526,2831,2,4,262
8,526,8371,2,4,262
8,527,1160,2,5,262
8,527,2831,2,4,262
8,527,8371,2,4,262
8,1873,1160,2,4,262
8,1873,2831,2,4,262
8,1873,8371,2,4,262
8,2519,1160,2,4,262
8,2519,2831,2,4,262
8,2519,8371,2,4,262
8,2523,1160,2,4,262
8,2523,2831,2,4,262
8,2523,8371,2,4,262
8,2683,1160,2,5,262
8,6001,1160,2,5,262
9,41,506,3,6,267
9,41,2670,3,6,267
9,906,506,3,6,267
9,906,507,3,6,267
9,906,509,3,6,267
9,906,2670,3,6,267
