req,origin_station,destination_station,start_driving_time,arriving_time,Rev
3,19,7475,2,5,322
6,2610,1669,3,7,424
8,504,2242,3,6,282
8,504,9178,3,6,282
8,506,41,3,6,282
8,506,906,3,6,282
8,506,2242,3,6,282
8,506,2663,3,6,282
8,506,3211,3,6,282
8,506,9178,3,6,282
8,507,41,3,6,282
8,507,2242,3,6,282
8,507,2663,3,6,282
8,507,3211,3,6,282
8,507,9178,3,6,282
8,509,41,3,6,282
8,509,906,3,6,282
8,509,2242,3,6,282
8,509,2663,3,6,282
8,509,3211,3,6,282
8,509,9178,3,6,282
8,2670,41,3,6,282
8,2670,906,3,6,282
8,2670,2242,3,6,282
8,2670,2663,3,6,282
8,2670,3211,3,6,282
8,2670,9178,3,6,282
9,444,1669,4,7,349
9,1160,1669,4,7,349
9,2831,1669,4,7,349
9,8371,1669,4,7,349
12,1710,518,5,8,345
12,2606,60,5,8,345
12,2606,515,5,8,345
12,2606,518,5,8,345
12,2606,519,5,8,345
12,2606,1873,5,8,345
12,2606,2519,5,8,345
12,2610,60,5,8,345
12,2610,515,5,8,345
12,2610,518,5,8,345
12,2610,519,5,8,345
12,2610,1873,5,8,345
12,2610,2519,5,8,345
12,7475,60,5,8,345
12,7475,515,5,8,345
12,7475,518,5,8,345
12,7475,519,5,8,345
12,7475,1873,5,8,345
12,7475,2519,5,8,345
12,7475,2676,5,8,345
14,1160,1669,6,9,407
14,2831,1669,6,9,407
14,8371,1669,6,9,407
16,1710,60,6,9,336
16,1710,515,6,9,336
16,1710,518,6,9,336
16,1710,519,6,9,336
16,1710,1873,6,9,336
16,1710,2519,6,9,336
16,2242,60,6,9,336
16,2242,515,6,9,336
16,2242,518,6,9,336
16,2242,1873,6,9,336
16,2900,60,6,10,336
16,2900,515,6,10,336
16,2900,518,6,10,336
16,2900,519,6,10,336
16,2900,1873,6,10,336
16,7475,60,6,9,336
16,7475,515,6,9,336
16,7475,518,6,9,336
16,7475,519,6,9,336
16,7475,1873,6,9,336
16,7475,2519,6,9,336
16,9178,60,6,9,336
