req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,2242,202,2,5,320
4,625,41,2,5,309
4,625,906,2,5,309
4,625,1710,2,5,309
4,625,2242,2,5,309
4,769,41,2,5,309
4,769,301,2,5,309
4,769,808,2,5,309
4,769,809,2,5,309
4,769,906,2,5,309
4,769,1104,2,5,309
4,769,1106,2,5,309
4,769,1136,2,5,309
4,769,1420,2,5,309
4,769,1594,2,5,309
4,769,1684,2,5,309
4,769,1703,2,5,309
4,769,1710,2,5,309
4,769,2242,2,5,309
4,769,2327,2,5,309
4,769,2391,2,5,309
4,769,2663,2,5,309
4,769,2869,2,4,309
4,769,2900,2,5,309
4,769,3032,2,5,309
4,769,3211,2,5,309
4,769,7475,2,5,309
4,769,7615,2,5,309
4,769,9178,2,5,309
4,769,10453,2,5,309
4,770,906,2,5,309
4,1779,906,2,5,309
4,1847,41,2,5,309
4,1847,808,2,5,309
4,1847,809,2,5,309
4,1847,906,2,5,309
4,1847,1104,2,5,309
4,1847,1106,2,5,309
4,1847,1136,2,5,309
4,1847,1420,2,5,309
4,1847,1594,2,5,309
4,1847,1703,2,5,309
4,1847,1710,2,5,309
4,1847,2242,2,5,309
4,1847,2327,2,5,309
4,1847,2391,2,5,309
4,1847,2663,2,5,309
4,1847,2869,2,5,309
4,1847,3032,2,5,309
4,1847,3211,2,5,309
4,1847,7475,2,5,309
4,1847,7615,2,5,309
4,1847,9178,2,5,309
4,1847,10453,2,5,309
4,2185,41,2,5,309
4,2185,906,2,5,309
4,2185,1104,2,5,309
4,2185,1703,2,5,309
4,2185,1710,2,5,309
4,2185,2242,2,5,309
4,2185,2663,2,5,309
4,2185,3211,2,5,309
4,2185,7615,2,5,309
4,2185,9178,2,5,309
4,2848,41,2,5,309
4,2848,906,2,5,309
4,2848,1104,2,5,309
4,2848,1710,2,5,309
4,2848,2242,2,5,309
4,2848,2663,2,5,309
4,2848,3032,2,5,309
4,3025,41,2,5,309
4,3025,906,2,5,309
4,3025,1104,2,5,309
4,3025,1703,2,5,309
4,3025,1710,2,5,309
4,3025,2242,2,5,309
4,3025,2663,2,5,309
4,3025,3032,2,5,309
4,3025,3211,2,5,309
4,3025,7615,2,5,309
4,3025,9178,2,5,309
5,41,60,2,5,362
5,41,515,2,5,362
5,41,518,2,5,362
5,41,524,2,5,362
5,41,526,2,5,362
5,41,527,2,5,362
5,41,2523,2,5,362
5,906,60,2,5,362
5,906,515,2,5,362
5,906,518,2,5,362
5,906,524,2,5,362
5,906,526,2,5,362
5,906,527,2,5,362
5,906,2523,2,5,362
5,1703,60,2,5,362
5,1703,515,2,5,362
5,1703,518,2,5,362
5,1703,524,2,5,362
5,1703,526,2,5,362
5,1703,527,2,5,362
5,1703,2523,2,5,362
5,1710,60,2,5,362
5,1710,515,2,5,362
5,1710,518,2,5,362
5,1710,519,2,5,362
5,1710,524,2,5,362
5,1710,526,2,5,362
5,1710,527,2,5,362
5,1710,1873,2,5,362
5,1710,2519,2,5,362
5,1710,2523,2,5,362
5,1710,2676,2,5,362
5,1710,2683,2,5,362
5,1710,6001,2,5,362
5,2242,60,2,5,362
5,2242,515,2,5,362
5,2242,518,2,5,362
5,2242,519,2,5,362
5,2242,524,2,5,362
5,2242,526,2,5,362
5,2242,527,2,5,362
5,2242,1873,2,5,362
5,2242,2519,2,5,362
5,2242,2523,2,5,362
5,2242,2683,2,5,362
5,2242,6001,2,5,362
5,9178,60,2,5,362
5,9178,515,2,5,362
5,9178,518,2,5,362
5,9178,519,2,5,362
5,9178,524,2,5,362
5,9178,526,2,5,362
5,9178,527,2,5,362
5,9178,1873,2,5,362
5,9178,2519,2,5,362
5,9178,2523,2,5,362
5,9178,2683,2,5,362
6,2606,506,2,5,315
6,2606,2670,2,5,315
6,2610,506,2,4,315
6,2610,2670,2,4,315
6,7475,506,2,5,315
6,7475,507,2,5,315
6,7475,509,2,5,315
6,7475,2670,2,5,315
7,2606,506,2,5,315
7,2606,2670,2,5,315
7,2610,506,2,4,315
7,2610,2670,2,4,315
7,7475,506,2,5,315
7,7475,507,2,5,315
7,7475,509,2,5,315
7,7475,2670,2,5,315
8,444,1669,3,6,374
8,809,1669,3,7,374
8,1160,541,3,6,374
8,1160,1237,3,7,374
8,1160,1669,3,6,374
8,1594,1669,3,7,374
8,2831,541,3,6,374
8,2831,1237,3,7,374
8,2831,1669,3,6,374
8,2869,1669,3,7,374
8,8371,541,3,6,374
8,8371,1237,3,7,374
8,8371,1669,3,6,374
9,1160,60,3,5,338
9,1160,515,3,5,338
9,1160,518,3,5,338
9,1160,519,3,5,338
9,1160,524,3,6,338
9,1160,526,3,6,338
9,1160,527,3,6,338
9,1160,1873,3,5,338
9,1160,2519,3,5,338
9,1160,2523,3,6,338
9,1160,2676,3,5,338
9,1160,2683,3,6,338
9,1160,6001,3,6,338
9,1160,10025,3,6,338
9,1856,60,3,6,338
9,1856,515,3,6,338
9,1856,518,3,6,338
9,1856,519,3,6,338
9,1856,524,3,6,338
9,1856,526,3,6,338
9,1856,527,3,7,338
9,1856,1873,3,6,338
9,1856,2519,3,6,338
9,1856,2523,3,7,338
9,1856,2676,3,6,338
9,1856,2683,3,7,338
9,1856,6001,3,7,338
9,1856,10025,3,7,338
9,2327,60,3,6,338
9,2327,515,3,6,338
9,2327,518,3,6,338
9,2327,519,3,6,338
9,2327,526,3,6,338
9,2327,527,3,6,338
9,2327,1873,3,6,338
9,2327,2519,3,6,338
9,2327,2523,3,6,338
9,2327,2683,3,6,338
9,3032,518,3,6,338
9,3032,526,3,6,338
9,3032,527,3,6,338
9,3032,2523,3,6,338
9,3032,2683,3,7,338
10,301,41,3,5,290
10,301,906,3,5,290
10,301,1104,3,5,290
10,301,1420,3,5,290
10,301,1703,3,5,290
10,301,1710,3,5,290
10,301,2242,3,5,290
10,301,9178,3,5,290
10,808,41,3,5,290
10,808,72,3,6,290
10,808,906,3,5,290
10,808,1104,3,5,290
