req,origin_station,destination_station,start_driving_time,arriving_time,Rev
2,1160,1669,2,5,466
2,1420,1669,2,6,466
2,1594,1669,2,6,466
2,2831,1669,2,5,466
2,8371,1669,2,5,466
6,41,60,2,5,327
6,41,515,2,5,327
6,41,518,2,5,327
6,41,519,2,5,327
6,41,524,2,5,327
6,41,526,2,5,327
6,41,527,2,5,327
6,41,1873,2,5,327
6,41,2519,2,5,327
6,41,2523,2,5,327
6,41,2683,2,5,327
6,41,6001,2,6,327
6,41,10025,2,6,327
6,301,526,2,5,327
6,906,60,2,5,327
6,906,515,2,5,327
6,906,518,2,5,327
6,906,519,2,5,327
6,906,524,2,5,327
6,906,526,2,5,327
6,906,527,2,5,327
6,906,1873,2,5,327
6,906,2519,2,5,327
6,906,2523,2,5,327
6,906,2676,2,5,327
6,906,2683,2,5,327
6,906,6001,2,6,327
6,906,10025,2,6,327
6,1160,60,2,4,327
6,1160,515,2,4,327
6,1160,518,2,4,327
6,1160,519,2,4,327
6,1160,526,2,5,327
6,1160,527,2,5,327
6,1160,1873,2,4,327
6,1160,2519,2,4,327
6,1160,2523,2,5,327
6,1160,2683,2,5,327
6,1160,6001,2,5,327
6,1420,515,2,5,327
6,1420,518,2,5,327
6,1420,526,2,5,327
6,1420,527,2,5,327
6,1420,2523,2,5,327
6,1420,2683,2,5,327
6,1594,526,2,5,327
6,1594,2523,2,5,327
6,1710,60,2,5,327
6,1710,515,2,5,327
6,1710,518,2,5,327
6,1710,519,2,5,327
6,1710,526,2,5,327
6,1710,527,2,5,327
6,1710,1873,2,5,327
6,1710,2519,2,5,327
6,1710,2523,2,5,327
6,1710,2683,2,5,327
6,2242,19,2,5,327
6,2242,60,2,5,327
6,2242,514,2,5,327
6,2242,515,2,5,327
6,2242,518,2,5,327
6,2242,519,2,5,327
6,2242,524,2,5,327
6,2242,526,2,5,327
6,2242,527,2,5,327
6,2242,1873,2,5,327
6,2242,2517,2,5,327
6,2242,2519,2,5,327
6,2242,2523,2,5,327
6,2242,2676,2,5,327
6,2242,2681,2,5,327
6,2242,2683,2,5,327
6,2242,6001,2,5,327
6,2242,10025,2,5,327
6,3211,526,2,5,327
6,7615,526,2,5,327
6,7615,527,2,5,327
6,7615,2523,2,5,327
6,9178,19,2,5,327
6,9178,60,2,5,327
6,9178,514,2,5,327
6,9178,515,2,5,327
6,9178,518,2,5,327
6,9178,519,2,5,327
6,9178,524,2,5,327
6,9178,526,2,5,327
6,9178,527,2,5,327
6,9178,1873,2,5,327
6,9178,2517,2,5,327
6,9178,2519,2,5,327
6,9178,2523,2,5,327
6,9178,2676,2,5,327
6,9178,2683,2,5,327
6,9178,6001,2,5,327
6,9178,10025,2,5,327
7,625,1669,2,5,363
7,1779,1669,2,5,363
7,1847,1669,2,5,363
7,2185,1669,2,5,363
7,10152,1669,2,5,363
8,41,60,2,5,362
8,41,515,2,5,362
8,41,518,2,5,362
8,41,524,2,5,362
8,41,526,2,5,362
8,41,527,2,5,362
8,41,2523,2,5,362
8,906,60,2,5,362
8,906,515,2,5,362
8,906,518,2,5,362
8,906,524,2,5,362
8,906,526,2,5,362
8,906,527,2,5,362
8,906,2523,2,5,362
8,1703,60,2,5,362
8,1703,515,2,5,362
8,1703,518,2,5,362
8,1703,524,2,5,362
8,1703,526,2,5,362
8,1703,527,2,5,362
8,1703,2523,2,5,362
8,1710,60,2,5,362
8,1710,515,2,5,362
8,1710,518,2,5,362
8,1710,519,2,5,362
8,1710,524,2,5,362
8,1710,526,2,5,362
8,1710,527,2,5,362
8,1710,1873,2,5,362
8,1710,2519,2,5,362
8,1710,2523,2,5,362
8,1710,2676,2,5,362
8,1710,2683,2,5,362
8,1710,6001,2,5,362
8,2242,60,2,5,362
8,2242,515,2,5,362
8,2242,518,2,5,362
8,2242,519,2,5,362
8,2242,524,2,5,362
8,2242,526,2,5,362
8,2242,527,2,5,362
8,2242,1873,2,5,362
8,2242,2519,2,5,362
8,2242,2523,2,5,362
8,2242,2683,2,5,362
8,2242,6001,2,5,362
8,9178,60,2,5,362
8,9178,515,2,5,362
8,9178,518,2,5,362
8,9178,519,2,5,362
8,9178,524,2,5,362
8,9178,526,2,5,362
8,9178,527,2,5,362
8,9178,1873,2,5,362
8,9178,2519,2,5,362
8,9178,2523,2,5,362
8,9178,2683,2,5,362
9,2606,506,2,5,315
9,2606,2670,2,5,315
9,2610,506,2,4,315
9,2610,2670,2,4,315
9,7475,506,2,5,315
9,7475,507,2,5,315
9,7475,509,2,5,315
9,7475,2670,2,5,315
11,2869,41,3,5,309
11,2869,906,3,5,309
13,1160,1627,4,7,382
13,2327,1480,4,7,382
13,2831,1627,4,7,382
13,8371,1627,4,7,382
14,41,769,4,7,380
14,41,1847,4,7,380
14,72,769,4,8,380
14,72,1847,4,8,380
14,727,769,4,8,380
14,727,1847,4,8,380
14,906,769,4,7,380
14,906,1847,4,7,380
14,906,2185,4,7,380
14,906,3025,4,7,380
14,1104,769,4,7,380
14,1104,1847,4,7,380
14,1703,769,4,7,380
14,1703,1847,4,7,380
14,1710,769,4,7,380
14,1710,1847,4,7,380
14,2242,769,4,7,380
14,2242,1847,4,7,380
14,2242,2185,4,7,380
14,2242,3025,4,7,380
14,3211,769,4,7,380
14,3211,1847,4,7,380
14,9178,769,4,7,380
15,769,906,4,7,345
15,1480,41,4,8,345
15,1480,906,4,7,345
15,1480,2242,4,8,345
15,1480,9178,4,8,345
15,1847,906,4,7,345
15,2185,906,4,7,345
15,10152,41,4,7,345
15,10152,906,4,7,345
15,10152,2242,4,7,345
17,41,1669,5,9,472
17,906,1669,5,9,472
17,1136,1669,5,10,472
17,1703,1669,5,9,472
17,1710,1669,5,9,472
17,2242,1669,5,9,472
17,7475,1669,5,9,472
17,9178,1669,5,9,472
18,1160,1669,5,8,354
18,2831,1669,5,8,354
18,8371,1669,5,8,354
21,374,41,6,9,377
21,374,727,6,10,377
21,374,906,6,9,377
21,374,1710,6,9,377
21,374,2663,6,9,377
21,625,41,6,9,377
21,625,72,6,10,377
21,625,727,6,10,377
21,625,906,6,9,377
21,625,1104,6,9,377
21,625,1703,6,9,377
21,625,1710,6,9,377
21,625,2242,6,9,377
21,625,2663,6,9,377
21,625,3211,6,9,377
21,625,7475,6,9,377
21,625,7615,6,9,377
21,625,9178,6,9,377
21,769,41,6,9,377
21,769,72,6,10,377
21,769,727,6,10,377
21,769,906,6,9,377
21,769,1104,6,9,377
21,769,1106,6,9,377
21,769,1136,6,9,377
21,769,1684,6,9,377
21,769,1703,6,9,377
21,769,1710,6,9,377
21,769,2242,6,9,377
21,769,2319,6,9,377
21,769,2663,6,9,377
21,769,3211,6,9,377
21,769,7475,6,9,377
21,769,7615,6,9,377
21,769,9178,6,9,377
21,1779,41,6,9,377
21,1779,727,6,10,377
21,1779,906,6,9,377
21,1779,1104,6,10,377
21,1779,1703,6,9,377
21,1779,1710,6,9,377
21,1779,2242,6,9,377
21,1779,2663,6,9,377
21,1779,3211,6,9,377
21,1779,9178,6,9,377
21,1847,41,6,9,377
21,1847,72,6,10,377
21,1847,727,6,10,377
21,1847,906,6,9,377
21,1847,1104,6,9,377
21,1847,1106,6,9,377
21,1847,1136,6,9,377
21,1847,1703,6,9,377
21,1847,1710,6,9,377
21,1847,2242,6,9,377
21,1847,2663,6,9,377
21,1847,3211,6,9,377
21,1847,7475,6,9,377
21,1847,7615,6,9,377
21,1847,9178,6,9,377
21,2185,41,6,9,377
21,2185,72,6,10,377
21,2185,727,6,10,377
21,2185,906,6,9,377
21,2185,1104,6,9,377
21,2185,1106,6,9,377
21,2185,1136,6,9,377
21,2185,1684,6,10,377
21,2185,1703,6,9,377
21,2185,1710,6,9,377
21,2185,2242,6,9,377
21,2185,2319,6,10,377
21,2185,2663,6,9,377
21,2185,3211,6,9,377
21,2185,7475,6,9,377
21,2185,7615,6,9,377
21,2185,9178,6,9,377
21,2848,41,6,9,377
21,2848,727,6,10,377
21,2848,906,6,9,377
21,2848,2663,6,9,377
21,3025,41,6,9,377
21,3025,727,6,10,377
21,3025,906,6,9,377
21,3025,1710,6,9,377
21,3025,2242,6,9,377
21,3025,2663,6,9,377
24,1160,1627,6,9,332
25,41,769,6,9,263
25,41,2185,6,9,263
25,906,625,6,9,263
25,906,769,6,9,263
25,906,1847,6,9,263
25,906,2185,6,9,263
25,2242,625,6,9,263
25,2242,769,6,9,263
25,2242,1847,6,9,263
25,2242,2185,6,9,263
25,7615,769,6,9,263
26,2606,651,7,11,504
26,2606,2773,7,10,504
26,2610,651,7,10,504
26,2610,2773,7,10,504
26,7475,651,7,11,504
26,7475,2773,7,11,504
28,2606,625,7,9,339
28,2606,769,7,9,339
28,2606,1779,7,10,339
28,2606,1847,7,9,339
28,2606,2185,7,9,339
28,2610,625,7,9,339
28,2610,769,7,9,339
28,2610,1779,7,9,339
28,2610,1847,7,9,339
28,2610,2185,7,9,339
28,2610,10152,7,10,339
30,41,60,8,11,353
30,41,514,8,11,353
30,41,515,8,11,353
30,41,518,8,11,353
30,41,519,8,11,353
30,41,1873,8,11,353
30,41,2517,8,11,353
30,41,2519,8,11,353
30,41,2676,8,11,353
30,906,60,8,11,353
30,906,514,8,11,353
30,906,515,8,11,353
30,906,518,8,11,353
30,906,519,8,11,353
30,906,1873,8,11,353
30,906,2517,8,11,353
30,906,2519,8,11,353
30,906,2676,8,11,353
30,1104,60,8,12,353
30,1104,515,8,11,353
30,1104,518,8,12,353
30,1104,519,8,12,353
30,1104,1873,8,12,353
30,1420,60,8,11,353
30,1420,515,8,11,353
30,1420,518,8,11,353
30,1420,519,8,11,353
30,1594,518,8,11,353
30,1594,519,8,11,353
30,1703,60,8,11,353
30,1703,514,8,11,353
30,1703,515,8,11,353
30,1703,518,8,11,353
30,1703,519,8,11,353
30,1703,1873,8,11,353
30,1703,2517,8,11,353
30,1703,2519,8,11,353
30,1703,2676,8,11,353
30,1710,19,8,11,353
30,1710,60,8,11,353
30,1710,506,8,11,353
30,1710,514,8,11,353
30,1710,515,8,11,353
30,1710,518,8,11,353
30,1710,519,8,11,353
30,1710,524,8,11,353
30,1710,526,8,11,353
30,1710,1873,8,11,353
30,1710,2517,8,11,353
30,1710,2519,8,11,353
30,1710,2523,8,11,353
30,1710,2670,8,11,353
30,1710,2676,8,11,353
30,2242,19,8,11,353
30,2242,60,8,11,353
30,2242,514,8,11,353
30,2242,515,8,11,353
30,2242,518,8,11,353
30,2242,519,8,11,353
30,2242,524,8,11,353
30,2242,526,8,11,353
30,2242,1873,8,11,353
30,2242,2517,8,11,353
30,2242,2519,8,11,353
30,2242,2523,8,11,353
30,2242,2670,8,11,353
30,2242,2676,8,11,353
30,3211,518,8,11,353
30,3211,519,8,11,353
30,7615,60,8,11,353
30,7615,515,8,11,353
30,7615,518,8,11,353
30,7615,519,8,11,353
30,9178,19,8,11,353
30,9178,60,8,11,353
30,9178,514,8,11,353
30,9178,515,8,11,353
30,9178,518,8,11,353
30,9178,519,8,11,353
30,9178,1873,8,11,353
30,9178,2517,8,11,353
30,9178,2519,8,11,353
30,9178,2676,8,11,353
36,41,19,9,12,379
36,41,60,9,12,379
36,41,514,9,12,379
36,41,515,9,12,379
36,41,518,9,12,379
36,41,519,9,12,379
36,41,524,9,12,379
36,41,526,9,12,379
36,41,527,9,12,379
36,41,1873,9,12,379
36,41,2517,9,12,379
36,41,2519,9,12,379
36,41,2523,9,12,379
36,41,2676,9,12,379
36,41,2683,9,12,379
36,41,6001,9,13,379
36,41,10025,9,13,379
36,301,60,9,12,379
36,301,515,9,12,379
36,301,518,9,12,379
36,301,526,9,12,379
36,301,527,9,12,379
36,301,2523,9,12,379
36,808,526,9,12,379
36,808,527,9,12,379
36,808,2523,9,12,379
36,809,518,9,12,379
36,809,526,9,12,379
36,809,527,9,12,379
36,809,2523,9,12,379
36,906,19,9,12,379
36,906,60,9,12,379
36,906,514,9,12,379
36,906,515,9,12,379
36,906,518,9,12,379
36,906,519,9,12,379
36,906,524,9,12,379
36,906,526,9,12,379
36,906,527,9,12,379
36,906,1873,9,12,379
36,906,2517,9,12,379
36,906,2519,9,12,379
36,906,2523,9,12,379
36,906,2676,9,12,379
36,906,2683,9,12,379
36,906,6001,9,13,379
36,906,10025,9,13,379
36,1104,60,9,13,379
36,1104,515,9,12,379
36,1104,518,9,13,379
36,1104,519,9,13,379
36,1104,526,9,13,379
36,1104,527,9,13,379
36,1104,1873,9,13,379
36,1104,2519,9,13,379
36,1104,2523,9,13,379
36,1104,2683,9,13,379
36,1106,526,9,13,379
36,1106,527,9,13,379
36,1420,60,9,12,379
36,1420,515,9,12,379
36,1420,518,9,12,379
36,1420,519,9,12,379
36,1420,526,9,12,379
36,1420,527,9,12,379
36,1420,1873,9,12,379
36,1420,2519,9,12,379
36,1420,2523,9,12,379
36,1420,2683,9,12,379
36,1594,60,9,12,379
36,1594,515,9,12,379
36,1594,518,9,12,379
36,1594,519,9,12,379
36,1594,526,9,12,379
36,1594,527,9,12,379
36,1594,1873,9,12,379
36,1594,2523,9,12,379
36,1594,2683,9,12,379
36,1703,19,9,12,379
36,1703,60,9,12,379
36,1703,514,9,12,379
36,1703,515,9,12,379
36,1703,518,9,12,379
36,1703,519,9,12,379
36,1703,524,9,12,379
36,1703,526,9,12,379
36,1703,527,9,12,379
36,1703,1873,9,12,379
36,1703,2517,9,12,379
36,1703,2519,9,12,379
36,1703,2523,9,12,379
36,1703,2676,9,12,379
36,1703,2683,9,13,379
36,1703,6001,9,13,379
36,1703,10025,9,13,379
