req,origin_station,destination_station,start_driving_time,arriving_time,Rev
5,60,2242,2,5,339
5,515,2242,2,5,339
5,518,2242,2,5,339
5,1873,2242,2,5,339
5,1873,9178,2,5,339
5,2519,2242,2,5,339
5,2676,2242,2,5,339
6,2242,202,2,5,320
8,444,1669,3,6,380
8,1160,541,3,6,380
8,1160,1237,3,7,380
8,1160,1669,3,6,380
8,1847,1669,3,6,380
8,2831,541,3,6,380
8,2831,1237,3,7,380
8,2831,1669,3,6,380
8,2848,1669,3,6,380
8,2869,1669,3,7,380
8,8371,541,3,6,380
8,8371,1237,3,7,380
8,8371,1669,3,6,380
9,1710,506,3,6,285
9,1710,507,3,6,285
9,1710,509,3,6,285
9,1710,2670,3,6,285
9,2242,506,3,6,285
9,2242,507,3,6,285
9,2242,509,3,6,285
9,2242,2670,3,6,285
9,9178,506,3,6,285
9,9178,507,3,6,285
9,9178,509,3,6,285
9,9178,2670,3,6,285
12,504,2242,3,6,282
12,504,9178,3,6,282
12,506,41,3,6,282
12,506,906,3,6,282
12,506,2242,3,6,282
12,506,2663,3,6,282
12,506,3211,3,6,282
12,506,9178,3,6,282
12,507,41,3,6,282
12,507,2242,3,6,282
12,507,2663,3,6,282
12,507,3211,3,6,282
12,507,9178,3,6,282
12,509,41,3,6,282
12,509,906,3,6,282
12,509,2242,3,6,282
12,509,2663,3,6,282
12,509,3211,3,6,282
12,509,9178,3,6,282
12,2670,41,3,6,282
12,2670,906,3,6,282
12,2670,2242,3,6,282
12,2670,2663,3,6,282
12,2670,3211,3,6,282
12,2670,9178,3,6,282
13,769,2606,4,6,326
13,769,2610,4,6,326
13,1847,2610,4,6,326
13,2185,2606,4,6,326
13,2185,2610,4,6,326
14,769,906,4,7,373
14,1847,906,4,7,373
14,2185,906,4,7,373
15,41,769,4,7,339
15,41,770,4,7,339
15,41,1847,4,7,339
15,41,2848,4,7,339
15,906,769,4,7,339
15,906,770,4,7,339
15,906,1847,4,7,339
15,906,2848,4,7,339
15,906,3025,4,7,339
15,1104,2848,4,7,339
15,1106,2848,4,7,339
15,1136,2848,4,7,339
15,1703,769,4,7,339
15,1703,2848,4,7,339
15,1710,769,4,7,339
15,1710,770,4,7,339
15,1710,2848,4,7,339
15,2242,769,4,7,339
15,2242,770,4,7,339
15,2242,1847,4,7,339
15,2242,2848,4,7,339
15,2242,3025,4,7,339
15,2327,2848,4,7,339
15,2663,769,4,7,339
15,2663,770,4,7,339
15,2663,2848,4,7,339
15,3032,2848,4,7,339
15,3211,2848,4,7,339
15,7475,2848,4,7,339
15,7615,769,4,7,339
15,7615,2848,4,7,339
15,9178,2848,4,7,339
15,10453,2848,4,7,339
16,41,60,4,7,375
16,41,515,4,7,375
16,41,518,4,7,375
16,41,519,4,7,375
16,41,524,4,7,375
16,41,526,4,7,375
16,41,527,4,7,375
16,41,1873,4,7,375
16,41,2519,4,7,375
16,41,2523,4,7,375
16,41,2683,4,7,375
16,41,6001,4,8,375
